epoch,loss,mae,val_loss,val_mae
1220,0.008745959959924221,0.06834090501070023,0.008687848225235939,0.06600768864154816
1221,0.008870462886989117,0.07169730216264725,0.008691076189279556,0.06600170582532883
1222,0.008700762875378132,0.06800103187561035,0.008690687827765942,0.06598073989152908
1223,0.00932833831757307,0.07201160490512848,0.00868693646043539,0.06590568274259567
1224,0.008887037634849548,0.0703480914235115,0.008683462627232075,0.06588094681501389
1225,0.007905003614723682,0.06380851566791534,0.008681537583470345,0.06586548686027527
1226,0.009454051963984966,0.07011516392230988,0.008673424832522869,0.06579003483057022
1227,0.00870825257152319,0.06808896362781525,0.008662973530590534,0.0657481923699379
1228,0.007761799264699221,0.06553139537572861,0.008670883253216743,0.06578801572322845
1229,0.009228230454027653,0.07201086729764938,0.008646313101053238,0.06563975661993027
1230,0.009202019311487675,0.06889597326517105,0.008634992875158787,0.06555207073688507
1231,0.008821403607726097,0.0699354037642479,0.008632158860564232,0.0655302107334137
1232,0.008399145677685738,0.06810874491930008,0.00863257423043251,0.06550264358520508
1233,0.00922236405313015,0.0727735236287117,0.008634120225906372,0.06544597446918488
1234,0.009338626638054848,0.07309183478355408,0.008615551516413689,0.0653005912899971
1235,0.008159633725881577,0.06566052883863449,0.008611972443759441,0.06527786701917648
1236,0.009133254177868366,0.07230392843484879,0.008610770106315613,0.06526180356740952
1237,0.007815276272594929,0.06522371619939804,0.008612843230366707,0.0652686208486557
1238,0.008704926818609238,0.07142269611358643,0.008602840825915337,0.06519552320241928
1239,0.008516690693795681,0.06578370928764343,0.008588393218815327,0.06509502977132797
1240,0.008580554276704788,0.06792852282524109,0.008585791103541851,0.06506496667861938
1241,0.009349692612886429,0.07270700484514236,0.008568255230784416,0.06492728739976883
1242,0.008678545244038105,0.06871607154607773,0.008558912202715874,0.0648559108376503
1243,0.00834263488650322,0.06423947215080261,0.008562981151044369,0.06486207246780396
1244,0.007988535799086094,0.06573785096406937,0.008548516780138016,0.06479285657405853
1245,0.008595091290771961,0.06944014132022858,0.008541986346244812,0.0647522434592247
1246,0.008692958392202854,0.06942705065011978,0.008534752763807774,0.0646902471780777
1247,0.008494306355714798,0.06916167587041855,0.008523017168045044,0.06461488455533981
1248,0.009145843796432018,0.07128385454416275,0.008520560339093208,0.06454280018806458
1249,0.008964922279119492,0.0707491785287857,0.008505413308739662,0.06446315348148346
1250,0.009425025433301926,0.07206857204437256,0.008505893871188164,0.0644315853714943
1251,0.009457110427320004,0.07319829612970352,0.008485480211675167,0.06429053843021393
1252,0.008547610603272915,0.06881819665431976,0.008494189940392971,0.06431380659341812
1253,0.0090332617983222,0.06939619779586792,0.008493171073496342,0.06430631875991821
1254,0.008231757208704948,0.06786789000034332,0.008492948487401009,0.06429333239793777
1255,0.008804894983768463,0.06892143934965134,0.008479934185743332,0.06422784924507141
1256,0.009550297632813454,0.07386881113052368,0.008456004783511162,0.06406471133232117
1257,0.008121775463223457,0.0650218203663826,0.008453140035271645,0.06404662132263184
1258,0.008374936878681183,0.06719911843538284,0.008443978615105152,0.06398788839578629
1259,0.00837747473269701,0.06737355887889862,0.008450610563158989,0.06402125954627991
1260,0.008438651449978352,0.06633944064378738,0.008438972756266594,0.06393054872751236
1261,0.008816241286695004,0.07093516737222672,0.00843263603746891,0.06385825574398041
1262,0.007944288663566113,0.06488180160522461,0.008442524820566177,0.06390612572431564
1263,0.008364501409232616,0.06855116039514542,0.008435207419097424,0.0638556256890297
1264,0.008702962659299374,0.068710096180439,0.008429570123553276,0.06380292028188705
1265,0.008000041358172894,0.0648093968629837,0.008432813920080662,0.06380581855773926
1266,0.007928002625703812,0.06526235491037369,0.008430561050772667,0.0637989416718483
1267,0.008108517155051231,0.06574241071939468,0.008420580066740513,0.06374946236610413
1268,0.008078907616436481,0.0650165006518364,0.008427005261182785,0.06375820189714432
1269,0.008215164765715599,0.06732269376516342,0.008411199785768986,0.06366287916898727
1270,0.00815869215875864,0.06626839935779572,0.00839352235198021,0.06355100125074387
1271,0.008492381311953068,0.06721530109643936,0.008380231447517872,0.0634731724858284
1272,0.007666419260203838,0.062234967947006226,0.008376557379961014,0.06344781816005707
1273,0.008416577242314816,0.06850234419107437,0.008377947844564915,0.06340913474559784
1274,0.008263804949820042,0.06716284900903702,0.008374999277293682,0.06340648233890533
1275,0.007655288092792034,0.06474827975034714,0.00836808979511261,0.06335218250751495
1276,0.007777980994433165,0.06496916711330414,0.008389722555875778,0.0634404867887497
1277,0.007738698273897171,0.06500145047903061,0.008373354561626911,0.06334720551967621
1278,0.009337319992482662,0.07338076829910278,0.008365068584680557,0.06324447691440582
1279,0.0097312331199646,0.07368158549070358,0.008345063775777817,0.06310342252254486
1280,0.008824355900287628,0.06930531561374664,0.008356083184480667,0.06315633654594421
1281,0.008298891596496105,0.0682334154844284,0.008349625393748283,0.06312225759029388
1282,0.008202511817216873,0.06735774129629135,0.008346877060830593,0.0630808025598526
1283,0.008480523712933064,0.0678848996758461,0.008346907794475555,0.06307806074619293
1284,0.008702822960913181,0.07093444466590881,0.00832332856953144,0.06290895491838455
1285,0.00866819266229868,0.06900756806135178,0.008312325924634933,0.06281961500644684
1286,0.008253210224211216,0.06768366694450378,0.008303814567625523,0.06275727599859238
1287,0.00834586564451456,0.06704309582710266,0.008305205032229424,0.06275588274002075
1288,0.007570323068648577,0.0621081106364727,0.008304947055876255,0.06276834011077881
1289,0.008533872663974762,0.06731359660625458,0.008305753581225872,0.06277184933423996
1290,0.008297152817249298,0.06733625382184982,0.008311248384416103,0.06278839707374573
1291,0.00960733462125063,0.0724906250834465,0.00829458236694336,0.06264146417379379
1292,0.008249825797975063,0.06628133356571198,0.008289303630590439,0.06260743737220764
1293,0.007626821286976337,0.06281618773937225,0.008283506147563457,0.06258932501077652
1294,0.00868755578994751,0.07121318578720093,0.008278820663690567,0.06254009157419205
1295,0.008475854061543941,0.06713549792766571,0.008264314383268356,0.06244826316833496
1296,0.008317595347762108,0.06761030107736588,0.008263839408755302,0.06244717165827751
1297,0.00835933443158865,0.06675147265195847,0.008259504102170467,0.062404945492744446
1298,0.008150340989232063,0.06777792423963547,0.00825245026499033,0.062355995178222656
1299,0.008045962080359459,0.06553967297077179,0.00824002269655466,0.06228310614824295
1300,0.007777491584420204,0.06395191699266434,0.008240188471972942,0.062270428985357285
1301,0.007843771018087864,0.06605401635169983,0.008233161643147469,0.06221989914774895
1302,0.00816501583904028,0.06685812026262283,0.008236686699092388,0.06223857402801514
1303,0.0077621652744710445,0.06325586140155792,0.008234201930463314,0.062223367393016815
1304,0.008358442224562168,0.06620493531227112,0.008238380774855614,0.062233857810497284
1305,0.007642145734280348,0.06393873691558838,0.008226721547544003,0.06217241287231445
1306,0.008189289830625057,0.0662861317396164,0.008221453987061977,0.06214149296283722
1307,0.007555280812084675,0.06337407976388931,0.008212265558540821,0.06208944320678711
1308,0.008340908214449883,0.06882347911596298,0.008200305514037609,0.062003739178180695
1309,0.0073140887543559074,0.0630074217915535,0.00819412712007761,0.061965737491846085
1310,0.00752590037882328,0.06404277682304382,0.00820157304406166,0.06201526150107384
1311,0.007871822454035282,0.06689078360795975,0.008205000311136246,0.06202423572540283
1312,0.007571538910269737,0.06246795132756233,0.008204668760299683,0.06202863156795502
1313,0.008102414198219776,0.06665278971195221,0.00820061657577753,0.061991170048713684
1314,0.007268892601132393,0.06139827519655228,0.008191656321287155,0.0619390606880188
1315,0.007505304180085659,0.06269224733114243,0.00818001851439476,0.06186976656317711
1316,0.007901039905846119,0.06567083299160004,0.008168734610080719,0.061775803565979004
1317,0.007773685734719038,0.06372927874326706,0.008153049275279045,0.06168002635240555
1318,0.007474376354366541,0.06289322674274445,0.008136574178934097,0.06158510223031044
1319,0.006976979784667492,0.05960166081786156,0.008131107315421104,0.06155214086174965
1320,0.007838131859898567,0.06371564418077469,0.008128620684146881,0.06152474135160446
1321,0.008367232047021389,0.0667177066206932,0.008118546567857265,0.06143583357334137
1322,0.007459697779268026,0.06312821060419083,0.008107121102511883,0.06137296184897423
1323,0.00733269564807415,0.06248942017555237,0.008105252869427204,0.06136210635304451
1324,0.007878120988607407,0.06440041214227676,0.008102338761091232,0.06134618818759918
1325,0.008166939951479435,0.06646832823753357,0.0081055648624897,0.061339691281318665
1326,0.007553526666015387,0.06212109699845314,0.00810563750565052,0.061345115303993225
1327,0.007423359900712967,0.06235085427761078,0.008111700415611267,0.061372339725494385
1328,0.0075800539925694466,0.06418333947658539,0.008097641170024872,0.061289627104997635
1329,0.008648235350847244,0.06774938106536865,0.008080288767814636,0.06114928051829338
1330,0.00746444147080183,0.06100893393158913,0.008082556538283825,0.06116436421871185
1331,0.007823594845831394,0.06541666388511658,0.008077284321188927,0.06111964210867882
1332,0.007871466688811779,0.06656383723020554,0.008058167062699795,0.06101740151643753
1333,0.007668078877031803,0.06563772261142731,0.008061290718615055,0.06103451922535896
1334,0.007455591578036547,0.06235566735267639,0.008067578077316284,0.0610651820898056
1335,0.007327107712626457,0.06365128606557846,0.008061792701482773,0.061039507389068604
1336,0.0072381035424768925,0.06227746978402138,0.008060376159846783,0.06102446839213371
1337,0.0073548974469304085,0.06235817074775696,0.008061487227678299,0.061041489243507385
1338,0.007653934881091118,0.06555542349815369,0.008061431348323822,0.061029594391584396
1339,0.007345123216509819,0.06257237493991852,0.008051380515098572,0.06095990911126137
1340,0.007502968423068523,0.0632566288113594,0.008045792579650879,0.06093745678663254
1341,0.008018328808248043,0.06487160176038742,0.008040125481784344,0.060899391770362854
1342,0.009385394863784313,0.07155471295118332,0.008023751899600029,0.06077565252780914
1343,0.007826726883649826,0.06550083309412003,0.008025908842682838,0.06076565757393837
1344,0.00720547791570425,0.06206304579973221,0.00801229290664196,0.06068454310297966
1345,0.006935809273272753,0.06017838791012764,0.008014656603336334,0.06071033701300621
1346,0.007751414552330971,0.06302519887685776,0.008005078881978989,0.06064767390489578
1347,0.007430815603584051,0.06470075249671936,0.008000747300684452,0.06061158701777458
1348,0.007540597114712,0.06458999961614609,0.008009204640984535,0.06066928803920746
1349,0.007570052985101938,0.0641789585351944,0.008001024834811687,0.0606268048286438
1350,0.007236262317746878,0.06225084513425827,0.007989451289176941,0.06055822595953941
1351,0.007415016181766987,0.06271558254957199,0.007979700341820717,0.060499027371406555
1352,0.007067032624036074,0.06027821823954582,0.007976224645972252,0.06047981232404709
1353,0.007376169320195913,0.06149227172136307,0.007967222481966019,0.060414209961891174
1354,0.006322098895907402,0.05614754930138588,0.007974290288984776,0.06046526879072189
1355,0.0067324028350412846,0.058221712708473206,0.007970803417265415,0.060449108481407166
1356,0.007360354531556368,0.0621209591627121,0.007971507497131824,0.06044667214155197
1357,0.006756965070962906,0.05919939652085304,0.007976062595844269,0.06046512350440025
1358,0.00755224609747529,0.06277025490999222,0.007976401597261429,0.060460567474365234
1359,0.008347813040018082,0.0687558576464653,0.007957188412547112,0.06030352786183357
1360,0.007252181880176067,0.06039584428071976,0.007948768325150013,0.060259826481342316
1361,0.006619250401854515,0.059687308967113495,0.007958520203828812,0.06031978130340576
1362,0.007096665911376476,0.060892749577760696,0.007959691807627678,0.060337383300065994
1363,0.007791067473590374,0.06443691998720169,0.00796128623187542,0.06034459173679352
1364,0.00773888872936368,0.06287072598934174,0.00794672779738903,0.06024743616580963
1365,0.007596403360366821,0.06540460884571075,0.007916796952486038,0.06005279719829559
1366,0.007798262406140566,0.06452474743127823,0.00790959969162941,0.059987202286720276
1367,0.007470930926501751,0.06458538770675659,0.007913763634860516,0.060016173869371414
1368,0.007142724934965372,0.061590421944856644,0.007920946925878525,0.06005796417593956
1369,0.0074210138991475105,0.06196502223610878,0.0079204011708498,0.060055866837501526
1370,0.0074808900244534016,0.06452035903930664,0.007915872149169445,0.0600212961435318
1371,0.007067088503390551,0.06125607341527939,0.007919530384242535,0.060029108077287674
1372,0.007205751724541187,0.06042786315083504,0.007912998087704182,0.059990182518959045
1373,0.006819511763751507,0.058826107531785965,0.007912486791610718,0.059981413185596466
1374,0.007098244037479162,0.06271018087863922,0.00792037695646286,0.060023851692676544
1375,0.0074780904687941074,0.06219043955206871,0.007915384136140347,0.05999055132269859
1376,0.007351308595389128,0.06185666844248772,0.00789856817573309,0.05988775193691254
1377,0.0071727619506418705,0.06203538179397583,0.007893209345638752,0.05985710397362709
1378,0.006530340760946274,0.058334819972515106,0.007902915589511395,0.05990519002079964
1379,0.006929971743375063,0.05936451628804207,0.007902066223323345,0.05990931764245033
1380,0.0068566156551241875,0.06009003147482872,0.00789850577712059,0.05988200381398201
1381,0.007001920137554407,0.06178323179483414,0.007902044802904129,0.059893473982810974
1382,0.006876755505800247,0.05993594974279404,0.007891105487942696,0.05982305109500885
1383,0.006984423380345106,0.06131909042596817,0.007876187562942505,0.059730011969804764
1384,0.007987652905285358,0.06608761847019196,0.007855511270463467,0.05959293618798256
1385,0.008665206842124462,0.06942388415336609,0.007838591933250427,0.05946008488535881
1386,0.00777609134092927,0.06645257025957108,0.007806614972651005,0.05925308167934418
1387,0.007560964208096266,0.06315620988607407,0.007815029472112656,0.059292808175086975
1388,0.007162987720221281,0.06258384883403778,0.00780469598248601,0.0592304989695549
1389,0.007167954929172993,0.05917087942361832,0.007792910560965538,0.05915418639779091
1390,0.007279370911419392,0.060682255774736404,0.0078084128908813,0.05926338955760002
1391,0.007157930172979832,0.0617346353828907,0.007821143604815006,0.05933915078639984
1392,0.006729649379849434,0.05939583107829094,0.0078175850212574,0.05931767448782921
1393,0.007450577802956104,0.061905961483716965,0.007820192724466324,0.05932650342583656
1394,0.006457954179495573,0.05819069221615791,0.007821244187653065,0.05932153761386871
1395,0.007408978417515755,0.06459571421146393,0.007819082587957382,0.05931052193045616
1396,0.006749359890818596,0.05939005687832832,0.007814865559339523,0.059289198368787766
1397,0.0071992529556155205,0.062336266040802,0.007811488583683968,0.05927767977118492
1398,0.006399159319698811,0.05882352218031883,0.007801371160894632,0.059214089065790176
1399,0.0071082208305597305,0.06331153959035873,0.0078005013056099415,0.05918777734041214
1400,0.0072843958623707294,0.062321390956640244,0.007792705669999123,0.059142861515283585
1401,0.007011424750089645,0.06163172423839569,0.007779470644891262,0.05904974415898323
1402,0.007363279815763235,0.06233606114983559,0.007761121727526188,0.05893215909600258
1403,0.0062712631188333035,0.05634090676903725,0.007776227314025164,0.05904027447104454
1404,0.006281937472522259,0.057596541941165924,0.00778150325641036,0.05907502397894859
1405,0.006860725581645966,0.06061968952417374,0.007772310636937618,0.05901007354259491
1406,0.007016832008957863,0.061090826988220215,0.007748360279947519,0.058865293860435486
1407,0.00689855357632041,0.05952207371592522,0.007752555888146162,0.058899812400341034
1408,0.006872393190860748,0.06049385294318199,0.007750583812594414,0.05887424945831299
1409,0.006332065910100937,0.05776514485478401,0.007752294186502695,0.0588948056101799
1410,0.00788849126547575,0.06435386091470718,0.007762571796774864,0.058936137706041336
1411,0.007769384887069464,0.06476441025733948,0.007757630664855242,0.05888849496841431
1412,0.007170248311012983,0.06186967343091965,0.007745168171823025,0.05878515914082527
1413,0.007030875887721777,0.06094060093164444,0.007746320683509111,0.0587855726480484
1414,0.0067152054980397224,0.059629183262586594,0.007736406289041042,0.05871107801795006
1415,0.007140736095607281,0.06181809678673744,0.007715614978224039,0.0585874505341053
1416,0.007263507228344679,0.06306420266628265,0.007722952403128147,0.05861291661858559
1417,0.0069205560721457005,0.05964755639433861,0.007733593229204416,0.058669235557317734
1418,0.0070460946299135685,0.061655957251787186,0.00772640947252512,0.05862367898225784
1419,0.007455088198184967,0.06349992007017136,0.007712419610470533,0.05852722376585007
1420,0.0073265633545815945,0.06237887591123581,0.007695033214986324,0.05839918553829193
1421,0.007260740734636784,0.06222588196396828,0.0076882848516106606,0.05836186930537224
1422,0.007289135828614235,0.06252753734588623,0.007675546687096357,0.05827240273356438
1423,0.006140813231468201,0.0561009906232357,0.007667976897209883,0.05824170634150505
1424,0.007471385877579451,0.06311197578907013,0.00765946926549077,0.05818704888224602
1425,0.007774852216243744,0.06666728854179382,0.00767116155475378,0.05823144689202309
1426,0.005910884123295546,0.05486265569925308,0.007671525236219168,0.058251865208148956
1427,0.006963932886719704,0.0623210109770298,0.007655082270503044,0.05814460292458534
1428,0.006568026263266802,0.05995791032910347,0.007659475784748793,0.05818156898021698
1429,0.0062899538315832615,0.05650148540735245,0.007661785464733839,0.05820034444332123
1430,0.0069372751750051975,0.061511311680078506,0.007653849199414253,0.05813060700893402
1431,0.007076564244925976,0.06129598617553711,0.007642228621989489,0.058076851069927216
1432,0.0069559491239488125,0.06141716241836548,0.0076533653773367405,0.05812344327569008
1433,0.006932210177183151,0.0599016398191452,0.0076454197987914085,0.058079082518815994
1434,0.007610033266246319,0.06730765104293823,0.007640774827450514,0.05802829936146736
1435,0.00728800892829895,0.06284485757350922,0.007627564016729593,0.057937100529670715
1436,0.006512107327580452,0.057610392570495605,0.007631476502865553,0.05797688290476799
1437,0.006511240731924772,0.058696549385786057,0.00763041852042079,0.05797233060002327
1438,0.0068106744438409805,0.059203140437603,0.007631957530975342,0.057987332344055176
1439,0.007374526932835579,0.06127956137061119,0.007629028521478176,0.057982608675956726
1440,0.00795141514390707,0.066056028008461,0.0076244305819272995,0.05792643502354622
1441,0.0062723043374717236,0.056682806462049484,0.0076287975534796715,0.05796637758612633
1442,0.006470596417784691,0.05765342712402344,0.007620633579790592,0.0578971765935421
1443,0.006820128299295902,0.06040668115019798,0.007603075820952654,0.05777272954583168
1444,0.006842812057584524,0.059809520840644836,0.0076108104549348354,0.05782037973403931
1445,0.007348294369876385,0.06566251814365387,0.007605486549437046,0.05777762830257416
1446,0.007946301251649857,0.06539329886436462,0.0075866663828492165,0.05763203650712967
1447,0.0066401720978319645,0.05896444618701935,0.007579417899250984,0.057578761130571365
1448,0.00660878699272871,0.06059318780899048,0.00757353100925684,0.05754755437374115
1449,0.006513796281069517,0.05825623869895935,0.007572630885988474,0.05753197893500328
1450,0.0072882468812167645,0.06298168003559113,0.0075585064478218555,0.05744095519185066
1451,0.006870056968182325,0.061135388910770416,0.007556962314993143,0.05742018669843674
1452,0.0068549965508282185,0.06156064197421074,0.007557036820799112,0.05740777775645256
1453,0.0068574328906834126,0.06117188557982445,0.007546040695160627,0.057321563363075256
1454,0.006689091678708792,0.05906877666711807,0.007540849968791008,0.05729563906788826
1455,0.006298794411122799,0.0580330453813076,0.007543073035776615,0.057294681668281555
1456,0.006206310819834471,0.055913280695676804,0.0075363889336586,0.05725770443677902
1457,0.0066986046731472015,0.06267820298671722,0.007529525086283684,0.05720548331737518
1458,0.0067010363563895226,0.058756232261657715,0.007525317370891571,0.057196538895368576
1459,0.0058260452933609486,0.05361487343907356,0.007534937933087349,0.057267479598522186
1460,0.0069188885390758514,0.06048734486103058,0.007527738809585571,0.0572112537920475
1461,0.0065756263211369514,0.058738406747579575,0.007512873038649559,0.05711466819047928
1462,0.006141104269772768,0.05659162253141403,0.007519515696913004,0.05715453624725342
1463,0.006514285691082478,0.05759803578257561,0.007530508562922478,0.05722358450293541
1464,0.006575315725058317,0.05818682163953781,0.007515054661780596,0.05711248144507408
1465,0.006586355157196522,0.05778549239039421,0.007503683213144541,0.057026345282793045
1466,0.00682023586705327,0.05912616476416588,0.00750492699444294,0.057040173560380936
1467,0.00829043984413147,0.06922466307878494,0.007487038616091013,0.056891851127147675
1468,0.006396404933184385,0.05740436539053917,0.00747901014983654,0.05683165043592453
1469,0.005804301705211401,0.05381873622536659,0.0074930391274392605,0.056942880153656006
1470,0.006564406678080559,0.05757371336221695,0.007489373441785574,0.0569121427834034
1471,0.007193926256150007,0.061907004565000534,0.007489959243685007,0.056885700672864914
1472,0.005914313718676567,0.055245187133550644,0.007493749260902405,0.056932464241981506
1473,0.00590151734650135,0.053844843059778214,0.007488537114113569,0.05690006911754608
1474,0.006369113456457853,0.057085469365119934,0.007490102667361498,0.056903257966041565
1475,0.006243222393095493,0.0560663677752018,0.007486834190785885,0.05689477175474167
1476,0.0057333363220095634,0.05246280878782272,0.007490284740924835,0.05693160742521286
1477,0.0065161301754415035,0.05805100128054619,0.007470352109521627,0.05678114667534828
1478,0.006120977457612753,0.05669386684894562,0.00747719407081604,0.056808121502399445
1479,0.006902995985001326,0.061561547219753265,0.0074693807400763035,0.05675456300377846
1480,0.0066912053152918816,0.06104983761906624,0.0074733104556798935,0.05676277354359627
1481,0.006563523784279823,0.05978808552026749,0.007462460082024336,0.05669476464390755
1482,0.006029290612787008,0.05587771534919739,0.007454011123627424,0.05665630102157593
1483,0.006432165391743183,0.057951267808675766,0.007460261229425669,0.05669747292995453
1484,0.006321646273136139,0.06000952422618866,0.007454390171915293,0.05664382874965668
1485,0.006253864616155624,0.05838024243712425,0.007448134943842888,0.056596867740154266
1486,0.006350493989884853,0.059837549924850464,0.007441320456564426,0.05655266344547272
1487,0.0063410550355911255,0.057914987206459045,0.007414167281240225,0.05638118088245392
1488,0.0060368194244802,0.05791877210140228,0.007411907892674208,0.056358497589826584
1489,0.008273079991340637,0.06756962090730667,0.007420327980071306,0.05638101324439049
1490,0.006579834036529064,0.06078101694583893,0.007410511374473572,0.056325946003198624
1491,0.006895940750837326,0.0642925426363945,0.007404941599816084,0.056284621357917786
1492,0.006369610782712698,0.056846119463443756,0.007407468277961016,0.056297674775123596
1493,0.00691145658493042,0.06223400682210922,0.007403118535876274,0.056250009685754776
1494,0.0065971133299171925,0.05698513984680176,0.0073947482742369175,0.05622467026114464
1495,0.0066383108496665955,0.06038988009095192,0.007394135929644108,0.05621160566806793
1496,0.006018984131515026,0.054747141897678375,0.007388743106275797,0.05618678778409958
1497,0.006524317432194948,0.058855753391981125,0.007392245810478926,0.05619966238737106
1498,0.005889373365789652,0.05591564625501633,0.007399884983897209,0.05625695735216141
1499,0.006495645269751549,0.05901619419455528,0.007406732998788357,0.056286174803972244
1500,0.006421839818358421,0.056592848151922226,0.007404158357530832,0.0562717579305172
1501,0.006025103386491537,0.05739457160234451,0.0073893251828849316,0.05618346482515335
1502,0.006261423695832491,0.05632593482732773,0.007395479362457991,0.05623412877321243
1503,0.005733559839427471,0.05661843717098236,0.007402669172734022,0.05628460645675659
1504,0.0064328317530453205,0.0567493736743927,0.007391499821096659,0.05622417479753494
1505,0.006287736352533102,0.05814412981271744,0.007400481030344963,0.05627705156803131
1506,0.0063892994076013565,0.05852682888507843,0.007396693807095289,0.05624737963080406
1507,0.006746658589690924,0.05902094021439552,0.007391197606921196,0.05620341747999191
1508,0.006935763172805309,0.05900762602686882,0.0073904599994421005,0.05619478225708008
1509,0.006408877205103636,0.058143578469753265,0.0073782154358923435,0.05612345039844513
1510,0.0058376300148665905,0.05467814579606056,0.007364160381257534,0.05603732168674469
1511,0.005834096577018499,0.05416154861450195,0.00735942367464304,0.05601395666599274
1512,0.0058901566080749035,0.05509177967905998,0.0073620923794806,0.05602114647626877
1513,0.005982150789350271,0.056319788098335266,0.007353682536631823,0.05598882958292961
1514,0.00653024110943079,0.058117564767599106,0.00735560804605484,0.055976733565330505
1515,0.005463993642479181,0.050808779895305634,0.007360399700701237,0.0560159832239151
1516,0.0061450256034731865,0.05658179894089699,0.007349965628236532,0.05594395846128464
1517,0.005505394656211138,0.0524376817047596,0.007350251078605652,0.05596311390399933
1518,0.0060468800365924835,0.0562291219830513,0.0073372479528188705,0.055901627987623215
1519,0.0064768739975988865,0.058925580233335495,0.007326033432036638,0.055815618485212326
1520,0.005927852354943752,0.05678742378950119,0.007331879809498787,0.05584698170423508
1521,0.005750744603574276,0.053608182817697525,0.007332925219088793,0.05584254488348961
1522,0.006414152681827545,0.05849946290254593,0.007316496688872576,0.05574211850762367
1523,0.00608289148658514,0.05427875742316246,0.007310799323022366,0.05569984018802643
1524,0.006031763274222612,0.05672888085246086,0.007293451111763716,0.055600013583898544
1525,0.008802087977528572,0.06893093883991241,0.007273500319570303,0.05543947219848633
1526,0.0059738908894360065,0.05719027668237686,0.007269424851983786,0.05542318522930145
1527,0.006360478233546019,0.05943533778190613,0.007269765716046095,0.05541549250483513
1528,0.005505968350917101,0.05268120393157005,0.0072634052485227585,0.05538666248321533
1529,0.005765883252024651,0.05758585408329964,0.007271019741892815,0.05542078986763954
1530,0.005706310737878084,0.05272170901298523,0.007275801617652178,0.05544498935341835
1531,0.006102231331169605,0.0567343607544899,0.007280848920345306,0.055475156754255295
1532,0.00575315672904253,0.05452210456132889,0.0072724404744803905,0.05543183162808418
1533,0.006548009347170591,0.060225844383239746,0.0072702523320913315,0.05540870502591133
1534,0.006001060828566551,0.05577992647886276,0.007259960751980543,0.05535762012004852
1535,0.00561276962980628,0.053989555686712265,0.007267063483595848,0.055394019931554794
1536,0.005882781930267811,0.05400923639535904,0.007261971477419138,0.05536715313792229
1537,0.006043892819434404,0.054618705064058304,0.007256895303726196,0.055346209555864334
1538,0.006569105666130781,0.058587413281202316,0.007265344262123108,0.055373985320329666
1539,0.006340813357383013,0.05656251683831215,0.007266846019774675,0.05537174269556999
1540,0.006342511158436537,0.05695589259266853,0.007252373732626438,0.05529394745826721
1541,0.0061637964099645615,0.05905858427286148,0.007255991455167532,0.05530697852373123
1542,0.007354761008173227,0.06395307928323746,0.007252832408994436,0.05527276545763016
1543,0.005575413815677166,0.05223645269870758,0.007250586990267038,0.05526011437177658
1544,0.007616760674864054,0.06431446969509125,0.007241406477987766,0.05517107620835304
1545,0.005488400347530842,0.05251799151301384,0.007247174624353647,0.05521184578537941
1546,0.005950707942247391,0.05445786565542221,0.00724572129547596,0.055205099284648895
1547,0.0066910674795508385,0.06267077475786209,0.007228178903460503,0.055091433227062225
1548,0.00575887830927968,0.05263873562216759,0.0072356113232672215,0.05514344200491905
1549,0.006063761655241251,0.05743887275457382,0.007222592830657959,0.05507802218198776
1550,0.005615901667624712,0.05280989781022072,0.007213088218122721,0.055028993636369705
1551,0.0061782607808709145,0.05830864980816841,0.007212395314127207,0.05502314865589142
1552,0.006115960422903299,0.05549788102507591,0.007202547509223223,0.054952364414930344
1553,0.005748338997364044,0.05490953102707863,0.007190431002527475,0.05489971116185188
1554,0.005950781051069498,0.0537097342312336,0.007186366245150566,0.054903604090213776
1555,0.005504455883055925,0.05334286764264107,0.007194017991423607,0.05495981499552727
1556,0.005828919354826212,0.05218404531478882,0.0071868449449539185,0.05493127182126045
1557,0.005459283944219351,0.052591048181056976,0.0071749379858374596,0.05485900864005089
1558,0.006368129979819059,0.0574919618666172,0.007163168862462044,0.054778553545475006
1559,0.00589522160589695,0.05523361265659332,0.007166367489844561,0.05480019748210907
1560,0.005858884193003178,0.05328676477074623,0.0071548158302903175,0.05475114285945892
1561,0.006039225496351719,0.05701122805476189,0.007146758958697319,0.05470089241862297
1562,0.005947902798652649,0.05628043785691261,0.0071508088149130344,0.05472271144390106
1563,0.006251608021557331,0.05807137116789818,0.007153687998652458,0.05472370237112045
1564,0.006084623280912638,0.05620171129703522,0.00715644471347332,0.054720208048820496
1565,0.0060710902325809,0.0564517043530941,0.007161831017583609,0.05473421886563301
1566,0.006679682992398739,0.06142277270555496,0.007153443992137909,0.05468760430812836
1567,0.005942773073911667,0.05663597956299782,0.007151717320084572,0.0546768456697464
1568,0.005757986567914486,0.055117446929216385,0.007153343874961138,0.05467124283313751
1569,0.005779864266514778,0.05532614514231682,0.007143829483538866,0.05461630970239639
1570,0.006322788540273905,0.05778295919299126,0.007149704732000828,0.05464053526520729
1571,0.00599323445931077,0.055136460810899734,0.007150828838348389,0.05465921387076378
1572,0.005776331294327974,0.05517316982150078,0.007145096082240343,0.054632093757390976
1573,0.005684968549758196,0.055285777896642685,0.007144411560148001,0.05462436378002167
1574,0.006256500259041786,0.057349905371665955,0.007150671444833279,0.05465756356716156
1575,0.006003273651003838,0.054845236241817474,0.007146122399717569,0.05461953580379486
