E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,E58,E59,E60,E61,E62,E63,E64,E65,E66,E67,E68,E69,E70,E71,E72,E73,E74,E75,E76,E77,E78,E79,E80,E81,E82,E83,E84,E85,E86,E87,E88,E89,E90,E91,E92,E93,E94,E95,E96,E97,E98,E99,E100,E101,E102,E103,E104,E105,E106,E107,E108,E109,E110,E111,E112,E113,E114,E115,E116,E117,E118,E119,E120,E121,E122,E123,E124,E125,E126,E127,E128,E129,E130,E131,E132,E133,E134,E135,E136,E137,E138,E139,E140,E141,E142,E143,E144,E145,E146,E147,E148,E149,E150,E151,E152,E153,E154,E155,E156,E157,E158,E159,E160,E161,E162,E163,E164,E165,E166,E167,E168,E169,E170,E171,E172,E173,E174,E175,E176,E177,E178,E179,E180,E181,E182,E183,E184,E185,E186,E187,E188,E189,E190,E191,E192,E193,E194,E195,E196,E197,E198,E199,E200,E201,E202,fname,deltaX,mX,deltaY,mY,sigmac
-40880.885,-42648.418,-44230.841,-44243.812,-44650.961,-45944.689,-46560.364,-47642.745,-47658.45,-47682.212,-47695.85,-47705.578,-47710.59,-47722.218,-47750.402,-47768.412,-46169.912,-49466.635,-49348.929,-48062.534,-49165.608,-48285.123,-49545.146,-49560.885,-49563.538,-49577.478,-49599.672,-49627.296,-49634.09,-49651.259,-49670.893,-49686.551,-49702.33,-49717.968,-49733.76,-49749.401,-49765.176,-49780.838,-49796.593,-49812.274,-49833.973,-49851.761,-49859.426,-49866.501,-49885.476,-48739.82,-49522.226,-49938.021,-49953.676,-49969.458,-50000.0,-49885.978,-48336.751,-48365.524,-48381.286,-48396.961,-48418.069,-47737.055,-47577.467,-48451.784,-47469.589,-46824.631,-46840.313,-46856.068,-46871.729,-45387.378,-45236.5,-45251.836,-45120.877,-43614.844,-43620.774,-43211.166,-41987.34,-41385.443,-39637.113,-38711.155,-37793.545,-37085.091,-35952.905,-35425.842,-32786.679,-30705.43,-28954.44,-23936.813,-20533.344,-20036.305,-15562.956,-14469.467,-10588.4,-9459.5043,-7282.9065,-4987.6337,2022.0348,6973.0329,11924.034,17798.025,23077.892,25640.98,28861.289,33959.594,40896.678,42563.317,42664.21,44448.419,45943.835,45959.597,45975.272,46591.004,47673.348,47681.994,47698.004,47720.486,47726.382,47747.728,47767.658,47783.319,49285.804,47880.812,47830.528,47846.166,47859.881,47865.81,48326.731,49042.468,48558.164,48867.328,48774.69,49632.066,48620.934,48003.349,49241.433,49710.403,49719.314,49732.875,49748.664,49764.299,49781.575,49808.258,49811.501,49352.165,48718.245,49183.042,48200.746,49090.568,49903.392,49906.635,48766.047,49552.925,48601.939,49784.359,50000.0,48348.985,48364.777,48380.422,48396.194,48408.281,48417.175,48443.295,48452.836,48467.067,47590.458,47839.513,47421.878,46870.966,46886.637,46902.402,45431.344,45253.478,45249.498,43631.829,43645.544,43651.474,43245.698,42028.009,41410.374,40392.786,38741.771,37090.85,36082.371,35460.25,34237.969,31153.687,29082.022,28839.259,25600.357,23749.808,20232.156,16981.167,15230.154,13008.34,8918.4112,4977.2087,1692.8917,-1858.093,-6500.4841,-11421.402,-17288.121,-24332.292,-27279.74,-34884.353,-37447.441,-39214.246,1,2000,4.7169811e-05,2.967086e-06,1675014600.0,0.027491748
-42543.07,-41177.2,-45908.083,-45910.768,-46330.361,-47624.764,-47640.458,-47650.005,-47664.245,-47687.636,-47703.371,-47709.338,-48931.422,-49406.677,-48030.751,-47781.944,-47797.739,-49481.221,-49363.442,-48078.314,-49531.275,-49555.008,-49559.781,-49575.529,-49578.184,-49584.758,-49607.85,-49641.982,-49648.78,-49665.959,-49673.672,-49699.185,-49717.062,-49732.71,-49747.922,-49750.888,-49777.588,-49787.359,-49826.18,-49831.848,-49827.97,-49850.566,-49874.256,-49889.987,-49905.692,-49911.002,-48654.779,-49650.033,-49968.564,-49984.356,-50000.0,-48347.971,-48563.904,-49747.057,-48395.199,-48410.883,-48426.635,-47741.917,-47583.801,-48467.011,-48480.657,-47389.728,-46849.093,-45568.119,-46617.851,-45399.434,-45248.462,-45245.371,-43745.645,-45060.0,-43631.734,-43659.345,-43141.448,-41395.017,-39645.602,-38726.445,-37807.381,-37082.853,-37088.521,-34642.194,-32460.334,-29286.864,-30344.759,-23954.003,-20449.036,-18696.988,-16678.091,-13161.521,-10583.025,-9448.9783,-5925.2919,-3181.5125,304.96197,5592.5741,13005.398,15996.621,21055.138,22652.565,32899.621,35864.56,39285.217,42605.815,44289.29,44303.154,44308.494,45136.884,47187.257,46035.637,46751.765,46941.423,46990.203,46765.579,47224.653,47801.748,47813.384,47829.055,47844.84,47846.331,47909.351,49544.864,49329.243,48256.931,49603.003,49612.496,48998.954,47978.049,48828.499,48736.698,49061.866,49706.919,49717.833,49733.601,49762.098,49779.82,49795.619,49811.263,49827.058,49842.719,49858.494,49869.999,49880.085,49905.631,49154.237,49136.604,49944.248,49963.234,49984.238,50000.0,48648.182,48350.656,49946.155,48395.071,48395.966,48411.758,48432.763,48472.86,48484.07,48489.44,48505.181,48520.896,47636.074,46884.679,45799.716,46449.187,46931.816,45546.605,43794.656,45230.347,43659.342,43674.989,43690.778,43703.462,43277.58,42070.175,41452.157,40433.938,38781.899,37129.953,37136.517,34888.54,31373.427,31856.144,30771.147,29019.047,25632.628,18991.735,20260.803,16476.502,12665.632,13036.659,8387.847,4004.6585,1710.0386,-1843.1487,-4562.4778,-10216.978,-14947.946,-20995.921,-23957.312,-30101.744,-38723.046,-39222.473,1,2000,4.7169811e-05,2.957482e-06,1676053600.0,0.021402359
-42515.059,-41148.794,-45868.066,-45894.166,-45894.166,-45907.537,-46538.954,-46911.946,-45960.642,-46884.737,-47656.375,-47669.985,-47680.069,-48992.17,-47974.131,-47736.421,-47753.703,-49436.775,-49452.419,-49466.139,-49138.584,-48261.896,-49505.289,-49531.061,-49546.765,-49555.116,-49563.374,-49588.25,-49609.662,-49625.346,-49641.11,-49644.093,-49671.379,-49688.203,-49704.001,-49719.648,-49733.07,-49736.314,-49756.12,-49782.545,-49792.388,-49806.031,-49829.714,-49845.442,-49861.143,-49876.89,-49892.571,-48553.271,-49725.697,-49939.787,-48288.16,-49871.19,-48519.681,-50000.0,-49603.395,-48356.376,-48382.446,-48404.34,-47621.253,-46762.328,-46778.035,-46793.776,-46809.464,-45524.625,-45173.598,-45175.984,-45190.14,-45220.687,-45103.1,-43584.868,-43600.642,-43182.783,-42498.215,-43014.14,-41262.54,-39503.505,-37752.726,-37041.425,-37057.119,-34616.229,-32423.014,-30668.502,-24328.761,-23797.594,-22145.073,-21647.845,-16908.4,-14789.97,-11737.838,-8852.4361,-6227.8771,-4941.0178,337.2897,6590.6493,12577.249,15539.694,21085.954,25401.68,33322.39,38994.973,40960.579,42642.76,41176.291,44526.634,46009.638,46021.867,46035.188,45460.686,45096.87,46888.551,47763.197,47780.993,47802.699,47807.77,47819.271,47847.429,47878.867,47867.677,47896.746,47897.926,47913.58,48265.791,49193.676,47975.582,48624.952,49674.392,49675.277,49692.77,48687.745,48069.928,49319.514,49780.608,49786.54,49800.106,49815.9,49831.541,49679.114,48449.957,49878.76,49890.262,49900.346,49925.886,49941.617,49949.58,48999.767,49379.022,50000.0,48752.981,49723.673,48582.568,48386.035,48415.694,48431.492,48448.912,48472.357,48467.384,48489.925,48500.602,48532.041,48549.243,47648.918,46899.771,46921.366,46937.118,45652.326,45313.685,45318.43,45332.586,45315.039,43696.761,43712.545,43728.209,43740.14,43216.052,42102.364,41381.816,39631.122,37880.427,37169.022,34917.169,33865.872,31213.918,29141.473,27378.298,23991.524,23674.458,17465.698,18424.037,15284.386,13065.888,8980.0533,5021.6468,3267.9409,-1076.6777,-5229.2317,-8047.9328,-16235.372,-24289.404,-27253.613,-31929.355,-35646.634,-40832.878,1,2000,4.7169811e-05,2.938145e-06,1675645600.0,0.018503964
-41510.212,-40059.648,-43389.555,-44857.341,-44476.765,-44228.255,-46554.171,-46569.748,-45793.205,-45849.736,-46631.085,-46636.923,-47835.69,-47014.726,-46676.342,-46694.174,-46709.803,-48375.639,-48391.123,-48404.703,-48410.574,-48008.802,-47331.245,-48468.959,-48484.502,-48500.066,-48507.363,-48525.563,-48546.755,-48551.479,-48574.963,-50000.0,-48726.276,-48624.197,-48640.128,-48655.615,-48668.899,-48678.568,-48708.763,-48708.235,-48727.61,-48741.113,-48764.554,-48780.121,-48795.661,-48811.247,-48826.767,-48830.27,-47403.933,-48774.489,-47238.787,-48918.336,-48722.064,-47582.429,-48951.233,-48471.772,-47332.107,-47347.647,-46571.121,-46619.685,-46395.447,-45754.745,-45775.234,-45790.833,-45806.34,-45821.96,-44253.261,-44188.424,-44085.177,-42573.152,-42610.949,-42614.787,-41578.927,-39354.513,-38634.849,-37726.295,-36817.74,-36107.228,-36112.837,-33692.151,-31533.161,-29799.569,-28065.858,-23097.745,-21232.583,-18092.313,-17302.548,-12796.458,-11058.662,-9314.4003,-6266.3987,-1043.0174,4189.1661,9421.3547,12541.272,15430.142,21421.375,24355.216,30435.244,35863.815,41095.969,42746.162,41309.473,44627.276,46105.425,46108.927,46124.448,46134.78,46147.109,46956.228,46946.957,46208.085,46217.827,47410.985,46597.272,47648.261,47943.408,47946.344,49578.585,48108.895,49413.735,48019.815,48456.497,49171.301,48681.852,49720.545,49728.718,49745.157,49767.225,49782.758,49798.351,49813.865,49829.478,49844.971,49860.604,49876.085,49893.19,49919.61,49922.821,49480.37,48869.47,49954.803,49983.853,50000.0,49052.829,48381.418,48397.004,49655.579,48710.435,48441.859,48459.257,48474.737,48490.373,48504.092,48504.092,48511.138,48542.254,48568.117,48589.893,48599.834,48600.129,47634.416,46995.713,47011.303,45739.669,45392.097,45407.716,45437.373,43774.181,43802.949,43805.016,43823.581,43421.809,42739.528,43240.132,40786.807,38137.231,37327.697,36320.121,35708.518,32060.56,30777.203,30802.449,26278.88,24267.979,20883.76,19150.042,17152.426,13669.476,10648.566,8358.7922,5539.7598,3038.1499,-444.78925,-4884.8596,-8014.132,-17818.739,-23020.254,-27475.912,-29793.383,-34627.709,-39859.853,1,2000,4.7169811e-05,2.603586e-06,1658485600.0,0.01573211
-44238.626,-42772.175,-45938.543,-45954.332,-46373.982,-47168.501,-46011.036,-46717.981,-46893.384,-46934.811,-47726.97,-47748.581,-47764.343,-47780.031,-49197.308,-47978.326,-49428.992,-49496.921,-49393.712,-48107.989,-49219.013,-48313.873,-49046.152,-48571.357,-49621.613,-49637.349,-49661.347,-49674.407,-49684.555,-49689.33,-49701.135,-49729.611,-49747.496,-49763.151,-49778.96,-49794.618,-49808.05,-49814.579,-49841.862,-49852.486,-49864.358,-49882.166,-49889.926,-49914.304,-49926.769,-49947.545,-48699.645,-48314.859,-49785.896,-50000.0,-48362.119,-49946.268,-48593.804,-49777.505,-48425.021,-48440.712,-47861.203,-47519.338,-48495.595,-47594.634,-46844.957,-46866.679,-48083.658,-45963.689,-45245.355,-45261.023,-45276.826,-43657.4,-45308.283,-45090.365,-43671.287,-43686.973,-43698.016,-42441.212,-40390.636,-39571.253,-37834.161,-37113.104,-37123.138,-34680.523,-31151.0,-30496.423,-27442.147,-23920.683,-20532.648,-20214.681,-16693.216,-13538.822,-11322.94,-8374.398,-5944.3394,-3190.3848,1165.3232,5329.415,9214.6834,14499.435,21057.496,28103.965,35173.012,34405.547,39281.266,42618.158,41165.577,44518.288,45699.333,44738.758,46033.81,46044.257,46056.723,46889.037,47764.004,46773.879,47229.397,47812.367,47839.649,47858.715,46372.782,47809.121,47891.078,47907.913,47933.153,48260.087,49622.468,49638.234,49653.939,49663.192,48843.725,48032.615,49082.871,49732.586,49748.351,49775.975,49781.911,49781.911,49810.998,49826.944,49841.271,49846.02,49874.197,49885.707,49895.798,49248.009,49028.079,49960.501,49974.747,49984.298,50000.0,48736.408,48360.318,48378.646,48380.417,48410.097,48325.799,46973.335,48457.356,48072.611,46815.934,47427.26,48526.526,48536.577,47635.914,46893.102,46914.713,46930.475,46957.804,45562.698,45309.151,45310.644,45340.619,45222.798,43705.713,43731.238,43731.238,43206.779,41458.294,39702.801,37958.247,37139.759,36121.038,35492.636,33045.175,30862.438,30544.424,27490.125,23968.661,20513.934,18927.884,18674.364,15811.119,10165.529,7845.3819,4323.9178,1569.9544,-1042.814,-5533.4802,-14033.268,-19957.354,-23478.818,-24276.131,-28667.843,-35512.328,-39233.121,1,2000,4.7169811e-05,2.961894e-06,1676830200.0,0.024805367
-42541.895,-41175.81,-45909.228,-45925.012,-45940.689,-46461.31,-47649.635,-46955.297,-46811.302,-48594.833,-48370.25,-47718.713,-47734.47,-49039.638,-48030.441,-47781.595,-49384.449,-49481.139,-49363.341,-48078.011,-49194.63,-48309.625,-49564.432,-49579.003,-49582.912,-49606.903,-49614.279,-49632.675,-49643.95,-49665.907,-49685.556,-49701.227,-49703.292,-49717.913,-49734.149,-49764.125,-49779.913,-49798.832,-49817.845,-49812.239,-49827.943,-49843.68,-49867.075,-49881.317,-49900.306,-48743.432,-49522.021,-49950.237,-48500.775,-49870.253,-50000.0,-48447.787,-49831.289,-48379.172,-48391.405,-48400.307,-47825.93,-46774.158,-47590.501,-47572.87,-46821.333,-46827.233,-46848.596,-46868.541,-45470.616,-45230.423,-45247.713,-45230.001,-43744.659,-45061.31,-43642.665,-43228.518,-41482.462,-40353.871,-40363.017,-39543.884,-37798.968,-37080.817,-35962.32,-34220.985,-32460.553,-30705.338,-25883.828,-23864.734,-22045.644,-18858.852,-18340.824,-14820.436,-11767.08,-9447.6298,-7255.6901,-4967.5327,1180.2451,9195.5938,13753.383,15511.069,22322.76,25697.144,27441.731,38585.768,40952.477,42620.413,44304.154,44519.963,45703.302,44755.157,46045.466,46045.466,46758.461,46949.544,46998.63,47781.595,47807.078,47827.908,47832.085,47832.085,47858.789,47875.918,47891.722,47906.179,47910.332,47935.849,48381.106,49114.636,48619.924,49663.295,49678.13,49701.227,49716.967,49722.636,48510.196,49430.488,49779.889,49795.55,49811.351,49826.997,49844.287,49870.991,49874.236,49885.742,49323.659,48905.7,49154.948,49145.071,49001.156,49383.846,50000.0,48748.005,49731.182,48579.294,48394.936,48410.583,48440.253,48440.253,48445.594,48469.924,48478.825,48504.966,48520.71,47735.818,47776.934,47561.226,46925.502,46935.591,46947.097,45561.667,45310.585,45326.238,45308.684,43689.756,43705.547,43721.218,43303.325,42084.689,42094.72,41373.883,38795.894,37143.689,36125.279,35507.1,34288.587,32524.32,29347.366,27349.996,22341.742,22057.445,16937.331,13959.362,13222.718,10188.382,8425.3723,5999.9101,2477.4451,-1034.9318,-5522.7423,-8676.1662,-16266.418,-24323.681,-27276.983,-31964.926,-37253.326,-39220.774,1,2000,4.7169811e-05,2.95278e-06,1676317800.0,0.018541753
-42513.969,-44296.786,-45879.713,-45892.835,-45899.953,-45926.916,-46542.779,-47625.491,-47634.043,-46757.849,-46002.515,-47116.442,-47704.093,-47719.769,-49135.944,-47917.91,-49367.449,-47815.968,-49331.016,-48032.727,-49151.768,-48278.976,-49528.473,-49544.217,-49559.92,-49575.643,-49583.015,-49601.402,-48489.037,-49204.993,-49654.258,-49657.241,-49684.525,-49701.347,-49702.829,-49731.299,-49733.685,-49752.736,-49779.997,-49795.683,-49805.525,-49819.167,-49835.182,-49852.383,-49874.275,-49890.022,-48638.668,-49609.153,-49935.338,-48371.777,-49968.554,-48417.073,-50000.0,-49715.69,-48367.836,-47890.231,-47328.708,-47717.373,-47567.859,-47534.516,-47785.711,-47364.115,-46818.638,-46838.573,-45453.834,-45202.72,-45204.194,-45186.356,-43582.794,-43598.447,-43617.202,-43207.426,-41978.383,-41366.277,-40351.032,-39532.202,-38713.372,-37688.985,-35937.5,-32952.262,-30767.254,-30449.598,-24329.989,-23812.281,-23627.856,-18675.385,-16659.495,-13883.527,-12954.052,-9435.3254,-5916.6025,-2397.885,261.61269,5879.5157,12559.678,15511.592,21064.24,26750.26,32036.312,35768.976,40955.736,42608.14,41142.828,44506.793,45989.691,46005.458,46016.664,46027.34,46752.786,46935.227,46984.29,46766.596,47215.794,47798.311,47814.071,47854.649,47861.753,47861.753,49496.317,47891.41,48126.899,49579.403,49177.38,48499.124,49638.452,49660.746,49669.898,49662.442,48656.338,48049.835,48065.518,49403.204,49762.172,49766.324,49795.388,49744.04,48311.783,49830.383,49855.295,49859.423,49880.123,49905.661,49147.643,49121.964,48979.608,49368.38,49984.243,50000.0,48648.607,48364.15,48379.937,48395.576,49965.528,48438.356,48430.571,48454.89,47963.642,47422.94,48505.652,47728.207,47769.01,47555.467,46906.368,46917.105,45643.906,46684.167,45463.773,45298.533,43694.384,45197.19,43690.698,43696.629,43290.729,42601.438,43118.455,40645.261,37951.852,37142.257,37155.306,36021.645,33042.599,32183.349,29341.358,27372.215,23973.44,20454.416,17434.359,18403.665,14521.435,10647.552,9529.5805,6004.9228,3244.2111,-233.46049,-5503.6901,-11859.899,-17751.369,-20503.191,-27723.049,-35063.257,-35873.968,-40846.652,1,2000,4.7169811e-05,2.948098e-06,1675526500.0,0.01915574
-44165.081,-42699.704,-45863.752,-45879.529,-46298.872,-47088.335,-46521.479,-46894.531,-46750.694,-46740.735,-46989.876,-47672.463,-47688.213,-47692.389,-47717.302,-47735.318,-49351.643,-49434.136,-49449.78,-49463.499,-49469.431,-49500.869,-49518.043,-49519.173,-49544.123,-49559.846,-49567.219,-49585.607,-49607.018,-49622.702,-49638.466,-49654.129,-49656.193,-49670.808,-49686.448,-49703.73,-49730.423,-49736.947,-49760.081,-49770.164,-49795.637,-49811.344,-49819.397,-49836.599,-49858.492,-49874.239,-48611.496,-48235.642,-49721.26,-48355.927,-49952.775,-49967.688,-49971.247,-50000.0,-49611.958,-48353.765,-48374.526,-47692.942,-46751.706,-46759.759,-46775.466,-46791.207,-46806.894,-45522.09,-45171.072,-45186.728,-45202.519,-45184.517,-43686.389,-45016.196,-43598.158,-43613.832,-42562.563,-40310.769,-40319.911,-38667.517,-37957.026,-37672.659,-35910.956,-35388.426,-31414.561,-30432.95,-25846.913,-23843.132,-23610.904,-18659.695,-16652.317,-13487.778,-11736.2,-9979.5724,-6223.4222,-1486.4858,1139.4842,6589.4288,13639.926,17207.832,21486.855,28136.716,29321.369,37141.826,40975.564,42628.042,41176.526,44528.569,46024.626,46033.179,46035.293,46061.067,45363.783,46014.512,47756.474,46780.718,47245.633,47811.956,47830.961,47849.872,47852.231,47866.548,47897.097,48046.118,49593.683,49599.615,49631.053,49653.0,49658.667,48940.822,48856.503,48772.183,49088.017,49747.396,49756.887,49768.683,49771.632,49785.352,49815.61,49831.545,49680.614,48462.525,49878.764,49890.265,49333.493,48258.598,49041.228,49949.581,48999.793,49379.039,50000.0,48753.014,48380.739,48386.078,48386.078,48415.736,48418.41,48458.517,48450.732,48482.17,48504.71,48510.079,48525.816,48541.527,47656.943,46905.751,46911.716,46933.07,46952.876,46968.647,46984.303,43784.709,45300.549,43696.928,43710.648,43716.58,43314.496,41569.062,40441.017,40456.751,39638.77,37887.237,36144.826,34388.776,31409.721,30550.477,30563.157,27511.097,25626.093,20673.404,21789.562,16767.793,13603.172,10459.382,6256.6172,5368.1552,1624.7537,-1001.5219,-5494.5317,-13972.37,-18730.066,-24287.433,-27239.472,-28991.098,-35444.294,-39163.244,1,2000,4.7169811e-05,2.937353e-06,1675601100.0,0.02054736
-42556.788,-44326.547,-45922.267,-45927.608,-45955.518,-46476.129,-47664.431,-47670.627,-46878.588,-46936.024,-47723.771,-47733.507,-47749.264,-47753.442,-47778.365,-47796.388,-49413.374,-49495.901,-49378.105,-48090.734,-49531.21,-49562.66,-49584.616,-49584.616,-49597.671,-49621.662,-49645.653,-49658.708,-49668.853,-49684.543,-49700.314,-49703.297,-49730.594,-49747.424,-49763.228,-49778.881,-49792.308,-49798.836,-49821.978,-49832.066,-49857.549,-49873.263,-49881.319,-49898.528,-48852.971,-49435.812,-49940.659,-49952.756,-49968.539,-49998.22,-50000.0,-49930.481,-48378.287,-48694.177,-49677.335,-48425.414,-48441.168,-47756.355,-46804.704,-47713.043,-48498.081,-47409.133,-46863.408,-46871.715,-46896.638,-45413.548,-45262.555,-43610.297,-43759.53,-45076.155,-43657.538,-43669.339,-43145.104,-41402.907,-39650.564,-38732.258,-38747.978,-37729.618,-35977.339,-34224.997,-31150.267,-29067.327,-27301.414,-23927.801,-22060.929,-18707.402,-16690.598,-13546.425,-11315.538,-8362.3157,-7265.3228,-4207.8807,1097.7912,5594.1302,13004.718,18326.08,20571.881,25068.239,34749.658,35947.029,39282.838,42618.814,42705.75,44505.199,45698.959,44735.018,46013.963,46024.645,46750.419,47733.538,46848.596,47097.816,47770.878,47792.241,46499.583,46157.567,47676.856,47859.299,49509.65,47890.753,48140.074,49256.671,48375.518,49622.229,48979.524,48717.316,49676.313,49684.573,48666.109,49182.231,49720.734,49732.669,49761.17,49778.895,49780.075,49809.745,49645.922,48438.375,49845.943,49877.393,49898.756,49904.723,49920.46,49068.786,48275.273,49361.828,48815.808,49587.469,50000.0,48560.892,48364.284,48393.954,48409.758,48425.414,48441.198,48456.875,48468.213,47878.449,46842.441,47660.244,47634.851,46883.352,46889.32,46910.682,46930.496,46933.741,45459.331,45295.507,43690.926,45207.69,43689.009,43704.678,43720.449,43202.356,42083.881,42099.621,40447.353,37861.153,37142.985,34890.272,33827.533,31194.423,29114.434,27348.521,23960.452,23695.063,18587.715,15336.646,13954.002,13009.28,8376.142,3988.4891,2469.7037,-183.28073,-3870.3922,-8091.2452,-16281.813,-19279.665,-26093.922,-33447.777,-35814.589,-40888.716,1,2000,4.7169811e-05,2.962149e-06,1676285800.0,0.023595631
-42528.449,-45791.991,-44414.274,-45907.844,-45911.384,-46431.713,-47619.663,-46931.808,-46789.43,-48564.64,-47348.554,-47136.714,-47719.386,-47735.064,-47750.837,-47766.495,-49397.319,-49450.888,-49481.149,-49496.935,-49509.617,-49517.329,-49544.051,-49559.797,-49575.503,-49583.855,-49608.723,-48585.222,-49089.919,-49661.249,-49660.907,-49683.433,-49701.307,-49716.953,-49732.752,-49748.4,-49764.183,-49779.852,-49791.485,-49796.499,-49818.096,-49842.754,-49858.476,-49874.205,-49889.907,-49915.979,-49924.878,-48569.694,-49752.66,-48401.036,-48316.791,-50000.0,-49815.543,-48363.884,-48379.653,-48395.335,-48411.084,-48426.786,-47642.159,-47691.229,-48465.098,-47384.184,-46837.968,-46842.097,-45466.388,-45217.621,-46819.97,-45215.707,-43597.441,-43613.096,-43628.872,-43644.548,-43126.732,-41374.91,-39623.087,-38705.053,-37787.019,-37069.094,-35960.979,-34202.963,-31125.31,-30464.278,-25875.64,-23857.182,-20518.84,-20186.833,-16934.35,-15179.314,-12953.227,-9444.6282,-6586.4029,-4065.5256,1179.8927,8225.5656,12081.623,15005.971,18536.456,26149.008,29098.711,38687.518,40939.573,44274.393,41140.557,44291.077,44609.557,46004.832,46020.514,46030.955,46043.412,46067.695,46975.764,47769.518,47797.082,47802.096,47813.729,47817.01,49331.102,47912.778,47862.31,48039.387,49575.493,49591.268,49610.778,49628.008,49623.584,49652.341,49677.303,49685.562,49701.297,48573.012,49295.344,49736.626,49774.818,49781.035,49795.651,49810.696,49813.662,49842.744,49855.272,49859.401,49308.114,48235.187,49022.157,49062.879,49252.427,49968.549,49984.241,50000.0,48648.396,49831.362,48493.6,48395.325,48424.102,48413.799,48442.555,48058.049,46806.577,46822.269,46844.272,46861.476,46861.476,47879.718,46367.299,46449.748,46943.934,45549.695,45282.883,45297.2,45294.704,43689.71,43691.775,43373.925,42489.199,43205.266,41447.84,39699.925,37957.34,37123.635,37132.882,34901.069,33848.138,31192.08,29119.457,27356.132,23969.068,23651.379,17264.013,16746.224,13226.936,10637.24,9513.4579,6003.9691,957.45856,-1761.1407,-1927.8867,-11137.087,-20581.843,-22578.351,-28035.363,-30687.587,-35588.16,-40860.871,1,2000,4.7169811e-05,2.952768e-06,1675788800.0,0.018491387
-42514.237,-44196.965,-44411.032,-45880.755,-45896.521,-46416.75,-47009.688,-45958.486,-46767.241,-47642.18,-47666.832,-46578.416,-47233.262,-49008.68,-49400.351,-49405.095,-49433.565,-49449.958,-49465.6,-49479.319,-49151.798,-48275.204,-49513.692,-49529.385,-49545.118,-49568.202,-49583.03,-49601.417,-49612.686,-49623.72,-49651.322,-48236.236,-49538.63,-49701.06,-49717.154,-49732.8,-49748.579,-49764.245,-49780.005,-49795.69,-49811.43,-49833.918,-49849.932,-49867.132,-49879.588,-48722.946,-49505.563,-49921.471,-49937.13,-49952.916,-48301.466,-48403.27,-50000.0,-49715.7,-48364.316,-48880.122,-48862.526,-47450.721,-47634.63,-47667.972,-47452.373,-46807.241,-46812.311,-46835.442,-45441.471,-45188.13,-45203.776,-45234.021,-45236.394,-45030.285,-43602.519,-43626.244,-43635.734,-42394.514,-40343.026,-39532.576,-38705.519,-37683.823,-35927.864,-32959.905,-32104.563,-30683.69,-27398.506,-23879.905,-22095.079,-20340.665,-18033.802,-13139.716,-10554.709,-8874.9969,-4926.8032,-3166.4651,2052.6047,7971.8699,13624.377,17176.337,18927.823,23425.425,31635.044,38872.315,39285.391,42604.826,42706.63,44301.571,44607.015,46002.022,46017.701,46033.447,46749.323,47731.961,47739.628,46757.168,47222.046,47798.94,47798.94,47836.376,49330.618,47923.755,47858.844,47889.1,47904.883,47923.494,48380.705,49619.193,48995.725,48715.259,49673.787,49665.436,48652.808,49169.92,49725.388,49733.098,49771.282,49777.498,49792.111,49807.75,49825.031,49849.335,49476.574,48207.68,48229.032,48907.73,49918.995,49067.234,48288.343,48297.78,49480.488,49996.421,50000.0,48545.936,48375.531,48392.055,48393.834,48423.5,48136.546,46776.65,47303.739,47886.238,47535.214,48517.835,47633.323,46882.191,46897.887,46913.636,46929.312,45544.586,46794.012,43775.555,45277.118,43673.626,43689.409,43705.071,43720.834,43202.994,41451.572,39706.677,37956.076,37130.882,36112.989,35495.124,33043.461,30870.461,29109.278,27355.728,23970.494,22052.3,17101.494,15892.179,15822.849,10656.058,8960.6283,5008.576,1723.3728,-2695.4738,-5247.1382,-12333.394,-17096.054,-25175.711,-24835.216,-30077.268,-35561.265,-39194.802,1,2000,4.7169811e-05,2.949166e-06,1675466600.0,0.026518136
