-104000	-2.34292E-05
-104000	-2.34292E-05
-104000	-2.34292E-05
-104000	-2.34292E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.34204E-05
-104000	-2.24342E-05
-104000	-2.24342E-05
-104000	-2.24342E-05
-104000	-2.24342E-05
-104000	-2.24342E-05
-104000	-2.24342E-05
-104000	-2.24342E-05
-104000	-2.24342E-05
-104000	-2.24342E-05
-104000	-2.24342E-05
-104000	-2.24342E-05
-104000	-2.24342E-05
-104000	-2.24342E-05
-104000	-2.24342E-05
-104000	-2.24342E-05
-104000	-2.24342E-05
-104000	-2.24342E-05
-104000	-2.24342E-05
-104000	-2.24342E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
-104000	-2.24254E-05
