-112000	-0.000476621
-112000	-0.000476621
-112000	-0.000476621
-112000	-0.000476621
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00046667
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
-112000	-0.00045672
