E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,E58,E59,E60,E61,E62,E63,E64,E65,E66,E67,E68,E69,E70,E71,E72,E73,E74,E75,E76,E77,E78,E79,E80,E81,E82,E83,E84,E85,E86,E87,E88,E89,E90,E91,E92,E93,E94,E95,E96,E97,E98,E99,E100,E101,E102,E103,E104,E105,E106,E107,E108,E109,E110,E111,E112,E113,E114,E115,E116,E117,E118,E119,E120,E121,E122,E123,E124,E125,E126,E127,E128,E129,E130,E131,E132,E133,E134,E135,E136,E137,E138,E139,E140,E141,E142,E143,E144,E145,E146,E147,E148,E149,E150,E151,E152,E153,E154,E155,E156,E157,E158,E159,E160,E161,E162,E163,E164,E165,E166,E167,E168,E169,E170,E171,E172,E173,E174,E175,E176,E177,E178,E179,E180,E181,E182,E183,E184,E185,E186,E187,E188,E189,E190,E191,E192,E193,E194,E195,E196,E197,E198,E199,E200,E201,E202,fname,deltaX,mX,deltaY,mY,sigmac
-46866.146,-47904.486,-48466.313,-48945.216,-48947.583,-49312.519,-49988.275,-49990.635,-49992.955,-49549.784,-49686.816,-50000.0,-48966.304,-48968.618,-48162.842,-47937.286,-47939.6,-47941.945,-47944.28,-46910.589,-46912.949,-46221.135,-45881.565,-44847.878,-44352.922,-43816.522,-42782.837,-42785.166,-42787.517,-41929.942,-40616.52,-39686.424,-38362.642,-37619.028,-37621.351,-36691.274,-35553.984,-34530.609,-34522.614,-33975.842,-33491.272,-32385.012,-31423.852,-30794.234,-30392.503,-28167.339,-27289.065,-26576.561,-25263.14,-24985.731,-23672.309,-22358.888,-22081.479,-20768.058,-20055.524,-19177.228,-19024.192,-18218.396,-16272.976,-14959.555,-14474.985,-11845.763,-10749.915,-10731.522,-8392.4346,-7648.8112,-7651.1487,-6524.2097,-5210.7886,-3897.3641,-1651.5021,-234.4705,1078.9573,1656.798,3685.0921,5019.2354,6332.6449,7646.1072,8959.5393,9931.0593,11171.956,11998.472,13467.303,16137.923,16840.066,20122.009,21539.037,22852.458,23378.47,26484.282,26792.721,28106.143,31160.108,32919.074,35154.546,37141.409,38817.453,42202.95,43516.371,44829.792,46143.214,46143.214,46425.317,47183.958,47186.272,48307.535,49263.047,49907.754,49381.676,49270.075,49272.411,50000.0,49308.151,49279.435,49281.776,49284.116,48198.617,47216.72,47219.065,47221.4,47223.721,47226.08,46534.266,45220.845,44943.436,43630.015,43093.642,43095.969,43098.298,42520.483,41207.061,41965.716,40652.276,39338.822,38025.401,37748.044,36434.599,35867.115,35869.444,34566.383,33802.048,32975.553,32698.196,31737.019,31739.333,30829.956,29671.945,28804.031,27604.541,26612.284,24501.133,23985.441,23469.749,22436.053,21796.074,20368.686,20371.022,17265.248,17267.582,16586.16,15272.69,14995.33,13681.909,12368.487,12070.357,8705.581,7961.9664,7114.7506,6744.1004,4860.8726,4863.2195,3000.6891,547.61789,-309.95314,-1043.1996,-2356.6274,-3411.0457,-4486.1847,-6296.919,-7672.5041,-9959.7938,-10651.611,-11550.607,-13900.092,-15213.513,-16526.935,-17840.356,-19609.634,-22539.3,-23065.339,-24161.186,-26168.77,-27347.503,-29976.726,-32491.929,-33805.35,-34445.364,-37302.491,-40853.754,-42167.175,-44993.212,-45830.082,4,3000,3.9370079e-05,6.88964e-06,52060906,0.4856775
-46874.369,-47155.893,-47913.114,-48753.066,-49034.638,-49988.313,-49990.657,-49993.013,-49995.328,-49997.661,-50000.0,-48999.258,-48970.598,-48972.908,-48168.64,-48925.875,-47945.815,-47948.156,-47950.487,-47818.419,-46921.084,-46230.565,-45891.63,-45676.836,-44862.228,-44088.982,-43812.092,-42801.025,-42224.29,-41771.608,-40739.844,-39976.939,-38014.508,-37644.552,-37646.871,-36718.533,-35583.371,-34561.911,-34553.931,-34556.269,-32904.043,-32420.328,-31109.364,-30429.217,-30431.547,-28365.665,-28368.019,-26943.307,-26304.491,-25034.89,-24240.963,-22650.799,-21184.724,-21538.619,-20113.907,-19237.254,-18050.379,-17649.4,-16338.436,-15027.473,-14543.809,-12405.545,-11094.581,-9773.2757,-7728.0681,-7730.4064,-7732.7396,-6514.8405,-4635.1246,-3334.4951,-1640.9077,-329.93723,526.02937,1257.904,2568.8745,4655.4198,5190.8154,7318.7411,7874.7932,10499.08,11882.429,13679.452,15124.853,16011.825,16712.655,19988.457,20596.216,22713.798,23238.826,25366.749,27680.815,29581.201,31336.817,33568.158,33958.796,36614.09,38648.924,41190.487,43339.051,44650.015,45960.979,45960.979,46242.554,46999.776,48677.327,49072.647,49074.975,49077.318,50000.0,49950.612,49084.322,49086.661,49088.971,49091.333,49093.669,48289.427,48012.537,47032.476,47034.817,47037.148,47039.465,47041.82,46351.3,45040.336,44980.612,44486.608,43951.199,42919.435,42621.864,41890.01,41892.343,40757.171,39828.815,38507.51,38706.341,36547.39,36167.115,35993.661,35706.43,34674.68,34128.942,32817.953,33575.189,32264.225,30953.261,30552.282,29365.407,28488.776,27777.569,26466.589,25393.474,24878.787,23567.783,22215.444,20232.333,20234.672,19357.997,18047.026,17139.371,16459.224,15148.211,14044.069,13560.406,12249.442,9904.3521,8593.3882,7851.1649,7005.5342,6728.6441,5417.6802,4106.7229,2795.7582,1991.4965,-984.3745,-1137.1533,-3461.5415,-4534.669,-5070.0647,-7197.9617,-7816.1025,-10729.93,-11348.064,-11759.339,-13969.992,-15704.947,-17626.045,-18937.009,-19668.851,-21579.618,-23407.659,-26218.042,-26836.176,-28871.022,-30182.008,-31606.72,-33838.009,-35149.007,-37411.337,-41069.71,-43218.316,-43774.368,-45840.243,4,3000,3.9370079e-05,8.73527e-06,51963505,0.49079272
-46882.514,-47917.758,-48477.909,-48955.385,-49040.378,-49992.993,-49354.921,-49884.066,-50000.0,-49558.15,-48971.728,-49976.036,-48976.41,-48978.717,-48175.344,-48931.737,-47952.767,-47955.105,-47069.12,-47959.793,-47548.931,-46239.426,-45900.868,-45903.227,-45409.731,-44100.226,-42811.38,-42514.139,-41783.1,-41785.43,-40651.522,-39724.198,-38404.364,-37662.967,-37479.348,-36634.681,-36637.017,-34594.085,-34575.785,-34578.12,-33754.113,-32444.556,-31837.457,-31261.361,-30457.988,-29272.434,-27962.929,-27366.141,-26376.842,-25067.337,-24274.293,-23481.25,-22171.745,-21182.446,-20585.657,-19276.152,-18999.616,-17690.065,-15698.831,-14998.75,-14587.93,-12452.045,-11142.54,-9843.3639,-9267.2197,-7782.1088,-7784.4394,-6660.8605,-4979.4937,-3008.898,-1699.3863,-565.47597,-113.31197,1196.1997,2505.7114,4848.1669,6157.6603,6651.1562,7805.7259,10427.092,11808.902,11806.595,14159.359,15933.703,18038.564,20009.205,21318.713,22628.218,24722.745,26280.203,27589.708,29487.98,31241.642,32664.82,35678.668,37597.63,38545.612,41921.015,43230.52,44540.025,45849.53,45849.53,45851.889,46412.003,48562.856,48957.736,49321.584,49354.913,48964.71,50000.0,49558.194,48971.735,48974.042,48976.401,48978.735,48981.068,47898.806,46919.836,46922.174,46924.502,46926.816,46515.999,45898.553,45900.909,44870.255,44872.603,44100.218,42811.371,42514.131,41783.092,41785.422,40754.811,39992.783,38693.574,37755.921,37479.391,36169.863,35604.071,34583.799,34575.791,34030.66,32721.13,31483.933,31486.289,30858.513,30457.98,29272.426,27962.921,26653.416,26335.517,24829.756,23241.362,23243.669,22171.736,20862.231,20151.852,20154.181,17057.667,16657.134,16029.392,15071.05,13761.542,12937.535,12175.506,10865.949,9267.2259,7214.0162,6751.508,6660.8522,5351.3471,4692.6162,3765.2932,2104.5773,-465.13221,-1196.1924,-2505.7041,-3815.2158,-5124.7275,-5618.2094,-7681.7772,-8702.0493,-10775.956,-13469.602,-14014.751,-15747.776,-17666.736,-17994.915,-19480.026,-21595.251,-24474.839,-25247.237,-26866.619,-28899.199,-30208.727,-31745.481,-34501.105,-35170.199,-37430.011,-41921.023,-42755.36,-45015.164,-45849.539,4,3000,3.9370079e-05,9.89708e-06,51905682,0.44277287
-46880.257,-47440.343,-48950.749,-48953.08,-49038.071,-49990.663,-49993.004,-49995.358,-49130.035,-50000.0,-49279.307,-48971.745,-48974.104,-48976.411,-48978.759,-47948.178,-47950.485,-47952.823,-47955.152,-47823.234,-46513.739,-46588.352,-45960.608,-45684.084,-44870.401,-44098.034,-42809.218,-42811.54,-42235.46,-41783.292,-40649.41,-39339.936,-38691.516,-37753.886,-37477.31,-36632.663,-35891.312,-35604.407,-34573.815,-34576.15,-33752.162,-32442.636,-31484.365,-30856.638,-30456.114,-29115.645,-26928.162,-26331.423,-26333.747,-25065.588,-24272.563,-23479.538,-22170.063,-21180.787,-20584.013,-19274.539,-18089.012,-17688.488,-16379.014,-16030.184,-14586.425,-11965.103,-10872.548,-9841.9699,-9265.8391,-7780.7628,-7783.0933,-6566.5778,-4317.1443,-3007.6632,-1698.182,-564.29806,-112.1446,1930.7133,3539.7427,4590.9927,5662.8876,6652.166,7806.7088,10087.157,11396.632,12706.106,14160.194,16358.007,17667.481,19958.259,20513.679,22628.856,23153.288,25278.793,27280.345,27866.754,30911.543,33698.129,35141.907,36513.357,38545.879,41084.555,43230.678,44540.152,45849.627,45849.627,45573.103,45936.953,47726.242,48957.76,49321.6,49995.358,49997.685,50000.0,49558.204,48971.759,48974.066,48976.425,48978.759,48981.091,47898.855,46919.908,46922.245,46924.574,46926.888,46929.24,46239.505,45901.004,45686.406,44376.931,43842.131,42811.539,42813.861,42237.782,41785.613,39825.417,39993.016,38693.838,37756.207,37479.683,36635.013,35893.633,35606.728,34307.583,33545.545,33547.893,32445.009,31486.72,31489.027,30582.383,29272.909,28397.273,27686.874,26377.384,24830.342,23241.985,23244.292,22172.384,20862.91,20152.547,18398.903,19000.336,17690.861,16381.387,16032.508,13968.976,13000.375,11907.82,11879.153,8524.4875,7783.1073,6938.4373,6661.8617,5352.3871,4042.9191,2733.4437,1248.3653,-918.44362,-1494.5481,-3516.7475,-4846.8872,-5619.2473,-6432.9327,-7804.3845,-10084.801,-10774.54,-11670.834,-13269.528,-16355.655,-17665.16,-18974.635,-20511.347,-22120.362,-23688.101,-24243.521,-27174.713,-29341.53,-30206.858,-31516.333,-33218.309,-36511.017,-39493.825,-40885.931,-43145.697,-44816.714,-45847.306,4,3000,3.9370079e-05,9.87464e-06,51904473,0.52810055
-46874.369,-47910.767,-47913.114,-48753.066,-49985.985,-49988.313,-49990.657,-49993.013,-49995.328,-49997.661,-50000.0,-48999.258,-48970.598,-48972.908,-48975.258,-48925.875,-47945.815,-47948.156,-47950.487,-47818.419,-46921.084,-46230.565,-45891.63,-45676.836,-44365.848,-44606.006,-42798.7,-42501.128,-41769.275,-41771.608,-40739.844,-39976.939,-38676.316,-37737.618,-37646.871,-37183.89,-36617.459,-35596.036,-34553.931,-34556.269,-32904.043,-33382.065,-31460.967,-30832.526,-30431.547,-28365.665,-27933.708,-26622.744,-26304.491,-25034.89,-23723.926,-23209.199,-21184.724,-21859.182,-20548.218,-19237.254,-18050.379,-17649.4,-16338.436,-15027.473,-14543.809,-11919.506,-10825.708,-9783.617,-8472.6386,-7730.4064,-7732.7396,-6607.909,-4924.6692,-2951.8782,-710.21796,-329.93723,981.03325,1557.7929,2568.8745,5172.4709,6721.272,6718.9373,7936.8377,11191.909,11882.429,12779.763,14090.727,15401.691,17415.86,20040.164,20368.708,22186.394,23238.826,26369.851,27370.577,29136.527,30468.195,33681.906,34992.87,36303.834,38566.194,42028.087,43339.051,44650.015,45960.979,45960.979,45963.34,46524.078,48677.327,49072.647,49074.975,49077.318,50000.0,49950.612,49084.322,49086.661,49088.971,49091.333,48566.265,48868.497,48012.537,47032.476,47034.817,47037.148,47039.465,46628.19,46010.056,46012.414,44980.612,44486.608,43175.644,42919.435,42921.76,42345.025,41034.061,39826.505,39446.207,38797.051,37858.353,37767.649,37304.625,35993.661,35706.43,34405.807,33642.902,32817.953,32613.5,32264.225,30953.261,30552.282,29365.407,28054.443,27456.99,26466.589,25155.625,23844.661,23329.934,22256.807,20945.843,20234.672,20237.004,18832.967,16105.277,16107.621,15148.211,14871.369,13074.367,11980.569,10938.426,9337.9213,7282.4244,6819.401,5787.637,5417.6802,4106.7229,2795.7582,274.89099,-984.3745,-1137.1533,-3461.5415,-3759.0942,-5607.7912,-5781.2552,-7692.0106,-9344.2359,-11348.064,-11759.339,-13969.992,-15280.956,-16591.92,-18885.303,-19213.847,-21538.254,-23904.027,-25214.99,-26836.176,-28871.022,-31919.295,-32527.045,-33838.009,-35149.007,-38362.733,-41069.71,-43218.316,-45284.153,-45840.243,4,3000,3.9370079e-05,8.73527e-06,51963505,0.4790747
-46882.514,-47163.724,-47920.103,-48759.12,-49040.378,-49992.993,-49995.334,-49997.687,-50000.0,-49558.15,-48971.728,-48974.05,-48976.41,-48978.717,-48981.064,-47950.46,-47952.767,-47955.105,-47957.434,-47825.513,-46929.177,-46931.484,-45962.844,-45686.313,-44872.611,-44100.226,-43823.644,-42813.702,-42237.609,-41785.43,-40651.522,-39342.017,-38693.583,-37755.93,-37665.283,-37202.818,-35893.313,-34583.756,-34575.785,-34030.643,-33547.518,-32444.556,-31837.457,-31261.361,-30457.988,-28239.459,-27363.803,-26653.424,-25343.919,-25067.337,-24274.293,-22685.899,-22171.745,-20862.239,-19552.734,-19121.214,-18751.708,-16429.867,-17062.324,-16104.03,-14794.515,-12999.494,-11142.54,-9833.0347,-8523.5151,-7782.1088,-6937.4425,-6660.8605,-5351.3554,-4041.847,-873.0271,467.47306,465.13948,1196.1997,2505.7114,5106.4106,6653.4883,6651.1562,7805.7259,10427.092,11808.902,12705.238,14014.743,15324.248,16633.753,18924.584,21318.713,22628.218,23937.723,26280.203,27589.708,27721.652,30745.83,32664.82,34893.627,37545.966,38628.246,41724.76,42672.742,44540.025,45849.53,45849.53,45851.889,46412.003,47726.189,48007.399,49321.584,49354.913,49884.057,50000.0,49558.194,48971.735,49976.028,48976.401,48978.735,48981.068,46969.126,47622.224,46922.174,46924.502,46926.816,46929.169,46931.51,45962.887,44870.255,44376.8,43067.295,42811.371,42813.694,42237.601,41785.422,40754.811,39992.783,38693.574,38695.929,37665.318,37202.809,35893.304,34583.799,34575.791,34030.66,33547.51,33477.523,32168.018,30858.513,30457.98,29427.372,28562.046,27366.132,26376.834,24829.756,23241.362,23243.669,22130.419,20149.514,20151.852,20154.181,18090.596,17287.249,16029.392,16031.717,14587.922,12937.535,12175.506,10845.29,7779.7793,7782.1239,6937.4342,5627.9291,4690.2763,4041.8485,3661.9967,1422.8309,113.31924,-1196.1924,-3517.9942,-4589.9276,-5124.7275,-7250.2566,-7805.7311,-10086.201,-11395.741,-12705.246,-14014.751,-15747.776,-16964.313,-18924.593,-19252.771,-21068.434,-23689.818,-25278.224,-27589.665,-28899.199,-30208.727,-32551.155,-33860.66,-34498.765,-37347.373,-39607.192,-44263.452,-45572.957,-45849.539,4,3000,3.9370079e-05,9.89708e-06,51905682,0.47101337
-46878.066,-47913.238,-48473.35,-48950.792,-49035.779,-49988.327,-49990.668,-49993.021,-49995.334,-49997.663,-50000.0,-49000.442,-48971.815,-48974.122,-48976.47,-48927.146,-47948.245,-47950.583,-47952.911,-47955.27,-47544.437,-46235.023,-45896.49,-45681.95,-44868.305,-44095.974,-43819.412,-42809.54,-42233.488,-40924.031,-40750.797,-39988.795,-38689.71,-37752.123,-37475.56,-36166.147,-35600.424,-34580.172,-34572.202,-34027.098,-32717.685,-32513.425,-32164.611,-31485.237,-30578.636,-29114.287,-27360.726,-26650.396,-26332.519,-25064.42,-24271.432,-23478.444,-21218.809,-21892.469,-20583.055,-19273.642,-18873.183,-17057.627,-17059.969,-15141.143,-13759.427,-12450.013,-11140.6,-9831.1871,-8521.7593,-7780.4051,-7782.7355,-6659.2354,-4977.9867,-3007.5292,-1698.1094,-388.6896,466.26452,1197.2735,3518.9123,4848.9844,6158.3859,7467.8401,7806.3359,10427.518,11809.231,12705.504,14758.614,14714.948,17336.117,19957.317,20512.711,22627.788,23937.201,24244.749,26556.028,29631.675,29670.639,31744.403,34892.336,36873.136,38544.065,41722.99,42670.905,44538.058,45847.471,45847.471,45570.96,45934.793,47723.997,48955.458,49319.281,49352.608,49881.715,49997.649,50000.0,49279.312,48971.763,48974.122,48976.456,48173.165,47948.245,47620.04,46920.039,46922.367,46924.681,46513.893,45896.49,45898.846,44868.264,44374.844,43840.069,42809.525,42811.847,42235.795,40926.382,40753.109,40373.289,39063.843,37754.43,37477.919,36168.483,36346.383,35615.381,34574.522,34029.429,33546.314,32443.481,31485.237,30857.505,30457.001,29426.465,28995.019,27685.57,26376.14,25862.062,24273.765,23480.763,22171.338,20861.925,20151.595,20153.924,17966.536,16657.123,16029.425,15071.151,13968.314,13485.223,12175.81,10856.016,8524.0809,7782.7355,6938.1051,6661.5425,5352.1293,4042.7226,3662.8974,566.60123,-339.99672,-2227.8274,-2525.0282,-3555.5713,-5164.5199,-6649.5401,-7742.0547,-9392.3257,-10774.042,-12568.919,-14012.61,-15745.513,-17664.339,-17992.495,-19477.501,-22098.701,-24719.861,-25244.307,-26553.721,-28451.888,-31073.044,-31514.863,-33216.759,-36509.313,-37591.488,-40047.413,-42668.57,-44535.751,-45845.164,4,3000,3.9370079e-05,9.874775e-06,51902040,0.4680205
-46878.14,-47159.324,-48473.386,-48950.817,-49035.802,-49988.328,-49990.668,-49993.021,-49830.082,-49408.952,-50000.0,-49000.465,-49756.788,-48974.146,-48170.849,-47945.986,-47948.293,-47950.631,-47952.959,-47821.05,-46924.798,-46235.112,-45896.586,-45682.051,-44868.425,-44096.113,-42807.387,-42510.174,-41779.203,-41781.533,-40751.014,-40371.175,-38400.784,-37659.456,-37661.772,-36734.554,-35600.761,-34580.533,-34572.563,-34027.472,-33544.392,-32441.534,-31483.33,-30855.647,-30455.152,-29114.776,-27361.256,-26650.943,-25341.561,-25065.004,-23755.622,-22446.239,-22169.683,-20860.301,-19550.918,-19119.438,-17964.98,-17058.399,-16379.041,-15069.658,-14380.003,-11903.468,-11141.511,-9832.1283,-8522.7313,-7781.3945,-7783.7248,-6567.2948,-4318.0195,-3008.6304,-1699.2413,-1422.7045,-113.31538,1196.0737,2505.4628,4589.4912,5124.2411,7249.5999,7804.9813,10426.102,11807.782,12704.034,14013.417,15322.8,17334.539,19955.677,20511.059,22626.086,23150.481,25244.851,26554.234,29041.068,30371.129,33467.353,34249.994,37542.437,39574.817,41917.077,43226.46,44535.842,45845.225,45845.225,45568.721,45932.545,46885.076,48953.14,48955.465,48957.806,49879.374,49995.306,49997.657,50000.0,49000.431,48971.803,48974.137,48976.469,47894.308,46915.43,46917.768,46920.096,46922.41,46511.631,45894.243,46867.455,44866.041,44372.632,43837.87,42807.35,42510.138,41779.167,41781.497,39718.151,39338.312,38689.939,37752.374,37475.869,36166.463,35600.725,34580.548,34572.54,34027.46,32718.053,32441.549,31483.328,30855.611,30455.115,28391.769,27960.289,27363.557,26374.351,25064.968,23755.586,23241.479,22128.334,20147.614,20149.951,19274.334,17964.943,16655.561,16027.878,15069.626,14586.542,12936.31,12174.353,9821.7632,7779.0371,7781.3815,6936.7708,6660.2147,5350.8322,4041.4562,2732.0728,389.83139,-465.10269,-1196.0945,-3517.6789,-3556.6596,-5165.5705,-7466.4888,-7681.0722,-8360.399,-11601.233,-11939.734,-14013.453,-15746.316,-16962.739,-18922.835,-19478.217,-22605.44,-23398.396,-26246.729,-26864.118,-28896.509,-31073.488,-32548.122,-33857.505,-35166.921,-38376.77,-40047.646,-43143.842,-44060.741,-45845.261,4,3000,3.9370079e-05,9.89735e-06,51900824,0.5051676
-46880.476,-48194.486,-48950.823,-48953.153,-49988.339,-49990.664,-49993.005,-49995.358,-49997.671,-50000.0,-49279.358,-48971.817,-48974.176,-48976.483,-48173.185,-48929.507,-47950.629,-47952.967,-47955.295,-46924.782,-47340.265,-46578.28,-45898.922,-45684.387,-44374.98,-43840.229,-42809.722,-42812.044,-42236.005,-41783.869,-40753.349,-39991.364,-38031.301,-37661.79,-37664.107,-36736.889,-35603.096,-34582.868,-34574.898,-34029.807,-33546.727,-32516.169,-32518.524,-31890.807,-30581.425,-29995.013,-27363.59,-26653.276,-26335.407,-25862.614,-23757.955,-23243.849,-22172.016,-21182.81,-19987.038,-19121.77,-18215.196,-17918.009,-16030.212,-15071.99,-14382.334,-11905.799,-11143.842,-9834.4593,-8525.0621,-7783.7251,-7786.0555,-7602.5009,-4981.3719,-3661.6574,-2734.4236,-392.18178,1371.6626,1792.7988,3515.3291,3812.5229,5658.982,7464.165,8773.5586,10082.941,11392.324,11803.148,14011.089,15320.472,17332.212,19953.35,20281.499,22096.992,23933.142,24271.67,27894.634,29926.996,31236.378,32659.424,34888.022,36197.405,38457.036,41078.164,43224.136,44533.519,45842.902,45842.902,46124.138,47438.2,47915.631,49033.447,49986.002,49988.342,49990.668,49992.984,49551.219,49687.829,50000.0,48969.48,48971.814,48974.146,47943.627,47615.429,46915.445,46917.773,46920.087,46509.308,45891.919,45894.275,44863.718,44370.309,43835.546,42805.027,42507.814,41776.843,41779.173,40645.371,39335.988,38687.614,37750.049,37473.545,36628.934,35887.606,34578.223,34301.667,33539.683,32715.728,32439.224,31481.002,30853.285,30452.79,29267.346,28391.773,26968.773,26330.712,24267.366,24269.699,23476.715,21175.807,20857.938,20147.625,19272.007,18871.549,16653.234,16025.551,15067.298,14584.215,12933.982,12172.025,10852.262,8520.3811,7210.9984,6748.5335,6564.9317,4687.4944,4039.1272,2729.7437,563.0868,110.96507,-1931.7495,-2528.4706,-3817.2028,-4589.5088,-7035.0236,-7683.4029,-8703.5796,-11397.019,-11807.798,-14015.785,-15325.168,-16634.55,-18925.167,-20286.194,-22607.772,-24970.664,-25247.221,-26866.451,-28898.842,-30208.247,-31744.857,-34500.224,-36511.964,-37594.113,-39213.35,-42671.077,-44538.215,-45847.597,4,3000,3.9370079e-05,9.942235e-06,51900831,0.49111456
-46876.636,-47633.837,-47998.137,-48951.865,-48954.227,-48956.536,-49600.019,-49995.352,-49997.668,-50000.0,-49278.471,-48970.551,-48972.913,-48975.223,-48977.573,-47945.797,-47948.106,-47950.447,-47952.778,-47820.707,-46923.352,-46232.816,-45893.874,-44862.096,-44368.055,-43832.646,-43814.287,-42803.196,-42226.448,-41773.755,-39707.822,-39327.562,-38678.39,-37739.671,-37648.921,-37185.93,-36619.486,-34574.23,-34555.909,-34010.147,-32699.153,-33384.016,-31462.873,-30834.417,-29523.422,-29091.403,-27335.724,-26624.537,-26306.276,-25036.646,-23725.651,-23210.912,-21145.026,-21147.336,-19950.092,-19083.759,-18837.931,-17020.183,-16339.988,-15028.994,-12890.721,-12407.005,-11096.01,-9795.3566,-9218.557,-7731.757,-7734.0902,-5668.2042,-4925.9541,-2953.117,-1642.1158,351.40711,-54.23745,1256.7637,3581.2063,4654.3589,5727.4981,7534.9032,7873.8078,10156.903,11467.898,13678.603,14089.887,15824.883,17042.804,19987.755,20368.015,22185.743,24024.154,26369.298,27680.293,29580.723,31336.38,32761.177,34599.562,36613.777,38648.658,41190.281,42863.21,44370.683,45960.884,45960.884,45684.039,44373.045,47250.231,49072.625,49436.887,49470.254,50000.0,49081.968,49528.963,49396.869,49088.95,48305.358,49093.648,49095.983,48012.49,47032.407,47034.748,47037.079,47039.395,47041.75,46351.215,46012.321,44980.495,44486.479,43951.058,42919.27,42621.691,41889.82,41892.153,40860.37,40480.091,39169.064,37858.069,36733.222,36735.574,35993.334,35706.096,34674.321,34128.57,32817.551,32613.093,32263.81,30321.984,30427.729,29364.924,28053.93,27456.463,25473.305,23324.651,23844.075,23567.165,23207.578,20231.636,20233.976,20236.308,17136.272,16735.283,16106.828,16109.155,14663.718,13011.454,12248.559,10937.512,9626.5175,7746.7691,6818.3908,6634.563,4754.8145,4105.6492,2794.6538,449.52877,-861.47239,-1438.2456,-3462.7922,-5570.0688,-5567.7326,-7199.2998,-7817.4551,-10731.35,-11349.499,-11760.783,-13971.488,-15706.484,-16924.405,-17904.472,-21056.213,-21560.611,-23657.56,-26219.825,-26527.745,-28428.205,-31052.526,-32642.733,-34481.144,-34478.802,-38282.068,-39003.593,-41627.934,-45007.162,-45842.486,4,3000,3.9370079e-05,8.75778e-06,51964721,0.5982086
-46880.257,-48194.36,-48392.956,-48756.819,-48955.439,-49319.279,-49993.004,-49995.358,-49997.671,-50000.0,-49279.307,-48971.745,-48974.104,-48976.411,-48978.759,-48929.432,-47950.485,-47952.823,-47955.152,-46924.567,-46926.919,-46237.184,-45898.634,-45084.962,-45407.509,-44098.034,-42809.218,-42811.54,-42235.46,-40925.943,-40649.41,-39339.936,-38030.461,-37660.925,-37663.241,-37200.786,-35891.312,-34581.786,-34573.815,-34028.686,-33545.572,-32514.942,-32517.298,-31259.468,-30456.114,-28237.636,-27362.001,-26651.638,-26333.747,-25065.588,-24272.563,-23479.538,-22211.379,-21573.289,-19551.114,-19119.604,-18874.061,-17058.42,-16379.014,-16030.184,-14379.835,-11903.126,-11141.115,-9831.6409,-8811.378,-8245.5907,-7783.0933,-5626.6397,-4688.9973,-2739.1027,-1594.8895,-388.70081,920.78036,1496.8848,3519.0842,5107.4564,6117.3906,6435.2572,7806.7088,10428.014,11809.791,12706.106,15048.532,15934.497,17336.937,18976.956,21319.381,22628.856,24723.334,25278.793,27900.1,29932.604,31242.079,32665.224,34893.979,36874.871,38545.879,41084.555,43230.678,44540.152,45849.627,45849.627,45851.986,46412.087,46889.551,48957.76,48960.086,49602.856,49078.358,50000.0,49558.204,48971.759,48974.066,49761.428,48978.759,48175.43,47898.855,46919.908,46922.245,46924.574,46926.888,46929.24,46931.582,45962.981,45686.406,44376.931,43842.131,42811.539,42514.305,41783.283,41785.613,40651.731,39724.43,39065.681,37756.207,37479.683,36635.013,35893.633,35606.728,34576.15,34031.032,32721.533,32445.009,31486.72,30858.959,30458.435,29427.851,28996.385,27686.874,26377.384,25067.909,23758.435,23244.292,20189.169,20862.91,20152.547,20154.876,17967.385,16657.911,16030.184,15071.864,13968.976,13000.375,11907.82,11879.153,8524.4875,7783.1073,6938.4373,6661.8617,5352.3871,4042.9191,3663.0762,1423.9625,114.48134,-1928.3766,-3537.406,-3813.9622,-5123.4434,-6432.9327,-7680.4335,-8700.6819,-11394.311,-11805.118,-14013.26,-15746.244,-16962.753,-17941.684,-20284.109,-21593.584,-23688.101,-25245.484,-26554.958,-28453.215,-30206.858,-32435.613,-33218.309,-35839.599,-37510.607,-40885.931,-42670.563,-45291.848,-45847.306,4,3000,3.9370079e-05,9.87464e-06,51904473,0.48208874
