E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,E58,E59,E60,E61,E62,E63,E64,E65,E66,E67,E68,E69,E70,E71,E72,E73,E74,E75,E76,E77,E78,E79,E80,E81,E82,E83,E84,E85,E86,E87,E88,E89,E90,E91,E92,E93,E94,E95,E96,E97,E98,E99,E100,E101,E102,E103,E104,E105,E106,E107,E108,E109,E110,E111,E112,E113,E114,E115,E116,E117,E118,E119,E120,E121,E122,E123,E124,E125,E126,E127,E128,E129,E130,E131,E132,E133,E134,E135,E136,E137,E138,E139,E140,E141,E142,E143,E144,E145,E146,E147,E148,E149,E150,E151,E152,E153,E154,E155,E156,E157,E158,E159,E160,E161,E162,E163,E164,E165,E166,E167,E168,E169,E170,E171,E172,E173,E174,E175,E176,E177,E178,E179,E180,E181,E182,E183,E184,E185,E186,E187,E188,E189,E190,E191,E192,E193,E194,E195,E196,E197,E198,E199,E200,E201,E202,fname,deltaX,mX,deltaY,mY,sigmac
-48576.47,-48876.313,-50000.0,-49554.077,-49889.404,-49969.082,-49295.918,-49297.42,-48815.983,-49222.335,-48520.774,-47883.075,-47515.283,-47175.902,-47177.457,-46468.73,-46214.583,-45356.738,-45052.902,-44351.277,-43635.448,-43637.002,-43198.182,-42929.83,-42902.973,-42222.657,-41897.482,-41515.485,-40267.006,-39387.885,-39176.312,-38680.683,-38170.851,-37312.985,-36554.609,-36307.565,-35449.679,-34591.848,-33733.978,-33586.373,-33012.6,-32580.926,-32305.44,-31596.769,-31257.354,-29540.167,-28760.451,-28144.061,-27286.246,-26634.341,-25925.65,-24712.658,-24508.231,-23799.504,-23318.091,-21991.506,-21133.652,-20964.739,-19417.963,-18560.135,-18128.418,-16979.374,-15290.543,-14965.385,-13560.668,-12241.185,-11134.725,-10276.91,-9220.1711,-7850.9628,-5998.7966,-4068.5057,-4481.9632,-2530.3656,-1104.338,-573.19559,1648.2899,2683.6908,4670.8023,5990.3003,8261.5075,10255.735,11269.797,12681.647,13084.953,15498.175,18181.301,20566.14,22283.381,23510.527,25007.581,26802.944,29606.807,32289.934,34007.175,36399.115,40282.557,42525.32,44313.586,47117.418,49282.092,49992.373,49432.79,49995.411,49996.921,49998.449,50000.0,49816.832,49292.831,48811.394,48585.659,48516.121,47658.299,47169.759,47171.314,46505.203,45647.389,45045.204,44641.898,43784.067,42926.197,42778.592,41920.735,41503.221,41504.749,40767.682,40087.366,39762.191,39380.193,38756.7,37898.885,37041.02,36545.391,36035.56,34517.198,33709.036,33710.591,33314.388,31909.694,31584.482,31316.142,30167.098,30168.653,29005.404,28751.198,28411.835,27014.221,26156.374,25298.55,23787.285,23582.858,23080.112,22577.367,22372.94,20954.003,20714.061,19856.214,18458.6,17430.264,15862.238,15281.362,15282.874,14133.859,13155.252,12993.442,11510.571,10318.932,9098.8633,8141.619,7283.7327,6425.8779,5070.8872,3999.9681,3056.8965,1574.0472,332.67416,-1384.5467,-1056.3121,-3157.0552,-3695.3,-5412.5235,-7129.747,-8143.8479,-10407.929,-11265.785,-12578.165,-13691.727,-15302.432,-16827.849,-18367.537,-21434.178,-23591.749,-23334.533,-26088.681,-27322.979,-29565.775,-32142.371,-33781.477,-36478.774,-41704.541,-45140.52,-47156.049,3,3000,4.1322314e-05,1.4931145e-05,71377923,0.43755126
-49282.192,-47749.692,-49995.408,-49996.962,-49998.457,-50000.0,-49816.89,-49292.86,-48811.445,-48585.72,-47877.09,-47878.58,-47510.805,-47171.44,-46505.427,-46357.773,-45755.651,-45757.16,-45204.776,-45050.021,-44199.347,-43632.702,-43193.902,-42925.562,-42898.707,-42040.878,-41836.481,-41745.664,-40887.817,-40030.042,-39385.27,-39024.597,-38166.802,-37308.975,-37161.387,-36303.602,-35445.755,-34587.963,-33730.132,-33717.482,-33434.937,-32577.134,-32301.66,-31571.717,-30543.427,-29145.877,-28756.834,-28140.472,-26629.267,-26630.822,-25922.163,-25213.504,-23908.266,-23703.792,-23087.492,-22307.812,-21670.174,-20293.915,-19414.775,-18556.987,-18551.396,-15960.686,-15273.342,-14415.565,-13245.24,-11989.74,-11131.918,-10224.43,-8706.1236,-7500.312,-6280.3018,-5422.496,-3769.2693,-2286.488,-1812.1832,-215.77447,1678.9182,3275.3289,4133.1353,5409.9609,8263.4242,10250.459,10717.637,12683.361,14450.236,15819.35,17387.364,19012.202,22284.654,23021.721,24937.71,27514.187,30090.664,32290.747,33482.378,36364.231,40765.925,42078.252,45549.597,47003.937,49282.125,49992.374,48871.776,49995.411,49996.921,49998.449,50000.0,49816.841,48959.046,49067.09,48663.843,48445.171,47388.561,47510.809,46652.962,46462.749,45647.588,45045.431,44642.144,44338.291,43636.699,42778.924,41921.106,41503.611,41505.139,40768.106,39910.259,39379.127,39380.681,38132.26,37899.441,37254.669,36893.996,36036.201,34517.909,34320.598,33462.777,33002.676,31910.525,31585.328,31451.934,30594.115,29736.311,28878.523,28752.174,28583.286,27725.493,25930.212,25207.361,23731.669,23079.794,22726.26,22372.675,21720.845,21573.191,20473.946,19538.019,18460.049,17431.759,16573.984,15716.165,14432.255,13290.337,13156.944,12668.46,10716.939,9859.1386,9612.0695,8804.0065,7285.6943,5731.8873,4646.8331,4002.0805,2348.8531,1100.4376,334.955,-849.54028,-1707.3474,-2565.1548,-3692.8341,-5409.9788,-6558.9698,-8830.0996,-9141.039,-10552.794,-12774.141,-14398.98,-14546.578,-15596.173,-17654.22,-20720.719,-22878.191,-23963.224,-26539.701,-28363.389,-30797.831,-33558.954,-33294.649,-36133.918,-41629.311,-43751.248,-46441.41,3,3000,4.1322314e-05,1.4898975e-05,71374645,0.400675
-49282.192,-48871.772,-49995.408,-49996.962,-49998.457,-50000.0,-49816.89,-48959.076,-48584.188,-48585.72,-47877.09,-47878.58,-47510.805,-46653.01,-47130.384,-46357.773,-45755.651,-45757.16,-45204.776,-44346.945,-43631.148,-43341.529,-42924.035,-42925.562,-42898.707,-42218.422,-41893.262,-41035.463,-40177.64,-40030.042,-39385.27,-39024.597,-38166.802,-37308.975,-37061.952,-35841.94,-35445.755,-34587.963,-33730.132,-33717.482,-33150.866,-32300.164,-32301.66,-31571.717,-30543.427,-29465.457,-28998.295,-28758.327,-27936.06,-26218.898,-25211.95,-25213.504,-24561.63,-23703.792,-23087.492,-22307.812,-21130.385,-21650.352,-18960.262,-18990.195,-17699.183,-16841.365,-15287.545,-14962.401,-13870.227,-12486.889,-11131.918,-8953.1452,-9217.4515,-7152.3145,-6067.2421,-5422.496,-3229.5171,-2762.3166,-1045.1739,139.32242,1678.9182,3985.5222,5113.2074,6830.3479,8547.501,10257.56,11271.576,12683.361,14450.236,15819.35,18225.378,21277.721,22653.946,23021.721,25576.87,28146.246,29408.894,30536.608,33113.085,36364.231,39686.394,42262.871,44427.445,47266.688,49282.125,49992.374,48871.776,49995.411,49996.921,49998.449,50000.0,49816.841,49292.864,48811.449,48585.724,47877.029,47658.406,47169.889,46652.962,45795.182,45647.588,44789.767,44336.767,43784.353,43629.597,42778.924,41921.106,41503.611,41505.139,40768.106,40087.821,39762.661,38904.862,38671.995,37963.357,37538.74,36183.819,35326.023,35128.662,34320.598,33711.339,32917.454,31747.184,31585.328,31451.934,30594.115,30169.563,29006.368,28730.869,27873.091,26695.697,25916.008,24681.767,23788.489,23584.071,22726.26,22372.675,21720.845,20955.336,20715.406,19466.962,18289.589,17431.759,16446.152,15282.956,15284.468,13560.204,13156.944,12995.141,11512.338,10320.754,9100.7416,8143.5412,7484.5641,6790.106,5072.9504,4002.0805,3769.2443,2052.0996,718.46253,-139.3465,-1678.9397,-3154.6141,-3962.7098,-5282.1471,-6985.085,-8134.076,-9851.2167,-11262.971,-12575.291,-13688.802,-15256.823,-16114.602,-17995.105,-21430.897,-22949.209,-24517.226,-26284.06,-28697.206,-31323.415,-32245.129,-33891.258,-35871.126,-40507.201,-44014.07,-45731.161,3,3000,4.1322314e-05,1.4898975e-05,71374645,0.402334
-47861.766,-49432.813,-49995.408,-49996.962,-49998.457,-50000.0,-49816.89,-49292.86,-48811.445,-48585.72,-48516.25,-47878.58,-47880.134,-47363.207,-47172.994,-46357.773,-45755.651,-45352.359,-45048.537,-45050.021,-44767.489,-43341.529,-42924.035,-42925.562,-42898.707,-42218.422,-41893.262,-41035.463,-40177.64,-39383.78,-39385.27,-39024.597,-38166.802,-37308.975,-37061.952,-35841.94,-35445.755,-34587.963,-34426.177,-33717.482,-33150.866,-32300.164,-32301.66,-31571.717,-30713.887,-29536.514,-28756.834,-28140.472,-27282.697,-26218.898,-25567.039,-24915.179,-24504.81,-23611.469,-22377.29,-21988.2,-21130.385,-20961.48,-18832.43,-18280.018,-17415.112,-16266.121,-15273.342,-14415.565,-13870.227,-12486.889,-11131.918,-10274.142,-9217.4515,-7152.3145,-5570.1077,-5358.5787,-3854.4923,-2527.9533,-1101.9912,494.41752,1707.3258,2927.3302,5013.7778,6247.9875,7979.3588,9554.4138,11271.576,12988.738,14251.34,16316.463,18182.763,20375.744,21574.476,23291.588,25008.728,28778.367,29408.894,31289.397,32956.793,37678.056,39572.766,41289.928,44242.799,46293.744,49282.125,49992.374,49993.857,49995.411,49996.921,49998.449,50000.0,49816.841,49292.864,49294.37,48663.843,48516.189,47878.584,47510.809,46652.962,45795.182,45150.403,45244.281,44336.767,44338.291,43636.699,42778.924,42212.279,41773.479,41505.139,41449.876,40087.821,39762.661,39380.681,38757.216,37899.441,37254.669,36531.806,35837.351,34517.909,34320.598,33711.339,33315.154,31910.525,31585.328,30876.69,30310.044,29459.342,28878.523,28730.869,27873.091,27015.276,26157.469,24681.767,23731.669,23079.794,22726.26,22372.675,21720.845,20955.336,20715.406,19857.599,17920.314,16721.582,17156.33,15716.165,14858.361,13425.271,13156.944,12668.46,10716.939,10320.754,9711.4944,8143.5412,7285.6943,6079.8814,4859.8907,4002.0805,3059.0523,1810.6367,1812.1653,215.75128,-2360.7275,-3154.6141,-3962.7098,-5282.1471,-5848.7721,-8134.076,-9851.2167,-11568.379,-12376.467,-14185.927,-15342.048,-17535.01,-18733.69,-20940.874,-23517.351,-25149.284,-25602.266,-28072.217,-31508.061,-32245.129,-32584.471,-34898.182,-39910.651,-44575.111,-46441.41,3,3000,4.1322314e-05,1.4898975e-05,71374645,0.444538
-47863.307,-49995.453,-49996.951,-49998.505,-50000.0,-49966.034,-49292.901,-49294.403,-48812.988,-48587.262,-47878.632,-47880.122,-47512.347,-47172.981,-46506.969,-46359.314,-45757.192,-45353.899,-45050.077,-45051.561,-44769.029,-43634.242,-43635.796,-43047.844,-42928.653,-42752.594,-41894.801,-41037.001,-40179.177,-40031.579,-39386.807,-39026.134,-38168.338,-37971.043,-37162.923,-36305.137,-35049.59,-34426.156,-33731.666,-33584.069,-33010.321,-33011.876,-32431.026,-31573.25,-30544.959,-29147.409,-28758.365,-28142.003,-26630.797,-26632.352,-25923.693,-24710.756,-24506.338,-23705.32,-22606.074,-21670.147,-21131.912,-20274.134,-19288.456,-17848.291,-17416.637,-16267.645,-15274.865,-14417.088,-13559.272,-12701.464,-11232.864,-10275.663,-9218.9717,-8197.8232,-6210.8032,-4713.8151,-3231.0338,-2998.1989,-2140.3909,-217.28952,1677.4042,3863.2756,4941.2583,7120.0303,9114.1334,10248.949,10872.367,13086.655,13085.141,16705.616,18138.647,20239.306,22311.558,22800.064,25575.37,27434.568,29378.988,31579.072,33296.235,36362.736,39798.542,42971.63,44312.357,45432.94,49280.637,49990.887,49431.329,49993.925,49995.434,49996.962,49998.513,50000.0,49667.771,48809.961,48584.236,47946.559,48146.941,47168.401,47169.955,46503.875,45646.099,44788.278,44335.277,44336.801,43635.209,42777.433,41919.615,41502.12,41503.647,41476.792,40618.962,39761.169,39379.188,38755.723,37897.947,37040.121,36182.324,35835.856,35176.879,34319.103,33709.843,33313.658,32455.865,31598.034,31450.437,30592.618,29734.813,28877.024,28708.065,27331.857,27013.777,26155.969,24680.266,23730.167,23078.292,22724.758,22371.173,21719.343,20953.833,20472.442,18755.28,18117.642,17430.254,16444.646,15281.45,14856.855,14574.31,13155.437,12666.952,10715.43,9857.6292,9610.56,8142.0309,7085.3376,5368.192,4148.1811,3936.6499,2432.5635,1574.757,-50.063632,-1028.6038,-2390.6514,-3156.1309,-3424.478,-5120.3179,-6560.4884,-8838.7213,-9852.7372,-10959.116,-11866.635,-13583.798,-15925.914,-16116.126,-17314.825,-20502.069,-23518.88,-24518.755,-25603.796,-27697.353,-29748.299,-32814.801,-34006.432,-37371.208,-41289.964,-45549.595,-47153.129,3,3000,4.1322314e-05,1.49202e-05,71374686,0.44936422
-47861.797,-47749.725,-49995.408,-49996.962,-49998.457,-50000.0,-49632.249,-48582.703,-48584.209,-48585.741,-48516.272,-47878.611,-47880.166,-47363.246,-47173.037,-46357.827,-45755.714,-45352.428,-45048.61,-45050.094,-44199.433,-43341.628,-42924.14,-42925.667,-42927.219,-42573.621,-41509.892,-41511.408,-40263.006,-40030.19,-39172.377,-38314.593,-37456.811,-37259.452,-37062.145,-35842.15,-35048.278,-34424.854,-33730.374,-33582.779,-33009.04,-32577.393,-32301.923,-32239.548,-30174.447,-29856.394,-28998.607,-28140.797,-27283.034,-26631.169,-25922.521,-24709.603,-24505.189,-23611.861,-22136.244,-21669.041,-21670.595,-20294.356,-19287.387,-18401.174,-17983.73,-15691.329,-15259.653,-13705.872,-12848.092,-11990.305,-11132.496,-10225.021,-8905.5983,-7515.1622,-6067.8952,-5423.1587,-3855.1783,-2763.0189,-1429.4016,-571.60802,286.18723,3274.5369,4672.0711,6829.503,8546.6306,9553.5284,11114.428,12277.634,13994.725,15711.835,18224.363,21084.917,22283.579,23510.651,24368.463,28066.965,29152.053,30869.189,33111.849,35013.561,40054.408,41629.477,45136.239,46853.345,49280.648,49990.887,49431.338,49993.925,49995.434,49996.962,49998.513,50000.0,49667.776,48809.98,48584.258,48514.724,47656.954,47168.444,46651.525,46461.315,45646.166,45044.018,44640.737,44336.889,43635.307,42777.544,41919.739,41502.251,41503.778,41476.923,40619.107,39761.327,39379.352,38755.897,37898.134,37040.321,36182.537,35836.075,35177.108,33708.54,33461.536,33001.442,31909.307,31584.115,31450.723,30592.917,30168.371,29005.193,28040.836,27871.933,27333.707,26397.793,25916.41,23730.573,23078.708,22725.179,22371.599,21719.779,20861.96,20004.188,18755.762,18118.134,17430.757,15862.827,15004.993,14573.302,13999.621,13156.005,12667.528,10716.036,10319.857,9710.6067,7482.1549,7284.8427,5731.0587,4646.0206,4001.2776,2433.2975,1575.5042,717.7085,-140.08779,-2361.4357,-3155.3106,-3963.3943,-5701.819,-5991.4648,-8141.8001,-10405.744,-10958.176,-11865.681,-14790.101,-15257.339,-16306.851,-17683.073,-20990.996,-23588.762,-24595.723,-26312.796,-28406.321,-29931.712,-32138.864,-34005.136,-36318.786,-38859.713,-45100.7,-45731.224,3,3000,4.1322314e-05,1.490939e-05,71373584,0.4141071
-47863.276,-47751.2,-49996.951,-49998.505,-50000.0,-49291.354,-49292.89,-48960.604,-48585.71,-48587.241,-47949.619,-48370.121,-47512.31,-46654.502,-46464.305,-46359.26,-45757.129,-45353.83,-45050.003,-45051.487,-43632.592,-43342.97,-43365.83,-43047.74,-42900.14,-42219.845,-41894.68,-41036.868,-40179.031,-40031.431,-39386.649,-38663.775,-37969.31,-37310.322,-36651.396,-36766.556,-35447.073,-34589.268,-34427.479,-33718.774,-33720.3,-32855.381,-32302.93,-32283.164,-31254.876,-29857.327,-28999.514,-27523.814,-27283.889,-26632.004,-25923.335,-24710.38,-24505.959,-24322.856,-22847.131,-21989.311,-21131.483,-20273.692,-19288.0,-17847.813,-17416.152,-16267.143,-15288.553,-14963.404,-13558.73,-12700.91,-11232.287,-10985.261,-9729.7012,-7849.1988,-6494.2312,-5423.3512,-3770.099,-2052.9279,-719.26825,138.55299,2359.9673,2685.1335,4132.4275,5828.301,8404.8236,8843.601,10873.272,13087.593,13086.079,16102.887,16804.506,20240.351,22653.524,23511.335,26286.746,27911.546,28641.572,32290.474,32956.53,37677.866,39686.235,42525.548,45137.578,46854.736,48571.925,49992.374,49432.808,49995.411,49996.921,49998.449,50000.0,49816.838,49292.853,49294.359,48663.822,47876.996,47658.37,47169.845,47171.4,45837.733,45754.05,45244.208,44336.68,44338.204,43636.601,42920.864,42631.212,41773.352,41505.008,40796.371,40620.31,39762.503,39380.517,38757.043,37316.9,37538.548,36183.605,35837.133,34517.67,33709.533,33462.521,32604.708,32293.748,31599.248,30741.459,30167.703,29735.999,28878.197,28751.846,28412.493,27014.922,26157.101,25299.303,25094.831,23583.663,22725.839,22372.249,21720.409,20862.564,20004.766,19537.549,18459.562,16742.374,16573.468,15715.636,14857.819,14000.017,13142.172,12121.038,10716.333,10320.142,9100.1104,8142.8953,7086.1863,5369.0152,4646.1332,4001.3707,3058.3279,1575.5238,717.70205,-140.12023,-1679.7372,-2686.7017,-3864.1158,-5119.6506,-6559.8426,-8838.1093,-9852.1403,-10958.536,-12320.589,-14293.445,-15300.441,-16825.811,-18024.562,-20721.811,-23518.486,-24518.376,-25830.693,-27654.41,-30088.889,-33524.734,-33778.922,-35687.828,-40806.907,-43454.416,-45732.638,3,3000,4.1322314e-05,1.4909785e-05,71375747,0.39703912
-47861.766,-49844.772,-49583.505,-49996.962,-49998.457,-50000.0,-49816.89,-48959.076,-48584.188,-48585.72,-47877.09,-47878.58,-47510.805,-46653.01,-46462.817,-46357.773,-45755.651,-45757.16,-45204.776,-44346.945,-44767.489,-43632.702,-43193.902,-42925.562,-42898.707,-42218.422,-41566.58,-40801.104,-40177.64,-40030.042,-39172.216,-38676.61,-38166.802,-37969.507,-37161.387,-36303.602,-35445.755,-34587.963,-33730.132,-33717.482,-33434.937,-32577.134,-32301.66,-30904.15,-31083.162,-29465.457,-29467.012,-27614.941,-26629.267,-26630.822,-25922.163,-25213.504,-24561.63,-23703.792,-22604.547,-21278.022,-20959.942,-20272.607,-19414.775,-18833.956,-17983.254,-15690.819,-15287.545,-14962.401,-13557.749,-12699.942,-11842.095,-10323.855,-9927.6432,-8210.5222,-5499.0856,-4648.3796,-3144.294,-2286.488,-1045.1739,671.96641,343.75036,2806.5975,5383.094,7121.5412,7411.1595,10257.56,11427.815,13088.162,14450.236,15819.35,18892.945,20894.225,21574.476,23781.66,25718.913,27990.006,28897.566,31580.569,33297.731,36364.231,40283.004,42262.871,45663.196,46030.994,48571.947,49992.374,49993.857,49995.411,49996.921,49998.449,50000.0,49816.841,49292.864,49294.37,48663.843,48445.171,47168.384,47169.889,46652.962,45795.182,45043.877,45045.431,44642.144,44338.291,43636.699,42778.924,41921.106,41503.611,41505.139,40768.106,40087.821,39762.661,39380.681,38757.216,37899.441,37041.616,36183.819,35837.351,35178.374,34320.598,33462.777,33002.676,32457.362,31599.531,31451.934,30594.115,29736.311,28878.523,28730.869,27873.091,27015.276,26626.233,24774.1,24385.032,23079.794,23081.349,22578.626,21720.845,20863.013,20246.689,19466.962,18289.589,16742.887,17156.33,15716.165,15284.468,14710.75,13142.741,12121.623,10716.939,9859.1386,8390.5638,8143.5412,7285.6943,6427.8789,4575.811,3938.1626,3144.2753,2052.0996,334.955,-316.89629,-997.15197,-3154.6141,-3962.7098,-4863.1297,-5706.7323,-8126.9742,-9297.2781,-11262.971,-12575.291,-13688.802,-15967.0,-16824.78,-18023.512,-20720.719,-22878.191,-23885.104,-25602.266,-28072.217,-32033.593,-32955.306,-33294.649,-36922.215,-41700.329,-44575.111,-46441.41,3,3000,4.1322314e-05,1.4898975e-05,71374645,0.42277482
-49282.192,-49993.91,-49995.408,-49996.962,-49998.457,-50000.0,-49816.89,-48959.076,-48584.188,-48585.72,-48516.25,-47878.58,-47880.134,-47363.207,-47172.994,-46357.773,-45755.651,-45352.359,-45048.537,-44346.945,-43631.148,-43341.529,-42924.035,-42925.562,-42898.707,-42218.422,-42219.977,-41269.845,-40802.596,-40030.042,-39172.216,-38676.61,-38678.13,-37358.687,-37161.387,-36303.602,-35048.055,-34424.622,-33730.132,-33582.535,-33008.787,-32577.134,-32301.66,-30882.844,-30543.427,-29145.877,-28756.834,-27522.617,-27282.697,-26630.822,-25922.163,-24709.227,-24504.81,-24321.709,-23087.492,-22307.812,-21670.174,-21671.66,-19414.775,-18280.018,-17415.112,-16266.121,-14563.162,-13868.673,-13245.24,-11989.74,-11131.918,-10274.142,-9217.4515,-7152.3145,-6067.2421,-5422.496,-3769.2693,-2286.488,-1045.1739,-393.32426,968.71917,3275.3289,4672.884,6830.3479,8547.501,10250.459,10873.876,13088.162,14450.236,15819.35,17387.364,19012.202,22284.654,23511.744,25008.728,27357.948,29124.823,31914.353,33823.263,35050.334,40283.004,42262.871,45663.196,47153.075,49282.125,49992.374,49432.816,49995.411,49996.921,49998.449,50000.0,49816.841,49292.864,48811.449,48585.724,48516.189,47658.406,47169.889,47171.444,46505.364,45647.588,45045.431,44642.144,43784.353,43629.597,42778.924,41921.106,41503.611,41505.139,40768.106,39910.259,39379.127,38904.862,38671.995,37899.441,37254.669,36531.806,35837.351,34517.909,33709.784,33711.339,32917.454,31747.184,31585.328,31451.934,30310.044,29459.342,28878.523,28041.996,27873.091,27015.276,26157.469,24681.767,24385.032,23079.794,22726.26,22372.675,22374.209,20955.336,20715.406,19466.962,18289.589,17431.759,16446.152,15282.956,14858.361,13425.271,13156.944,12831.8,11427.117,10569.316,8489.9887,8143.5412,7285.6943,6079.8814,4362.7513,3938.1626,2519.3001,2052.0996,334.955,-849.54028,-2389.1351,-2685.8886,-4133.1576,-5409.9788,-5990.8105,-8126.9742,-9297.2781,-10957.595,-12319.627,-13688.802,-16009.615,-17151.514,-18335.99,-21161.03,-24156.511,-25149.284,-25602.266,-27695.822,-30272.299,-32174.107,-34601.447,-37106.906,-41402.055,-44575.111,-45731.161,3,3000,4.1322314e-05,1.4898975e-05,71374645,0.39246184
-47863.276,-48312.249,-49996.951,-49998.505,-50000.0,-49291.354,-49292.89,-49294.392,-48812.97,-48587.241,-48517.77,-47880.09,-47881.645,-46846.272,-46464.305,-46359.26,-45757.129,-45353.83,-45603.951,-45058.589,-44768.951,-43342.97,-42925.469,-42926.996,-42900.14,-42042.298,-41511.178,-41512.694,-40889.22,-40031.431,-39386.649,-39025.971,-38168.162,-37310.322,-37063.296,-35843.264,-35049.368,-34425.925,-34427.479,-33583.824,-32725.993,-32301.434,-32302.93,-31572.976,-30715.133,-29857.327,-28999.514,-28141.678,-26630.45,-26220.074,-25213.11,-25214.665,-24562.78,-23704.929,-22847.131,-21989.311,-21671.28,-20294.999,-18833.492,-18558.045,-18126.341,-17552.585,-15274.349,-14416.559,-13246.215,-11990.696,-11132.861,-10885.835,-8905.8963,-8559.4234,-6707.2942,-4777.06,-3230.3385,-2763.1308,-1045.9616,-394.1019,1649.7642,3395.3436,5382.4054,6701.8682,7268.4646,8843.601,10717.031,12682.785,13995.121,16315.944,18182.272,20758.788,22653.524,24001.414,26996.942,26803.652,28925.648,31289.108,34007.662,36399.53,39572.605,42078.129,44725.668,45583.499,49282.113,49992.374,48871.759,49995.411,49996.921,49998.449,50000.0,49816.838,49292.853,48811.43,48585.702,48445.147,47168.34,47539.143,46844.661,45795.117,45043.8,44789.687,44336.68,44338.204,43636.601,42778.812,42212.159,41773.352,41505.008,40796.371,40620.31,39762.503,39380.517,38757.043,38545.526,37041.416,36545.802,35524.65,35128.432,33709.533,33462.521,33002.413,31910.246,31585.044,30876.395,30593.816,29302.784,28750.363,28041.658,27872.75,27334.507,26398.565,25299.303,25094.831,23583.663,22725.839,22372.249,21720.409,20862.564,20004.766,19537.549,18459.562,16742.374,16573.468,15715.636,15283.932,13559.642,13156.376,12504.524,10318.587,10320.142,9100.1104,8142.8953,7285.0352,6427.2066,5072.2571,4001.3707,3768.5309,2285.7291,1044.3987,-140.12023,-2361.5355,-3155.4344,-3423.7856,-5119.6506,-5991.6745,-8142.075,-10406.087,-11263.917,-12576.257,-13689.785,-15257.83,-16307.374,-18024.562,-20721.811,-24157.656,-24596.497,-26313.622,-28030.81,-29222.459,-32779.036,-33295.934,-36135.247,-40806.907,-45137.619,-46442.898,3,3000,4.1322314e-05,1.4909785e-05,71375747,0.43748868
-48573.486,-49995.453,-49996.951,-49998.505,-50000.0,-49291.365,-49292.901,-49294.403,-48812.988,-48587.262,-48517.792,-47880.122,-47512.347,-47172.981,-47174.536,-46359.314,-45501.528,-45453.324,-45206.316,-45051.561,-43632.687,-43634.242,-43195.442,-42927.101,-42928.653,-42752.594,-41568.119,-40802.642,-40179.177,-40031.579,-39386.807,-39026.134,-38168.338,-37310.511,-37063.488,-35843.475,-35447.29,-34589.497,-34427.711,-33584.069,-33010.321,-32578.667,-32303.193,-31594.555,-31084.695,-29466.989,-28999.826,-27524.148,-27284.227,-26426.38,-25923.657,-24916.708,-24506.338,-23797.643,-23074.792,-21670.147,-21671.701,-20295.441,-19416.301,-18558.512,-18126.815,-15827.277,-15289.069,-14963.925,-13559.272,-11778.186,-11034.004,-10225.95,-8707.6434,-7153.8334,-6068.7604,-5424.014,-3145.8107,-2053.6407,-720.00092,-394.83941,2330.781,3273.8159,4671.3717,6828.8368,7977.8484,9552.9043,11113.828,12277.052,13539.655,15001.128,17556.305,21276.218,22311.558,22800.064,25575.37,26880.629,29634.652,31245.289,33821.767,34374.17,39684.902,42524.173,44724.26,47265.2,49280.637,49990.887,48870.289,49993.925,49995.434,49996.962,49998.513,50000.0,49667.771,48809.961,48584.236,48443.684,47166.895,47168.401,47169.955,45836.308,45646.099,44788.278,44335.277,44336.801,43635.209,42919.483,42338.662,41502.12,41503.647,40795.021,40441.4,39377.634,39379.188,38755.723,37251.685,37040.121,36182.324,35835.856,35176.879,34319.103,33709.843,33313.658,31909.028,31583.831,31315.503,30166.511,29301.605,29331.538,28729.37,28042.052,27404.414,26155.969,24680.266,24383.531,23078.292,22724.758,22371.173,21719.343,20953.833,20472.442,19145.878,18288.084,17430.254,15990.132,15714.659,14856.855,13999.065,13155.437,12830.293,11113.13,9857.6292,8999.8068,7481.4988,7085.3376,5716.1863,4361.2388,3936.6499,2432.5635,1340.3935,773.7634,-495.95771,-2390.6514,-3156.1309,-3694.3512,-5411.4968,-5992.3288,-8142.6973,-10406.676,-11264.493,-12576.813,-13690.325,-15215.735,-15981.193,-18735.215,-21432.424,-23589.897,-24596.874,-26086.717,-28073.747,-30984.009,-32211.149,-33409.822,-37371.208,-41289.964,-44988.554,-45022.524,3,3000,4.1322314e-05,1.49202e-05,71374686,0.39420536
