epoch,loss,mae,val_loss,val_mae
2935,0.004982359707355499,0.05224069207906723,0.003614216111600399,0.03919548913836479
2936,0.004337656311690807,0.04982604458928108,0.0036126391496509314,0.039192184805870056
2937,0.0037049136590212584,0.04474841430783272,0.003614378161728382,0.039194319397211075
2938,0.00455580186098814,0.05069587007164955,0.0036160615272819996,0.03921634331345558
2939,0.0035326541401445866,0.04421326145529747,0.0036144405603408813,0.03919163718819618
2940,0.0042170872911810875,0.04767686873674393,0.0036149281077086926,0.03921567648649216
2941,0.004296275321394205,0.04862254485487938,0.003617288311943412,0.03924351930618286
2942,0.004099571146070957,0.0477321520447731,0.0036186559591442347,0.0392598882317543
2943,0.0046075922437012196,0.051286730915308,0.003614264540374279,0.03923637792468071
2944,0.005032994784414768,0.05301789194345474,0.0036136950366199017,0.039238348603248596
2945,0.005075383000075817,0.05311945080757141,0.003603838849812746,0.03915831446647644
2946,0.004588507581502199,0.05067242681980133,0.003603302873671055,0.039159439504146576
2947,0.003967019729316235,0.04777587950229645,0.0036017687525600195,0.03915315866470337
2948,0.0049677686765789986,0.05216193199157715,0.0035952958278357983,0.039108406752347946
2949,0.004351472947746515,0.05137009918689728,0.0035888394340872765,0.039069633930921555
2950,0.0043157124891877174,0.04795979708433151,0.003593191970139742,0.03910104185342789
2951,0.003896337002515793,0.04692378267645836,0.00359536986798048,0.03912609815597534
2952,0.004705128725618124,0.051155924797058105,0.003589997999370098,0.039099130779504776
2953,0.0046985517255961895,0.051104821264743805,0.003584574442356825,0.03905884549021721
2954,0.004896508529782295,0.051145702600479126,0.0035846142563968897,0.03906569629907608
2955,0.004636838100850582,0.05028489977121353,0.0035879819188266993,0.03908754885196686
2956,0.004239431582391262,0.04833574965596199,0.003586707403883338,0.03907333314418793
2957,0.004679377190768719,0.05054093897342682,0.0035823227372020483,0.03904690966010094
2958,0.0040417141281068325,0.046669721603393555,0.0035872997250407934,0.03908891603350639
2959,0.004176647402346134,0.0479089729487896,0.0035890776198357344,0.03910188004374504
2960,0.005014642607420683,0.053118105977773666,0.003579621436074376,0.03904667869210243
2961,0.0034087819512933493,0.043252818286418915,0.0035782638005912304,0.03902697190642357
2962,0.004151646979153156,0.048050832003355026,0.0035722728352993727,0.038987115025520325
2963,0.005005704704672098,0.05194447189569473,0.0035756127908825874,0.03901958093047142
2964,0.004196011461317539,0.048325035721063614,0.0035732637625187635,0.03899025917053223
2965,0.0039061110001057386,0.04656258597970009,0.0035763722844421864,0.03902421519160271
2966,0.004485067445784807,0.04869050160050392,0.0035741941537708044,0.03901447355747223
2967,0.0038556382060050964,0.04657324403524399,0.0035701484885066748,0.03898771107196808
2968,0.004532292950898409,0.04984477534890175,0.0035662618465721607,0.03894729167222977
2969,0.00407444266602397,0.04682515189051628,0.0035669952630996704,0.03897331282496452
2970,0.004773757420480251,0.053358424454927444,0.003569035790860653,0.038997188210487366
2971,0.0038042026571929455,0.04530784487724304,0.0035684381145983934,0.03898047283291817
2972,0.004421753343194723,0.04959266260266304,0.003566097468137741,0.038964807987213135
2973,0.004978908225893974,0.055078938603401184,0.0035625696182250977,0.038951098918914795
2974,0.004618830047547817,0.05125749483704567,0.0035650180652737617,0.03898056223988533
2975,0.003902615513652563,0.046388737857341766,0.0035686595365405083,0.03899460285902023
2976,0.00474912254139781,0.05138668045401573,0.0035700963344424963,0.03899623453617096
2977,0.004216404631733894,0.04731485992670059,0.003572870511561632,0.0390152782201767
2978,0.0040442366153001785,0.04683833196759224,0.0035683484748005867,0.03899284079670906
2979,0.00428300304338336,0.048947229981422424,0.0035650390200316906,0.03898133710026741
2980,0.004442320670932531,0.048974841833114624,0.0035557299852371216,0.03889535367488861
2981,0.004681078717112541,0.05049911141395569,0.003554008901119232,0.038897596299648285
2982,0.004125046078115702,0.04924255236983299,0.003555198898538947,0.03891118988394737
2983,0.003664194606244564,0.0446891188621521,0.003556229639798403,0.03892083838582039
2984,0.004425487481057644,0.048789601773023605,0.0035579493269324303,0.03894336521625519
2985,0.004852966405451298,0.052178774029016495,0.0035624350421130657,0.038998931646347046
2986,0.004038941115140915,0.047041408717632294,0.003562224330380559,0.038991883397102356
2987,0.005734847858548164,0.054844990372657776,0.0035690893419086933,0.039063792675733566
2988,0.004158720374107361,0.048313338309526443,0.003563235281035304,0.03900637850165367
2989,0.003937198780477047,0.045674845576286316,0.003554781200364232,0.0389375276863575
2990,0.0035188263282179832,0.04449186846613884,0.0035578981041908264,0.03896147012710571
2991,0.004228631965816021,0.049448851495981216,0.0035517970100045204,0.038932785391807556
2992,0.0038429663982242346,0.04642346128821373,0.0035526761785149574,0.03893594443798065
2993,0.00424069631844759,0.047681767493486404,0.0035495879128575325,0.03891245275735855
2994,0.00449334504082799,0.05054211616516113,0.0035457974299788475,0.03888346254825592
2995,0.00458137970417738,0.04968741163611412,0.003542260266840458,0.038846295326948166
2996,0.004899749998003244,0.05160106346011162,0.003543371567502618,0.03886278718709946
2997,0.003718881867825985,0.044578053057193756,0.0035414828453212976,0.038852326571941376
2998,0.0047684721648693085,0.05171516165137291,0.003541460959240794,0.03887172043323517
2999,0.0037266297731548548,0.04399774968624115,0.0035411855205893517,0.03886564448475838
3000,0.004381794948130846,0.04971730709075928,0.00354179204441607,0.038882799446582794
3001,0.004316223785281181,0.04896452650427818,0.003541685175150633,0.03889080882072449
3002,0.004068801179528236,0.04758619889616966,0.003544579027220607,0.03892568126320839
3003,0.004690628033131361,0.0510832779109478,0.003545077284798026,0.038917262107133865
3004,0.00451240548864007,0.050949934870004654,0.003542221151292324,0.038894787430763245
3005,0.00391733692958951,0.04584921523928642,0.003543540835380554,0.038916006684303284
3006,0.003603467484936118,0.043353743851184845,0.0035374430008232594,0.0388571098446846
3007,0.004326146095991135,0.048527806997299194,0.0035405391827225685,0.038881368935108185
3008,0.004000294953584671,0.04704703763127327,0.0035361764021217823,0.03883988782763481
3009,0.004111824557185173,0.04834441468119621,0.003537447191774845,0.03885113447904587
3010,0.004594966769218445,0.05077439546585083,0.0035335321445018053,0.03883165866136551
3011,0.004325373563915491,0.049618806689977646,0.0035361838527023792,0.038859739899635315
3012,0.003882937366142869,0.04630427807569504,0.003532605478540063,0.03883936256170273
3013,0.004142032470554113,0.04732861742377281,0.003527970751747489,0.03879930451512337
3014,0.003983303904533386,0.04639676213264465,0.0035295626148581505,0.03881670534610748
3015,0.0037801044527441263,0.045879341661930084,0.003525792621076107,0.03879299387335777
3016,0.0052823093719780445,0.0529266782104969,0.0035278734285384417,0.03882347047328949
3017,0.004217671230435371,0.04956497251987457,0.0035242645535618067,0.03880176693201065
3018,0.003813462797552347,0.045411329716444016,0.003525916952639818,0.038815516978502274
3019,0.004350121598690748,0.049450602382421494,0.003526434302330017,0.03882069140672684
3020,0.00444919615983963,0.05006180331110954,0.0035257488489151,0.03882027417421341
3021,0.004224550910294056,0.049289725720882416,0.003525993088260293,0.038824956864118576
3022,0.003595308167859912,0.04488971084356308,0.003523557912558317,0.0388050451874733
3023,0.0038314012344926596,0.04633563384413719,0.003516905941069126,0.0387587733566761
3024,0.004753184039145708,0.052461136132478714,0.003518717596307397,0.03880229592323303
3025,0.003819351317360997,0.046408526599407196,0.003512358060106635,0.03874880075454712
3026,0.003815345698967576,0.046180129051208496,0.003505546133965254,0.038703255355358124
3027,0.003766212612390518,0.046622514724731445,0.003501064609736204,0.03866497427225113
3028,0.0042651924304664135,0.049102358520030975,0.0035059612710028887,0.03870281204581261
3029,0.00392322801053524,0.046885982155799866,0.003506862558424473,0.03871747478842735
3030,0.004231665749102831,0.04850401729345322,0.0035041554365307093,0.03870629519224167
3031,0.004336038138717413,0.05042283236980438,0.0035002545919269323,0.03870944306254387
3032,0.004634097218513489,0.052191708236932755,0.00350183411501348,0.03873305395245552
3033,0.004536878317594528,0.050141070038080215,0.0034989863634109497,0.038716454058885574
3034,0.0037461973261088133,0.04505658894777298,0.003500401508063078,0.038708027452230453
3035,0.003724374808371067,0.04483102262020111,0.003497883677482605,0.03867803514003754
3036,0.00421983003616333,0.049167294055223465,0.003493016818538308,0.038645002990961075
3037,0.004846264608204365,0.05289733409881592,0.003493465483188629,0.03865339979529381
3038,0.005008095875382423,0.05455128848552704,0.003486247966066003,0.0386122427880764
3039,0.003754379926249385,0.04527904465794563,0.0034863154869526625,0.03860224410891533
3040,0.005240274593234062,0.05552257224917412,0.0034873634576797485,0.03865378722548485
3041,0.004339970648288727,0.05056118592619896,0.0034854556433856487,0.03863076493144035
3042,0.003747669979929924,0.04664773494005203,0.0034847711212933064,0.03861663118004799
3043,0.005597690586000681,0.05433165654540062,0.003481966443359852,0.03860567882657051
3044,0.0039297668263316154,0.0472881905734539,0.0034836200065910816,0.03862026706337929
3045,0.004529568366706371,0.049397870898246765,0.0034764697775244713,0.03855576366186142
3046,0.004408383276313543,0.04961084574460983,0.003477762220427394,0.038576167076826096
3047,0.004156812094151974,0.048970144242048264,0.0034793855156749487,0.038589928299188614
3048,0.0038719987496733665,0.04515731334686279,0.0034784749150276184,0.03858814761042595
3049,0.004317492246627808,0.04800362512469292,0.0034801156725734472,0.038594476878643036
3050,0.0037615762557834387,0.045939017087221146,0.0034841010347008705,0.0386275053024292
3051,0.0036768638528883457,0.044144291430711746,0.0034841932356357574,0.038624513894319534
3052,0.00452734250575304,0.05003662034869194,0.00347790215164423,0.03859299421310425
3053,0.004338229540735483,0.04850463196635246,0.003473300952464342,0.038561493158340454
3054,0.004598003346472979,0.05092494934797287,0.0034684306010603905,0.038519177585840225
3055,0.003813378047198057,0.045364100486040115,0.0034727081656455994,0.0385439470410347
3056,0.0037712252233177423,0.04584832862019539,0.0034784467425197363,0.03858284279704094
3057,0.004344317130744457,0.05117884650826454,0.0034789210185408592,0.03858950361609459
3058,0.004776603076606989,0.051177214831113815,0.0034787203185260296,0.03859136998653412
3059,0.004614996258169413,0.0515032634139061,0.003479180159047246,0.03861076757311821
3060,0.004674153868108988,0.05091620609164238,0.003474340308457613,0.03857851400971413
3061,0.0043845511972904205,0.05042500048875809,0.0034750252962112427,0.038592830300331116
3062,0.004202894866466522,0.047656793147325516,0.00347531633451581,0.03859083354473114
3063,0.0041471184231340885,0.04889973625540733,0.0034747670870274305,0.03858659043908119
3064,0.004139729309827089,0.047692444175481796,0.00347652705386281,0.03860970959067345
3065,0.004272663500159979,0.04915269464254379,0.0034746425226330757,0.03859816491603851
3066,0.004069918300956488,0.048101481050252914,0.0034724597353488207,0.038585737347602844
3067,0.0043098716996610165,0.04950973764061928,0.0034722606651484966,0.038587652146816254
3068,0.003708069445565343,0.04466810077428818,0.003467045957222581,0.03854195401072502
3069,0.004467115271836519,0.048935867846012115,0.0034663518890738487,0.0385509617626667
3070,0.004565567243844271,0.05048828944563866,0.003458685241639614,0.03850408270955086
3071,0.004043448716402054,0.04744405299425125,0.0034570933785289526,0.03849967569112778
3072,0.0038096567150205374,0.04693350940942764,0.0034562048967927694,0.03849072754383087
3073,0.0043890695087611675,0.049398940056562424,0.0034519443288445473,0.03845519199967384
3074,0.004501422867178917,0.04991967976093292,0.00344481086358428,0.038408998399972916
3075,0.004076152574270964,0.04708978906273842,0.003439250634983182,0.0383559875190258
3076,0.0037210972514003515,0.04541584849357605,0.0034405423793941736,0.03837023675441742
3077,0.004536069463938475,0.05022658407688141,0.003435353050008416,0.03832467645406723
3078,0.003849621396511793,0.04545603692531586,0.003434822428971529,0.038315217941999435
3079,0.004279247019439936,0.049308691173791885,0.003434020560234785,0.0383102111518383
3080,0.004603339824825525,0.05140006169676781,0.003429996781051159,0.03827938809990883
3081,0.0040342072024941444,0.04820609465241432,0.003428230294957757,0.03826884925365448
3082,0.0053680636920034885,0.05484573170542717,0.003425304312258959,0.038275096565485
3083,0.004479903262108564,0.04991690441966057,0.0034243990667164326,0.038262564688920975
3084,0.0043257311917841434,0.051314711570739746,0.003423267975449562,0.03826036676764488
3085,0.004292658995836973,0.04841797426342964,0.003428911091759801,0.03830190375447273
3086,0.003808287438005209,0.04532397538423538,0.003429589094594121,0.03829551860690117
3087,0.004484409000724554,0.049138497561216354,0.0034253320191055536,0.0382610522210598
3088,0.005397664848715067,0.05512304604053497,0.0034202225506305695,0.038247451186180115
3089,0.004971961956471205,0.05303053557872772,0.0034184842370450497,0.03822777792811394
3090,0.005425918381661177,0.055527158081531525,0.0034202085807919502,0.038259513676166534
3091,0.005081176292151213,0.05256019905209541,0.0034195715561509132,0.03825698792934418
3092,0.0044243428856134415,0.0498955138027668,0.0034201336093246937,0.03829097002744675
3093,0.003662494011223316,0.044856805354356766,0.0034207149874418974,0.03830315172672272
3094,0.0038097116630524397,0.04469212517142296,0.0034259120002388954,0.03832493722438812
3095,0.004104983992874622,0.047566648572683334,0.003428437514230609,0.038340602070093155
3096,0.003892044071108103,0.047286875545978546,0.0034298973623663187,0.03835190087556839
3097,0.004414124879986048,0.049655068665742874,0.0034286947920918465,0.03835011646151543
3098,0.0035827236715704203,0.04350058734416962,0.0034302212297916412,0.03835342079401016
3099,0.003998297732323408,0.04766399785876274,0.003429182106629014,0.03835491091012955
3100,0.004026603884994984,0.047298721969127655,0.0034240595996379852,0.038326703011989594
3101,0.0037000442389398813,0.044733885675668716,0.003420506836846471,0.038302600383758545
3102,0.004364060238003731,0.04985251650214195,0.003416803665459156,0.03827569633722305
3103,0.004061287734657526,0.04717671498656273,0.003418941283598542,0.03829110413789749
3104,0.003973468206822872,0.0474318228662014,0.0034197403583675623,0.0383034311234951
3105,0.00486033596098423,0.05352363362908363,0.003415191313251853,0.038280777633190155
3106,0.0038918324280530214,0.04555308073759079,0.003414053935557604,0.03826155886054039
3107,0.0038458085618913174,0.04619817063212395,0.003414714243263006,0.038265421986579895
3108,0.004407629836350679,0.04976250231266022,0.0034124006051570177,0.03826187551021576
3109,0.003914784174412489,0.04581845551729202,0.003412120509892702,0.03824761137366295
3110,0.005292087327688932,0.052947405725717545,0.0034157289192080498,0.03827826306223869
3111,0.00441301753744483,0.049978286027908325,0.0034089817199856043,0.03824014216661453
3112,0.004356071352958679,0.04902828112244606,0.003412268590182066,0.038255155086517334
3113,0.00428134948015213,0.048217013478279114,0.003410792676731944,0.03824843838810921
3114,0.004113867878913879,0.046925079077482224,0.0034072271082550287,0.038224779069423676
3115,0.00518558407202363,0.052406955510377884,0.003407758893445134,0.03824680671095848
3116,0.004311428405344486,0.047950275242328644,0.003402291564270854,0.038203075528144836
3117,0.004034234210848808,0.04697442799806595,0.003398079425096512,0.038176633417606354
3118,0.00449852179735899,0.04955979064106941,0.0033964531030505896,0.038171131163835526
3119,0.004420047625899315,0.05004211142659187,0.003392020473256707,0.03812713921070099
3120,0.004411232657730579,0.049390971660614014,0.00339260371401906,0.0381355881690979
3121,0.003596479771658778,0.0444231741130352,0.003392085898667574,0.038126248866319656
3122,0.0036496331449598074,0.04375826194882393,0.0033933259546756744,0.03812909498810768
3123,0.004432440735399723,0.049238864332437515,0.0033922474831342697,0.038124773651361465
3124,0.0034930952824652195,0.04485815390944481,0.003392353653907776,0.038123343139886856
3125,0.004201602190732956,0.049609750509262085,0.0033952719531953335,0.03815608471632004
3126,0.004689129535108805,0.05009302496910095,0.0033904272131621838,0.038146451115608215
3127,0.004276994150131941,0.04782183840870857,0.0033906148746609688,0.03814832121133804
3128,0.004218225833028555,0.04924687370657921,0.0033875200897455215,0.03814917802810669
3129,0.003915845416486263,0.04677153751254082,0.0033876816742122173,0.03815806657075882
3130,0.003902628319337964,0.0467308908700943,0.003386548487469554,0.03815293684601784
3131,0.0040979753248393536,0.04785116761922836,0.003388470271602273,0.03816245496273041
3132,0.004025714471936226,0.046714138239622116,0.003390217898413539,0.03817881643772125
3133,0.0031806323677301407,0.04293733835220337,0.0033909156918525696,0.03818197920918465
3134,0.003819478442892432,0.045261088758707047,0.003388195065781474,0.03816629946231842
3135,0.004202200099825859,0.048576027154922485,0.003386789932847023,0.038147591054439545
3136,0.004146697465330362,0.04981179162859917,0.003381241811439395,0.03811220824718475
3137,0.003969636280089617,0.04551837220788002,0.0033817647490650415,0.03811810910701752
3138,0.003662694711238146,0.04536827281117439,0.003384352196007967,0.0381300188601017
3139,0.004669876303523779,0.05063225328922272,0.0033852052874863148,0.03814620524644852
3140,0.004466753453016281,0.05051790922880173,0.0033788245636969805,0.03810715302824974
3141,0.004495734814554453,0.049645788967609406,0.0033814599737524986,0.0381300114095211
3142,0.004140165168792009,0.04812335595488548,0.0033843647688627243,0.038143888115882874
3143,0.003350206185132265,0.044234562665224075,0.003380287904292345,0.0381065271794796
3144,0.004145687445998192,0.04639723524451256,0.003379299072548747,0.038092490285634995
3145,0.004563421476632357,0.04966791346669197,0.00338042713701725,0.03811730071902275
3146,0.004020137246698141,0.0471179336309433,0.003380450187250972,0.038120586425065994
3147,0.004033369477838278,0.04880939796566963,0.0033794762566685677,0.03813249617815018
3148,0.0038016168400645256,0.04642244055867195,0.003377871820703149,0.038122374564409256
3149,0.004252246581017971,0.04768255352973938,0.0033753784373402596,0.038095686584711075
3150,0.0041511207818984985,0.04772662743926048,0.003377308836206794,0.03810550644993782
3151,0.0032072807662189007,0.041392672806978226,0.0033785011619329453,0.038099706172943115
3152,0.004749043844640255,0.05301225930452347,0.0033798040822148323,0.0381167009472847
3153,0.0038895064499229193,0.04529746249318123,0.0033768436405807734,0.038090914487838745
3154,0.004303679335862398,0.050858642905950546,0.0033772389870136976,0.03811829909682274
3155,0.0039675054140388966,0.04785588011145592,0.003374495543539524,0.03811371326446533
3156,0.003974460065364838,0.04679236561059952,0.003372017526999116,0.03810088336467743
3157,0.00472565833479166,0.05150505527853966,0.0033743572421371937,0.038118306547403336
3158,0.004263865761458874,0.05021491274237633,0.003373304381966591,0.038100894540548325
3159,0.003598855109885335,0.04368019476532936,0.003374099964275956,0.03809964284300804
3160,0.004409942775964737,0.04955363646149635,0.0033678177278488874,0.038069531321525574
3161,0.003550794208422303,0.043675925582647324,0.0033669215627014637,0.038052842020988464
3162,0.004685977939516306,0.05052025616168976,0.003364444710314274,0.03804900869727135
3163,0.004628405440598726,0.04898545518517494,0.0033556735143065453,0.03798443824052811
3164,0.004741605371236801,0.052633319050073624,0.003354652551934123,0.03798976168036461
3165,0.0034198600333184004,0.04187852889299393,0.003355747554451227,0.03798358142375946
3166,0.004843095783144236,0.05365448817610741,0.00334992166608572,0.037958305329084396
3167,0.0037526055239140987,0.0458550825715065,0.003347335383296013,0.03793783113360405
3168,0.0036296756006777287,0.04567265138030052,0.00334669416770339,0.037927355617284775
3169,0.0037513638380914927,0.04599236696958542,0.003347479971125722,0.03793277218937874
3170,0.004432895220816135,0.049838438630104065,0.0033527137711644173,0.0379689484834671
3171,0.004020260646939278,0.04727329686284065,0.003353446489199996,0.03796210139989853
3172,0.003767353016883135,0.04608665779232979,0.0033533014357089996,0.03796635568141937
3173,0.0037157328333705664,0.04310118779540062,0.0033515160903334618,0.03793148323893547
3174,0.004938150756061077,0.05287114530801773,0.003345780074596405,0.037915125489234924
3175,0.0033788469154387712,0.043583326041698456,0.0033478771802037954,0.0379166379570961
3176,0.00412067212164402,0.048165462911129,0.003343535354360938,0.03788371756672859
3177,0.0038452220614999533,0.04649079218506813,0.003340750699862838,0.037874385714530945
3178,0.00438309321179986,0.050270069390535355,0.0033416226506233215,0.03789491578936577
3179,0.003977475222200155,0.047492098063230515,0.0033447933383286,0.03791767358779907
3180,0.004629123490303755,0.05203957483172417,0.0033409835305064917,0.03791189193725586
3181,0.003994086291640997,0.04694627225399017,0.0033349564764648676,0.0378703735768795
3182,0.0037698845844715834,0.046556197106838226,0.0033380340319126844,0.037904851138591766
3183,0.004250729456543922,0.048628538846969604,0.003343277843669057,0.03794500231742859
3184,0.004096718970686197,0.04692551866173744,0.0033387530129402876,0.03791869804263115
3185,0.004503906238824129,0.0517367422580719,0.0033361364621669054,0.037909429520368576
3186,0.004033615812659264,0.04841846600174904,0.0033343425020575523,0.03791554644703865
3187,0.004609157331287861,0.05272109434008598,0.0033369241282343864,0.03793711960315704
3188,0.004135499242693186,0.048254530876874924,0.003337408183142543,0.037932150065898895
3189,0.003882763674482703,0.044502947479486465,0.003337564179673791,0.03791894391179085
3190,0.0034606503322720528,0.0423404686152935,0.003333049826323986,0.03788681700825691
3191,0.0042376830242574215,0.04931923374533653,0.0033370032906532288,0.03791293129324913
3192,0.0042197261936962605,0.049941688776016235,0.00333729712292552,0.03790925815701485
3193,0.003857442643493414,0.047558724880218506,0.0033415425568819046,0.03793047368526459
3194,0.005916447378695011,0.057864584028720856,0.003332040272653103,0.03789757192134857
3195,0.003998280968517065,0.0471101775765419,0.0033307699486613274,0.03788803145289421
3196,0.003850033041089773,0.0455230176448822,0.003328438615426421,0.037862274795770645
3197,0.003738950937986374,0.04566451534628868,0.0033289827406406403,0.03785574436187744
3198,0.004269693978130817,0.04892544075846672,0.0033278120681643486,0.03784666210412979
3199,0.0040208157151937485,0.04616669565439224,0.0033307899720966816,0.03785748407244682
3200,0.003751008305698633,0.04563821107149124,0.003331179963424802,0.03786323592066765
3201,0.0032775348518043756,0.04281672090291977,0.0033310018479824066,0.0378444567322731
3202,0.004725188948214054,0.05148043483495712,0.0033321157097816467,0.037858400493860245
3203,0.00380233908072114,0.045987632125616074,0.0033326728735119104,0.03786010667681694
3204,0.005011589266359806,0.05310014635324478,0.0033338405191898346,0.03789142519235611
3205,0.004463158547878265,0.05058331787586212,0.0033382917754352093,0.03791181370615959
3206,0.004395029507577419,0.04794757068157196,0.0033328065183013678,0.037861064076423645
3207,0.004355601500719786,0.049274198710918427,0.0033239065669476986,0.03780858591198921
3208,0.004231683444231749,0.04827004671096802,0.0033201666083186865,0.03779369220137596
3209,0.004562127869576216,0.05248282849788666,0.0033263666555285454,0.03783629834651947
3210,0.0036547633353620768,0.044098399579524994,0.0033191260881721973,0.03778574615716934
3211,0.003955676220357418,0.04661376774311066,0.003318664850667119,0.037771888077259064
3212,0.004243713803589344,0.04875066876411438,0.003315957961603999,0.03777184709906578
3213,0.004178253002464771,0.04948413744568825,0.003312199842184782,0.03774815797805786
3214,0.0032747858203947544,0.04283998906612396,0.0033127800561487675,0.037739429622888565
3215,0.00476635480299592,0.052854813635349274,0.003311557462438941,0.03774656727910042
3216,0.0035544163547456264,0.04425511509180069,0.0033064382150769234,0.03771858662366867
3217,0.003907398786395788,0.04504701495170593,0.0033063709270209074,0.03772904351353645
3218,0.004054991062730551,0.04776650294661522,0.0033029806800186634,0.03770655021071434
3219,0.00433506490662694,0.04810298606753349,0.0033061292488127947,0.0377298928797245
3220,0.004025628790259361,0.046699512749910355,0.0033044135197997093,0.037710778415203094
3221,0.003955031279474497,0.046085990965366364,0.0033077544067054987,0.03772294521331787
3222,0.003695932449772954,0.04511145502328873,0.00330362725071609,0.03770054131746292
3223,0.0037917192094027996,0.047346875071525574,0.0033038684632629156,0.03771612420678139
3224,0.0036999809090048075,0.04579601809382439,0.0033034931402653456,0.03771994262933731
3225,0.004817539360374212,0.05305802822113037,0.003301087534055114,0.03772499039769173
3226,0.004642744082957506,0.05211983248591423,0.003293816465884447,0.03768010437488556
3227,0.0041322424076497555,0.04807961732149124,0.0032879216596484184,0.03763994947075844
3228,0.004413718357682228,0.04993779584765434,0.003288769396021962,0.037641286849975586
3229,0.00433804327622056,0.05110366269946098,0.0032917927019298077,0.03766191005706787
3230,0.004020995926111937,0.04805424436926842,0.003295348724350333,0.03769517317414284
3231,0.003738944185897708,0.04601423442363739,0.0032928481232374907,0.03767331317067146
3232,0.004409871529787779,0.05127020180225372,0.0032951494213193655,0.03768520429730415
3233,0.00403539277613163,0.0467170849442482,0.003297444898635149,0.03769272565841675
3234,0.003632205305621028,0.04382077604532242,0.0032965599093586206,0.03766995668411255
3235,0.004630862735211849,0.05113408714532852,0.0032917181961238384,0.037640828639268875
3236,0.004133983515202999,0.04823074862360954,0.0032849283888936043,0.037599921226501465
3237,0.004019905347377062,0.04887990653514862,0.0032895344775170088,0.03763701021671295
3238,0.0036673187278211117,0.045414045453071594,0.0032875651959329844,0.03761539235711098
3239,0.0044374018907547,0.051657505333423615,0.0032804524526000023,0.03758159652352333
3240,0.004639999940991402,0.04944762960076332,0.0032780116889625788,0.03758028522133827
3241,0.004604195710271597,0.05197686702013016,0.003283062018454075,0.03760568052530289
3242,0.004162548575550318,0.04748254269361496,0.0032819067128002644,0.037594009190797806
3243,0.005742661189287901,0.0578092560172081,0.0032833535224199295,0.037628430873155594
3244,0.004461698234081268,0.048916369676589966,0.0032790417317301035,0.03759235516190529
3245,0.004419893492013216,0.05079039931297302,0.0032783260103315115,0.03758098557591438
3246,0.0039041622076183558,0.04748581349849701,0.0032735620625317097,0.03754667565226555
3247,0.0034496707376092672,0.042840030044317245,0.003273771144449711,0.03755571320652962
3248,0.0039039631374180317,0.047832343727350235,0.003273189067840576,0.03755448758602142
3249,0.0038748341612517834,0.04600934311747551,0.003272734582424164,0.037558164447546005
3250,0.003780120052397251,0.04585639759898186,0.0032760105095803738,0.037581127136945724
3251,0.004309725947678089,0.046766024082899094,0.0032742063049227,0.037563636898994446
3252,0.003751705400645733,0.04694442078471184,0.00327528384514153,0.03757314756512642
3253,0.004033456090837717,0.04684213176369667,0.0032767674420028925,0.03758521005511284
3254,0.004002558998763561,0.046428192406892776,0.0032718132715672255,0.037552617490291595
3255,0.00457290094345808,0.04992515966296196,0.0032678269781172276,0.0375186987221241
3256,0.0037477235309779644,0.04444218799471855,0.0032672369852662086,0.03750783950090408
3257,0.004205999430269003,0.04893987625837326,0.003259496996179223,0.03746531903743744
3258,0.0046212379820644855,0.05149979516863823,0.00325882900506258,0.0374639630317688
3259,0.004272100515663624,0.048899050801992416,0.00325904693454504,0.0374513678252697
3260,0.0030890596099197865,0.04194122925400734,0.003259431803599,0.03744501620531082
3261,0.003963663708418608,0.047142062336206436,0.003259650431573391,0.03744809329509735
3262,0.004741942510008812,0.051399972289800644,0.0032618530094623566,0.037466976791620255
3263,0.0037487719673663378,0.046859052032232285,0.0032599763944745064,0.037445779889822006
3264,0.0034940403420478106,0.0428788959980011,0.003255849704146385,0.03741536661982536
3265,0.0048038833774626255,0.05127601698040962,0.0032571745105087757,0.03743229806423187
3266,0.0035016329493373632,0.04503268375992775,0.003254876472055912,0.03740426152944565
3267,0.005067190621048212,0.05394359678030014,0.0032585682347416878,0.03745518624782562
3268,0.004399195313453674,0.04985600337386131,0.003256439231336117,0.03744111582636833
3269,0.00453063054010272,0.05032847449183464,0.003250260604545474,0.03740686923265457
3270,0.004106564912945032,0.04771183803677559,0.0032555973157286644,0.03744872286915779
3271,0.003871515393257141,0.04634176194667816,0.003253685776144266,0.037436552345752716
3272,0.0037997011095285416,0.04568295553326607,0.003250385634601116,0.03741346299648285
3273,0.0033921515569090843,0.0425771102309227,0.0032512659672647715,0.03742021694779396
3274,0.004995632451027632,0.05417855083942413,0.003249369328841567,0.03741099312901497
3275,0.00339304911904037,0.04340476915240288,0.0032498810905963182,0.037391260266304016
3276,0.004166630562394857,0.04796033352613449,0.003250905079767108,0.03741040825843811
3277,0.004323397297412157,0.0498761348426342,0.003251087386161089,0.037421464920043945
3278,0.004255733918398619,0.04951806366443634,0.0032492270693182945,0.0374150313436985
3279,0.004043376073241234,0.0482577346265316,0.0032519465312361717,0.037427760660648346
3280,0.003751827636733651,0.04543948173522949,0.0032489830628037453,0.037386927753686905
3281,0.004078388214111328,0.04966764152050018,0.0032473222818225622,0.03738163411617279
3282,0.00438846368342638,0.0501813106238842,0.0032445855904370546,0.037377577275037766
3283,0.004183931741863489,0.048354923725128174,0.003239676356315613,0.03734755888581276
3284,0.004213353618979454,0.047880083322525024,0.003236559219658375,0.037337981164455414
3285,0.004641893785446882,0.050301842391490936,0.003236689604818821,0.03734718635678291
