E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,E58,E59,E60,E61,E62,E63,E64,E65,E66,E67,E68,E69,E70,E71,E72,E73,E74,E75,E76,E77,E78,E79,E80,E81,E82,E83,E84,E85,E86,E87,E88,E89,E90,E91,E92,E93,E94,E95,E96,E97,E98,E99,E100,E101,E102,E103,E104,E105,E106,E107,E108,E109,E110,E111,E112,E113,E114,E115,E116,E117,E118,E119,E120,E121,E122,E123,E124,E125,E126,E127,E128,E129,E130,E131,E132,E133,E134,E135,E136,E137,E138,E139,E140,E141,E142,E143,E144,E145,E146,E147,E148,E149,E150,E151,E152,E153,E154,E155,E156,E157,E158,E159,E160,E161,E162,E163,E164,E165,E166,E167,E168,E169,E170,E171,E172,E173,E174,E175,E176,E177,E178,E179,E180,E181,E182,E183,E184,E185,E186,E187,E188,E189,E190,E191,E192,E193,E194,E195,E196,E197,E198,E199,E200,E201,E202,fname,deltaX,mX,deltaY,mY,sigma,eta
-40542.231,-39516.637,-44746.601,-44523.712,-43747.233,-44825.278,-45349.734,-45680.434,-44903.955,-45677.526,-45509.996,-45896.055,-46392.831,-46419.057,-46445.282,-46471.508,-46497.734,-46551.639,-47934.158,-47766.628,-46879.431,-48012.835,-48039.061,-48065.287,-48091.513,-48117.738,-48143.964,-48170.19,-49137.517,-48582.474,-48248.867,-49465.309,-48412.036,-48327.544,-49682.384,-48518.393,-49790.194,-49511.946,-48458.673,-48955.449,-49895.097,-49921.323,-49947.549,-49973.774,-50000.0,-49057.445,-48668.479,-49829.562,-48887.007,-48747.156,-48773.382,-48799.607,-48991.91,-49986.916,-48878.285,-48489.318,-48044.993,-48956.962,-48318.881,-47625.44,-47651.666,-47677.892,-46707.657,-46346.371,-46372.596,-46398.822,-46425.048,-46451.273,-46477.499,-46503.725,-46253.156,-45172.204,-45198.429,-43646.926,-41098.962,-41125.188,-39601.364,-38409.694,-36553.717,-35694.2,-33506.069,-31788.489,-27801.194,-24782.68,-24532.111,-19243.881,-19048.671,-16694.46,-12402.68,-11017.258,-7196.049,-4288.2531,2937.5313,8225.755,9971.0234,17722.73,23758.305,25863.397,32175.767,38183.662,39873.563,41257.536,42667.734,42860.037,44104.159,44462.538,45540.583,45566.808,45593.034,45619.26,45645.486,46502.095,47081.91,47108.136,47134.361,47160.587,47186.813,47213.039,47239.264,47265.49,47485.472,48701.914,48368.307,47813.264,48780.592,48197.869,48141.057,48859.269,48885.494,48911.72,48937.946,47856.993,48796.641,49016.623,49042.849,49069.075,49095.3,49121.526,49147.752,49173.977,49200.203,49780.018,50000.0,49278.88,49305.106,49331.332,49357.558,49383.783,49410.009,49436.235,49462.461,49488.686,48130.939,48323.242,49318.248,48209.616,48651.034,49147.81,48288.294,48314.519,48340.745,48366.971,47479.775,48031.91,48445.648,47309.337,45868.551,45756.38,47138.899,45698.113,44451.084,44477.31,44143.703,43145.788,43172.014,43198.24,41840.493,39707.721,38266.936,37767.252,35745.198,32837.401,31119.821,29679.036,26881.957,23918.801,19959.186,19321.104,14641.82,11125.068,10791.466,5696.9889,2982.9569,47.480848,-6209.5218,-9366.4365,-13685.881,-23098.356,-28801.781,-34394.484,-37634.434,-39158.258,5,2000,4.7169811e-05,2.201684e-06,1397811100.0,0.9214945,0.99393094
-39908.358,-42745.476,-44054.144,-44080.004,-44105.864,-44131.725,-44157.585,-44183.445,-44209.305,-44972.097,-45625.714,-45651.575,-45677.435,-45703.295,-45729.156,-45755.016,-47090.977,-47171.425,-47197.285,-47223.145,-47249.006,-47274.866,-47300.726,-47845.168,-48717.135,-48060.651,-47404.167,-47430.028,-47455.888,-47481.748,-48599.359,-47724.525,-47559.329,-48922.584,-47611.05,-47909.848,-49955.447,-48289.094,-49679.642,-48204.345,-49130.9,-49156.76,-49182.62,-50000.0,-48852.228,-48850.795,-48248.899,-47947.234,-47973.094,-49281.761,-48024.815,-46767.868,-48076.535,-48102.395,-48455.781,-49109.398,-48671.264,-48424.187,-46867.009,-46892.869,-46918.729,-46043.895,-45605.762,-45631.622,-45657.482,-45683.342,-45709.203,-45735.063,-45760.923,-45786.784,-45539.706,-44473.816,-44062.976,-42123.685,-40457.332,-39800.848,-39144.364,-37478.011,-35538.72,-35127.88,-34061.99,-31467.649,-29855.883,-25760.385,-24175.913,-19998.533,-17349.602,-15628.65,-12379.262,-9921.3997,-8664.453,-4159.5488,-582.63201,8480.3324,16233.195,15770.635,20111.777,28437.809,29885.812,36273.987,38022.221,42116.286,39658.414,43532.695,43804.199,44949.104,44974.964,45000.825,45026.685,45052.545,45815.337,46468.954,46494.814,46520.675,46546.535,47718.734,46734.724,46624.116,46649.976,46785.012,47875.329,47000.495,47763.287,46779.278,46805.138,47431.461,47539.203,47646.944,47427.161,47862.428,48324.988,49442.599,48567.765,48402.569,48428.429,48454.29,48480.15,48506.01,48832.102,49540.306,48583.591,49155.327,50000.0,49316.222,49478.552,49204.18,48738.753,47727.45,48544.83,48816.334,47559.387,48868.054,48893.915,48919.775,48699.991,47934.332,48587.949,47658.528,47684.388,47710.248,47736.109,47761.969,47787.829,47813.69,47839.55,46719.072,46526.582,46552.443,46551.009,45348.65,46247.911,43926.507,43597.549,42613.539,42639.4,42665.26,41326.432,39223.379,37802.669,37309.948,34306.2,33267.604,32119.832,30699.123,27941.019,22398.951,20568.835,15681.818,15107.215,11857.82,8471.9494,6505.3703,2382.5864,-539.27999,-2887.9773,-11568.82,-21204.957,-23635.54,-28085.857,-30243.498,-36795.435,-38543.67,5,2000,4.7169811e-05,2.151659e-06,1378333800.0,0.5548045,0.99051785
-41833.688,-43232.778,-43423.566,-44657.888,-44683.907,-44709.926,-45230.251,-45558.345,-44787.983,-44814.002,-44840.022,-45772.268,-46265.131,-46291.15,-46317.169,-47578.952,-46424.13,-47768.297,-47794.317,-47628.106,-46747.898,-47872.374,-47898.393,-48446.179,-48115.2,-47289.915,-48002.47,-48028.489,-48988.196,-49453.598,-48381.16,-49313.406,-48268.43,-48184.604,-49583.694,-49609.713,-49635.732,-49359.676,-48314.699,-48807.563,-49190.58,-49024.369,-49791.847,-49021.485,-48470.814,-48496.833,-48522.853,-49674.79,-48739.659,-49891.597,-50000.0,-49943.635,-48678.967,-48704.987,-48731.006,-48757.025,-48288.739,-47435.992,-48121.085,-48119.643,-46690.207,-47979.452,-46961.937,-48361.027,-46684.438,-46271.075,-46297.094,-46323.113,-46239.286,-45194.31,-45851.942,-43681.048,-43707.067,-43211.319,-41781.883,-40352.447,-38923.011,-38344.879,-37437.21,-36007.774,-35676.795,-30979.45,-27710.099,-24825.208,-20622.169,-19192.733,-17982.989,-16196.554,-10181.062,-9795.1596,-6004.0418,-2487.5381,2566.7977,7566.2112,11906.566,17208.067,23003.868,25421.915,32892.863,37727.515,36575.577,42067.861,40885.578,43657.738,44644.907,43545.008,43982.949,44970.117,45572.826,46395.227,46421.246,46447.265,46473.284,46499.303,46525.322,46551.341,46577.361,46603.38,46629.399,46765.264,47862.278,46982.07,47749.548,47198.877,47636.818,47415.684,48210.623,48236.642,48262.661,48288.68,49330.772,48615.333,49547.579,48502.603,48418.776,48444.795,48470.814,48496.833,48522.853,48548.872,49041.735,49973.981,50000.0,49312.022,48678.967,47826.221,48319.084,48757.025,48783.044,47600.761,47462.011,48861.101,47596.434,48913.14,48939.159,48965.178,48991.197,48522.911,47670.165,47696.184,47722.203,47748.222,47774.241,46811.649,47524.204,46698.919,46505.247,46531.266,46529.824,45100.388,44055.412,44987.658,43558.222,42568.168,42594.188,42016.055,39900.084,37784.113,37205.981,36298.312,33852.803,33164.826,30829.163,29207.497,27778.061,22229.412,20525.362,16844.09,16568.034,14754.138,10468.71,5414.3633,2090.0979,-1563.7129,-4585.911,-9805.0137,-15600.82,-21396.625,-26066.508,-34031.761,-36285.04,-39087.547,5,2000,4.7169811e-05,2.373121e-06,1386800200.0,0.360839,0.9846518
-40410.861,-39305.225,-43389.264,-44630.024,-44656.179,-44682.333,-45205.372,-45535.178,-45423.31,-45421.86,-45641.247,-46219.495,-46245.65,-46271.805,-46297.96,-46324.115,-46350.27,-47756.657,-47782.812,-47808.967,-47835.122,-47861.276,-47887.431,-47913.586,-47939.741,-47965.896,-47992.051,-48018.206,-48982.919,-49450.748,-49476.903,-48316.058,-48148.98,-49527.763,-49526.313,-48227.444,-48474.437,-49356.336,-48692.374,-49712.297,-49186.358,-49019.281,-49073.04,-48436.683,-49346.187,-48903.063,-48515.148,-49673.094,-48733.086,-48593.613,-50000.0,-48645.922,-48672.077,-48698.232,-48393.131,-47784.379,-48776.697,-48223.154,-48111.285,-48855.161,-48053.176,-48438.192,-47939.858,-47579.548,-47605.703,-47631.858,-46332.989,-46303.935,-46330.09,-45969.779,-43897.98,-44669.461,-43232.569,-41795.678,-40358.786,-40302.127,-40245.468,-38808.576,-37371.684,-34913.42,-33117.668,-30493.776,-27593.838,-24693.9,-23174.194,-20412.279,-18975.387,-17234.841,-14334.892,-11434.958,-7982.936,-2985.0441,-29.896444,4747.1502,9965.8824,18662.803,22998.183,28962.238,35036.711,38267.905,39787.611,41167.844,44037.278,45360.851,45387.006,45413.161,45439.316,45465.471,46071.323,46898.013,46924.168,46122.183,46507.199,47002.633,47028.788,47054.942,47081.097,47107.252,47133.407,47159.562,47378.949,48592.104,48259.399,47705.856,48670.569,48696.724,48722.878,48749.033,48775.188,47862.785,48468.637,49957.839,49073.04,48905.962,48932.117,48958.272,48984.427,49010.582,49036.737,49449.357,50000.0,49115.201,48506.449,47787.278,48613.968,49219.821,49245.976,48223.154,49049.843,49324.44,49350.595,49376.75,48105.486,49429.06,49455.214,49150.113,48127.292,48153.446,48179.601,48205.756,48231.911,48258.066,48284.221,48310.376,47259.949,46982.453,47008.607,47034.762,47005.708,44326.607,44545.994,45759.149,45426.444,44431.226,43932.893,43103.303,41059.109,38241.985,37660.837,37686.992,33627.658,33322.557,32437.759,28461.239,29508.766,25200.99,19651.005,16971.904,15838.664,14705.423,9873.1544,5703.3984,2361.794,-1311.0746,-3548.5013,-6448.4396,-16111.518,-22958.922,-25058.325,-27709.821,-33204.597,-39030.629,5,2000,4.7169811e-05,2.186042e-06,1394033600.0,0.90426743,0.98081034
-39952.166,-41433.813,-42915.459,-43902.742,-43132.291,-44201.968,-44227.99,-44830.769,-44994.114,-44306.056,-44332.078,-45264.432,-45757.353,-45783.375,-45809.397,-45835.419,-47179.742,-45914.928,-47286.716,-47312.738,-47338.76,-47364.782,-47390.805,-47416.827,-46838.628,-46782.256,-48263.902,-48894.145,-47986.371,-48589.15,-47873.628,-47625.004,-47651.026,-47677.048,-49021.371,-47866.416,-49128.345,-49154.367,-48795.885,-48300.08,-49781.726,-50000.0,-48570.398,-47937.27,-48842.159,-49362.544,-48344.912,-49167.407,-49440.611,-48175.797,-48119.425,-48145.447,-48336.257,-49570.722,-48937.593,-47288.275,-48275.558,-48301.58,-47668.452,-46980.394,-47830.355,-47499.337,-47058.461,-46013.364,-45737.275,-45763.297,-45789.32,-45787.877,-44468.134,-44494.156,-44520.178,-44546.2,-44572.222,-43032.762,-41108.798,-41217.214,-39018.603,-37836.183,-36928.408,-35498.807,-32970.621,-31266.373,-28573.4,-24342.408,-22857.878,-20878.982,-15384.609,-18569.072,-15601.453,-9750.0502,-6864.8246,-4611.2848,-325.36441,6926.7249,12421.091,14839.423,20443.644,25443.644,34618.264,37036.591,38466.193,41212.653,39865.445,40385.83,44037.18,44392.777,45462.454,45488.477,46091.255,46254.601,46308.087,46965.795,46991.817,47017.84,47043.862,47069.884,47095.906,47121.928,47147.95,47173.973,47199.995,47226.017,47609.079,48211.858,47825.911,48703.336,48729.358,48755.38,48781.402,48807.424,48833.447,47760.885,48693.239,48911.513,48937.535,48963.557,48989.579,49015.602,49041.624,49452.15,50000.0,49119.69,49145.712,49171.735,49197.757,48344.912,48837.832,48232.168,49054.664,49327.868,49353.89,49379.912,49405.934,49431.956,49457.978,49154.425,48136.793,48162.815,48188.837,48214.859,48240.881,48266.903,48292.926,48318.948,48344.97,47217.479,47023.784,47049.806,47048.364,45728.621,45562.39,44407.435,44433.457,44020.045,43112.271,42534.072,41104.47,38905.86,38574.842,37255.099,34369.873,32583.232,32334.608,28570.515,28266.962,26645.108,20079.625,19666.214,16478.878,12907.037,9609.8423,5104.2052,3235.1698,-391.60012,-5666.2461,-12039.467,-17835.946,-21545.113,-25556.388,-32314.122,-36984.547,-38578.936,5,2000,4.7169811e-05,2.003144e-06,1386961000.0,0.8626368,0.99700904
-40657.169,-43435.353,-43626.555,-44863.558,-44889.634,-44915.71,-44941.785,-44967.861,-44993.937,-45763.082,-46422.142,-46448.218,-47465.053,-46803.101,-46526.445,-46552.521,-46578.596,-47953.205,-46630.748,-46849.471,-48058.953,-48085.029,-48111.105,-48137.18,-48163.256,-48189.332,-48215.407,-48241.483,-48267.559,-48293.634,-49420.553,-48538.433,-48371.861,-49746.47,-49745.025,-48587.694,-49852.218,-49575.562,-48528.315,-49022.25,-49406.099,-49239.527,-49293.124,-48658.694,-48684.77,-48710.845,-48736.921,-48762.997,-50000.0,-48897.711,-48841.224,-48867.299,-48893.375,-48919.451,-49275.779,-49934.84,-48997.678,-48445.811,-48334.281,-49075.905,-49101.98,-49128.056,-48163.373,-47804.153,-46674.343,-46480.25,-46506.326,-46532.402,-46558.477,-46391.905,-44684.153,-43224.09,-44406.051,-42037.792,-41210.715,-40548.763,-39116.221,-37683.679,-37186.855,-36194.65,-34762.108,-30962.753,-30410.886,-25042.829,-24738.652,-19618.285,-20002.132,-14799.19,-12293.33,-10392.94,-8052.2021,-5353.6911,-1003.9143,4942.078,11328.418,17136.817,18762.007,25506.118,34231.747,37783.412,39298.518,40674.572,39324.593,39846.048,43752.597,44576.784,43969.875,44959.189,45563.207,45726.888,45037.416,45889.124,46465.621,46491.697,46517.773,46543.848,46569.924,46596.0,46622.075,46758.235,48050.281,48076.357,47744.658,47192.791,47631.683,46804.605,48206.735,48838.274,48258.886,48284.962,48311.038,47236.27,48170.541,48389.265,48415.34,48441.416,48467.492,48493.567,48519.643,48931.014,49947.849,49973.924,50000.0,49310.527,48676.097,48702.173,48728.248,48754.324,48780.4,48806.476,47539.06,48858.627,47508.648,47699.851,48936.854,48962.93,48576.189,47639.027,47665.102,47691.178,47717.254,47743.329,47769.405,47795.481,47821.556,46691.747,46497.654,46523.729,45201.272,46465.796,45033.254,43875.924,43544.225,42552.021,42578.096,41393.244,39878.139,39133.625,37701.083,37204.258,33157.213,32853.036,31970.915,29272.404,27729.778,23490.085,20461.32,16772.05,16192.662,12916.203,9034.2748,6143.1211,3251.9701,360.81084,-4924.6828,-10430.336,-15743.356,-22597.555,-27607.838,-30746.687,-37518.319,-39281.114,5,2000,4.7169811e-05,2.451289e-06,1389813400.0,0.5122509,0.98273695
-39789.629,-42551.732,-42741.827,-43971.67,-43997.595,-44023.52,-44541.957,-44868.861,-44757.977,-45495.308,-45521.232,-45547.157,-45573.082,-45599.007,-45624.931,-45650.856,-45676.781,-45730.067,-47096.719,-46931.112,-46054.098,-47174.494,-47200.418,-47226.343,-47252.268,-47278.193,-47304.117,-48178.257,-48724.056,-47737.595,-48502.287,-48801.83,-47569.113,-48826.318,-47620.962,-50000.0,-47782.259,-48957.378,-48983.303,-49009.228,-49035.153,-49061.077,-49087.002,-49112.927,-48263.275,-48754.35,-49190.701,-49216.626,-49242.55,-47982.472,-47926.311,-47952.236,-47978.16,-48004.085,-48030.01,-48055.935,-47589.347,-46739.695,-46765.62,-46791.545,-46817.469,-47746.333,-47252.384,-46895.244,-46921.168,-45715.813,-45604.929,-45630.854,-45547.331,-44506.147,-45435.01,-44366.464,-43954.6,-42010.477,-40339.971,-39681.851,-39023.732,-38201.441,-36777.192,-34340.556,-32560.604,-31136.354,-25936.179,-24183.588,-24017.981,-19967.0,-18104.96,-14081.33,-11589.975,-9235.4349,-6005.308,-3951.7382,1056.8972,6694.8547,11019.462,15344.065,23827.653,30587.449,33954.385,36828.809,39703.233,41071.322,41179.332,42655.431,43885.274,44567.881,46262.875,45331.137,45931.659,46751.075,46777.0,46802.925,46828.85,46854.774,46880.699,46906.624,46932.549,46958.473,46984.398,47010.323,47227.78,48430.261,48100.483,47551.81,47988.162,47767.83,49243.929,49187.769,48611.734,47707.359,48307.881,49783.98,48906.966,50000.0,48794.645,48793.208,48955.941,49994.252,48870.982,49279.972,49825.77,48948.756,48974.681,49712.012,49601.128,49052.455,49078.38,49104.305,49130.229,47952.236,49099.993,49208.003,49233.928,49095.682,47917.689,48271.955,49337.627,48871.04,48021.388,48047.312,48073.237,48099.162,48125.087,48151.011,47109.827,47983.967,45766.226,45518.533,44203.73,45460.935,44419.75,45348.614,43924.364,42937.903,42963.828,42387.793,40963.544,39539.294,38963.26,38058.884,34609.863,33568.678,31241.49,29625.708,28201.459,22618.219,19880.604,18237.46,15363.036,12488.609,9149.0246,6466.1333,4604.1016,990.91728,-3470.4897,-12747.57,-16661.741,-19755.059,-25201.49,-32180.181,-36833.12,-38421.54,5,2000,4.7169811e-05,1.993763e-06,1381768400.0,0.5107843,0.99093866
-41649.496,-41675.612,-42032.494,-44484.226,-44510.342,-44536.458,-44562.574,-44588.69,-44614.806,-45385.145,-45218.315,-45602.761,-46097.462,-46123.578,-46149.694,-46175.81,-46201.926,-46255.606,-47632.349,-47658.465,-47684.581,-47710.698,-47736.814,-48286.642,-48560.833,-47815.162,-47841.278,-47867.395,-47893.511,-47919.627,-47945.743,-47971.859,-47997.975,-49374.718,-49373.271,-48076.324,-48322.95,-49506.747,-49918.756,-50000.0,-48206.905,-48866.988,-49637.328,-49663.444,-49689.56,-48750.943,-49411.026,-48637.792,-48415.834,-49737.449,-48468.066,-48494.182,-48520.299,-48546.415,-48572.531,-48598.647,-48624.763,-48072.039,-47960.336,-47958.889,-47351.037,-47377.153,-48395.567,-46657.599,-46077.311,-46103.428,-46129.544,-46155.66,-46071.521,-45022.648,-45958.37,-44523.604,-43970.881,-43886.741,-42203.901,-41540.922,-39334.37,-38147.678,-37236.625,-35801.859,-32161.988,-30175.946,-28741.18,-24605.161,-23060.14,-20302.311,-18867.546,-16826.373,-12469.836,-8113.3163,-4308.0633,-778.44804,2861.4162,8155.1169,13669.333,17061.129,24146.476,26104.954,29717.261,37960.288,37052.13,42564.892,41295.509,42782.508,44021.431,44709.079,46416.588,45477.97,45504.087,45530.203,46300.542,46960.626,46986.742,47012.858,47038.974,47065.09,47091.206,47117.323,47143.439,47169.555,47195.671,47497.425,48267.764,47274.02,47823.848,48704.442,48730.559,48756.675,48782.791,47871.737,48476.694,48861.139,48887.256,48913.372,48939.488,48965.604,48991.72,49017.836,49043.953,49070.069,49096.185,49122.301,49148.417,49174.533,50000.0,49722.914,49252.882,49278.998,49305.114,49331.23,48061.847,48005.272,49409.579,49270.312,48083.621,48109.737,48135.853,48161.969,48188.085,48214.201,48240.318,48266.434,48292.55,48318.666,48344.782,47213.218,47018.824,45721.877,47043.492,45718.982,45552.151,44393.024,44060.81,43067.065,43093.182,43119.298,41767.223,39643.362,38208.596,37711.0,35697.394,35006.851,31477.236,28388.641,26843.62,25243.472,19839.517,18184.241,15288.593,13550.625,13163.28,8255.47,4339.9695,38.568066,-4841.6743,-11265.482,-19039.929,-24223.377,-27449.79,-32771.054,-34701.968,-38893.115,5,2000,4.7169811e-05,2.128737e-06,1391971100.0,0.56328934,0.9976511
-41439.884,-41465.791,-41819.823,-44005.879,-43238.821,-44303.787,-44821.88,-45148.568,-44381.51,-45145.696,-44980.198,-45361.573,-45852.323,-45878.23,-45904.138,-45930.046,-45955.953,-47349.043,-47265.576,-46033.676,-46333.02,-47452.674,-47478.581,-47504.489,-47530.396,-47556.304,-47582.212,-48455.772,-48071.525,-48671.65,-49053.025,-47903.155,-48995.465,-49130.747,-49101.968,-47952.098,-49427.219,-50000.0,-48275.914,-49286.193,-48765.227,-47970.825,-48707.668,-49389.823,-49415.731,-49441.638,-49467.546,-49493.453,-48316.24,-49463.237,-48203.993,-48311.932,-49458.929,-48281.716,-48307.624,-47923.376,-47484.442,-47811.129,-47700.319,-47698.883,-47095.886,-47121.794,-47147.701,-47173.609,-46051.083,-45858.241,-45884.149,-45910.056,-45826.589,-44594.689,-44347.16,-42923.853,-41938.046,-41444.424,-40622.678,-40648.586,-39908.871,-38485.565,-36132.574,-35283.485,-33121.9,-31425.157,-27486.235,-25844.179,-20428.699,-21493.666,-18402.394,-14080.652,-10141.74,-8198.9045,-7131.0658,-3629.6418,1403.0198,6380.9946,12452.731,15844.786,20385.269,28398.396,34661.529,37862.173,36633.145,42101.876,39557.48,42317.753,43792.874,44939.872,44965.779,44991.687,45017.594,45699.75,45698.314,45095.317,46023.565,46514.315,46540.222,46566.13,46592.038,46617.945,46643.853,46669.76,46695.668,46995.012,47759.198,46773.391,46799.298,47426.766,48218.296,47478.581,48598.235,48733.517,48321.926,47254.088,48182.336,48399.649,49765.396,48451.464,48477.372,48503.279,48829.967,49539.466,49045.844,49974.092,50000.0,49314.973,48684.632,48710.54,49693.475,49090.479,48788.263,48814.17,48840.078,47498.803,47524.71,47550.618,47822.618,48641.492,47628.34,47654.248,47680.156,47706.063,47731.971,47757.878,47783.786,46825.322,46468.418,46494.326,46520.233,46546.141,45232.209,46379.207,43889.498,44188.842,44953.028,43529.722,42625.945,41448.732,39943.395,38438.058,38108.498,36794.566,33922.046,32143.273,30719.966,30554.468,25221.019,24918.803,19421.292,16767.521,15043.435,12553.726,10200.731,6972.7344,3662.7223,24.587473,-3777.6168,-13048.552,-16960.131,-17973.282,-25002.038,-27655.809,-35504.874,-38705.518,5,2000,4.7169811e-05,2.217846e-06,1380853200.0,0.6680987,0.9873732
-41819.744,-39417.422,-44631.661,-44657.808,-44683.955,-44710.102,-44736.249,-44762.396,-45450.852,-46194.501,-46220.648,-46246.795,-46272.942,-46299.089,-46325.236,-46351.383,-47702.149,-47783.488,-47699.25,-46649.144,-47861.929,-47888.076,-47914.222,-47940.369,-47966.516,-47992.663,-48018.81,-48044.957,-48071.104,-48097.251,-49227.247,-48342.718,-49445.118,-49581.65,-48283.178,-49495.962,-48280.279,-48609.984,-49326.037,-48827.855,-49212.753,-48411.013,-48437.16,-49263.598,-48986.186,-48515.601,-49590.405,-49947.706,-49973.853,-50000.0,-48646.335,-48672.482,-48698.629,-48724.776,-48750.923,-48777.07,-48803.216,-48249.842,-47475.698,-47501.845,-47527.992,-48464.815,-47966.633,-47606.433,-47632.58,-47658.727,-46360.254,-46331.209,-46357.356,-46383.502,-45857.725,-43676.173,-43702.32,-42679.81,-41602.107,-41021.137,-39667.472,-37127.169,-36518.602,-35965.228,-32321.076,-30332.698,-26357.391,-26052.383,-24533.14,-20171.485,-16251.357,-14814.904,-12605.76,-9182.3872,-7194.0089,-3660.2415,2136.4099,8622.9758,11797.998,17097.924,20190.152,26152.388,34653.478,36917.818,39734.084,41113.895,41305.62,44091.39,45331.771,45357.918,44970.121,44527.132,45436.359,45462.506,45488.653,46342.686,46920.758,46946.905,46973.052,48158.241,47163.327,47051.492,47077.639,47103.786,47129.933,47156.08,47182.227,47208.374,47758.849,48033.362,47976.72,48692.773,47863.437,48303.527,48771.214,48797.36,48823.507,48849.654,48875.801,48901.948,48928.095,48954.242,49283.947,50000.0,49032.682,49058.829,49084.976,49111.123,49137.27,48280.337,48775.62,49215.711,49241.857,49268.004,49294.151,49320.298,49346.445,49372.592,49150.373,48045.074,48071.221,48097.368,48123.515,48149.661,48175.808,48201.955,48228.102,48254.249,47204.143,46926.731,46952.878,45654.406,45625.36,45541.122,44297.842,44323.989,44350.136,43934.743,43022.618,43048.765,41695.1,40341.435,39512.099,38075.645,34597.07,34650.813,32579.646,30950.019,28161.35,23882.484,20845.449,16925.334,15488.881,13279.729,9856.3362,7867.958,5603.6238,1297.1694,-4389.1043,-12283.068,-16699.92,-22331.005,-27354.969,-31716.623,-36078.278,-39060.121,5,2000,4.7169811e-05,2.215745e-06,1393608500.0,0.859262,0.9947121
