E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,E58,E59,E60,E61,E62,E63,E64,E65,E66,E67,E68,E69,E70,E71,E72,E73,E74,E75,E76,E77,E78,E79,E80,E81,E82,E83,E84,E85,E86,E87,E88,E89,E90,E91,E92,E93,E94,E95,E96,E97,E98,E99,E100,E101,E102,E103,E104,E105,E106,E107,E108,E109,E110,E111,E112,E113,E114,E115,E116,E117,E118,E119,E120,E121,E122,E123,E124,E125,E126,E127,E128,E129,E130,E131,E132,E133,E134,E135,E136,E137,E138,E139,E140,E141,E142,E143,E144,E145,E146,E147,E148,E149,E150,E151,E152,E153,E154,E155,E156,E157,E158,E159,E160,E161,E162,E163,E164,E165,E166,E167,E168,E169,E170,E171,E172,E173,E174,E175,E176,E177,E178,E179,E180,E181,E182,E183,E184,E185,E186,E187,E188,E189,E190,E191,E192,E193,E194,E195,E196,E197,E198,E199,E200,E201,E202,fname,deltaX,mX,deltaY,mY,sigma,eta
-48961.388,-48207.122,-49987.669,-49989.758,-49991.794,-49993.835,-49198.604,-49905.921,-50000.0,-49828.315,-48981.974,-48984.064,-48986.095,-48988.14,-48990.229,-48992.221,-48994.305,-48996.373,-48650.867,-47978.369,-47980.396,-47982.445,-47984.534,-46974.641,-46966.508,-46968.572,-46582.186,-45950.519,-45298.413,-44932.546,-44934.543,-43914.517,-43589.434,-41874.363,-41876.379,-41878.468,-41185.459,-40860.443,-39901.66,-39770.87,-38822.384,-38487.097,-37804.331,-37806.365,-36336.554,-35766.237,-34766.566,-34748.211,-34750.301,-34374.174,-33732.275,-33090.375,-31937.452,-31694.145,-30653.677,-29500.691,-28347.776,-27194.816,-27145.745,-26933.146,-25780.178,-24627.272,-23474.283,-22515.577,-22190.511,-21037.579,-19884.637,-19457.37,-18600.864,-17447.879,-15375.088,-14906.894,-12966.911,-11813.995,-10661.04,-9508.0919,-8355.1391,-8203.8739,-5027.116,-3598.1875,-1290.2357,475.98737,2303.5412,3804.0102,5897.3161,7132.0408,8652.9598,11799.071,13657.252,16558.048,19029.562,21879.253,25342.205,27691.057,29774.078,32358.058,36168.543,39191.938,43053.51,45627.233,48957.312,48957.312,49092.275,49983.593,49985.642,49987.669,49989.758,49991.768,49993.835,49995.924,49997.996,50000.0,49562.541,49554.351,49300.915,48986.069,48988.14,48990.229,48777.655,47972.203,47974.244,47363.018,46956.267,46958.268,45948.462,45940.228,45942.317,45944.406,45425.171,44926.381,44141.372,43908.355,43879.778,42890.329,42595.979,41872.303,41874.392,41181.383,40028.381,38875.475,38744.684,37796.123,37460.885,36778.098,36177.086,35760.072,34893.375,33740.388,33609.591,32701.918,32325.792,32194.943,32064.159,30911.196,29758.285,28625.739,28321.182,26585.611,26168.596,25015.65,24547.504,23731.878,22578.896,22386.773,20272.995,19447.099,18529.25,17406.971,15957.603,15366.843,15368.933,13122.285,11284.498,11286.551,9285.2144,7202.1549,6437.6099,4385.1867,4121.4881,1813.5343,57.529341,-758.11612,-3066.0641,-4699.4147,-6659.8469,-8027.4386,-8260.4732,-11723.444,-14552.704,-15705.635,-18023.833,-19340.299,-22731.673,-25387.165,-32529.778,-31822.461,-33690.934,-35682.01,-39420.939,-44079.79,-44874.967,-47939.286,2,1000,4.4247788e-05,9.96134e-06,102723810.0,0.036282778,0.5398701
-48957.398,-48203.193,-49983.594,-49587.056,-49497.101,-49989.759,-49991.849,-49993.844,-49995.924,-49997.996,-50000.0,-49562.621,-48982.103,-48984.147,-48986.236,-48988.228,-48990.312,-48777.756,-47972.369,-47974.459,-47976.486,-47978.534,-47980.624,-46970.813,-46840.027,-45942.65,-45944.739,-45946.776,-45294.723,-44928.886,-44930.882,-43880.28,-42890.912,-42893.001,-42465.799,-41875.058,-40487.133,-40662.933,-39898.412,-38745.607,-37797.124,-37799.213,-37801.255,-37200.298,-36783.36,-35916.646,-34763.739,-34745.386,-34747.475,-34749.526,-33729.481,-32709.501,-31934.856,-30781.974,-30671.628,-30213.693,-27895.713,-28214.628,-27061.781,-26593.695,-24960.473,-24553.734,-23411.055,-21685.837,-22188.715,-20575.969,-19453.782,-19455.798,-19457.857,-17477.132,-16293.667,-15375.847,-14274.12,-11813.049,-11293.859,-9762.8474,-8354.4768,-7201.6262,-6048.7667,-4895.9146,-2516.6052,-65.75747,1955.8349,3803.6758,4956.5345,6262.6915,10328.38,11798.081,14105.798,16413.586,18721.374,21877.437,24358.968,28710.792,31018.58,32610.919,35061.723,37716.997,42252.784,45623.471,48953.277,48953.277,49088.228,49979.473,49981.523,49983.549,49985.638,49987.647,49989.714,49991.803,49993.875,49995.879,49997.968,50000.0,49296.852,48982.031,48984.102,48986.191,48988.259,48642.78,47970.289,47359.113,46952.395,46954.396,45944.673,45936.439,45938.529,45940.618,45942.655,44636.445,44689.598,44006.935,43876.159,42886.791,42592.465,41868.848,41870.937,41177.984,40852.995,38933.594,37790.914,37793.003,37457.792,36775.06,36174.098,35021.265,34737.189,33737.6,33719.235,33475.949,32323.12,31681.273,31039.426,30663.33,29755.823,28602.927,27450.035,26583.409,26166.429,25013.577,24545.469,22912.213,22505.475,21424.218,20271.311,19445.482,18987.663,17834.813,15956.272,15365.561,15367.65,13223.389,12070.505,11285.603,9284.4308,6567.8716,6181.5474,5284.2077,4121.1277,1956.4499,803.59778,-349.25904,-2585.4748,-5373.5977,-7681.3623,-8108.5663,-10252.805,-12744.566,-15256.726,-16154.058,-17879.237,-20462.926,-24773.954,-27429.246,-29828.913,-33066.737,-35016.818,-37150.863,-38743.176,-43278.999,-45760.467,-46913.361,2,1000,4.4247788e-05,9.96156e-06,102715390.0,0.063923836,0.7733652
-48959.36,-48205.125,-49985.598,-49987.687,-49989.723,-49991.763,-49993.852,-49995.848,-49997.928,-50000.0,-49695.386,-48982.034,-48984.066,-48986.11,-48988.199,-48990.191,-48992.275,-48994.343,-48648.851,-47976.381,-47978.409,-47980.457,-47982.546,-46972.695,-46964.563,-46711.111,-45946.579,-45948.616,-45296.537,-44930.685,-44012.828,-43912.698,-43751.159,-42598.291,-41874.645,-41876.735,-41183.754,-40030.883,-39838.684,-38747.157,-37798.635,-37800.725,-37802.767,-37201.786,-36784.83,-35918.082,-34765.128,-34746.774,-34748.864,-34372.753,-33219.799,-32710.807,-31159.288,-31580.397,-30652.41,-29346.148,-27610.649,-27612.738,-27062.86,-25909.975,-24757.055,-24554.712,-24434.148,-22320.458,-21494.596,-21036.712,-20476.612,-19752.967,-18600.099,-18438.659,-16396.527,-15928.445,-13988.505,-12334.763,-11294.301,-10529.788,-8477.4497,-7191.6821,-5026.9155,-3874.0109,-3129.947,-965.18113,2978.0094,4018.4799,5897.062,6211.8541,9306.7158,11093.279,14106.381,16414.262,18722.143,22726.643,23419.571,26667.743,29425.353,33327.69,36126.093,37718.533,41498.179,46381.65,48955.266,48955.266,49090.223,49981.504,49983.554,49985.58,49987.67,49989.679,49991.745,49993.835,49995.907,49997.911,50000.0,49429.679,48982.017,48984.022,48986.092,48988.182,48990.249,48644.757,47972.239,47974.274,47230.26,46956.305,45946.541,45938.307,45940.396,45942.486,45423.272,44924.502,44926.513,44008.725,43877.943,42888.535,42594.198,41870.552,41872.641,41179.66,40026.706,38873.849,37792.453,37794.542,37459.318,36776.558,36175.572,35758.575,34891.914,33738.975,33608.184,32700.549,32324.438,31682.565,31040.692,30664.582,29757.038,28624.539,28473.304,27320.379,26167.499,25014.6,24546.473,24548.529,22649.492,21486.42,21100.011,19446.281,19448.37,17672.017,15660.533,15366.195,14376.787,12201.877,11284.02,10550.19,8242.3187,6568.1505,6181.8107,5284.4349,4131.5288,2835.5403,527.68249,-1371.3413,-2524.2429,-6375.4458,-8110.9342,-9049.2027,-10202.1,-11538.976,-13846.815,-15704.99,-18023.092,-20770.386,-23078.236,-26367.294,-30576.299,-31473.645,-34660.497,-35639.651,-39194.454,-42299.506,-44607.36,-47937.3,2,1000,4.4247788e-05,9.961425e-06,102719540.0,0.1520114,0.7929673
-48959.402,-49850.647,-49229.305,-49987.688,-49989.723,-49991.763,-49993.852,-49995.848,-49997.928,-50000.0,-49695.399,-48982.075,-48984.107,-48986.151,-48988.24,-48990.232,-48910.555,-47972.366,-47974.374,-47976.463,-47978.491,-47980.539,-47982.628,-46972.818,-46964.686,-46711.246,-46335.111,-46449.57,-45296.729,-44930.892,-44932.888,-43912.947,-43751.413,-42598.593,-41874.976,-41877.066,-41879.085,-41053.307,-39900.42,-38819.164,-38616.829,-37801.222,-37803.264,-37202.307,-36049.442,-35765.338,-34765.749,-34747.396,-34749.485,-33995.243,-32709.474,-32711.512,-31160.056,-31581.148,-30653.199,-29500.307,-28347.488,-27194.623,-26593.666,-25910.957,-25575.698,-24627.29,-23474.396,-22321.586,-21495.758,-21497.847,-20314.336,-19457.814,-18601.379,-17448.488,-16295.684,-15142.801,-13622.047,-11815.069,-10662.208,-9509.3554,-8356.4975,-7203.6473,-5907.7015,-4151.8412,-2927.4455,-548.14186,1279.2581,3587.0201,5894.7838,7231.6111,10326.352,11796.052,13654.081,15972.088,18719.342,22723.679,25378.952,28524.784,29197.249,32302.21,34119.428,37766.058,43538.561,46643.46,48951.233,48951.233,49086.185,49977.429,49979.478,49981.505,49983.594,49985.603,49987.67,49989.759,49991.831,49993.835,49995.924,49997.956,50000.0,49163.95,48982.058,48984.147,48986.215,48988.223,48509.916,47970.281,47226.297,46073.418,45932.41,45934.397,45936.486,45938.575,45940.612,45288.56,44922.644,44004.893,42882.66,42884.749,42590.424,41866.807,41306.73,40848.865,40850.955,39892.251,37788.874,37790.964,37455.753,36773.022,36172.06,35019.227,34735.151,33735.562,33604.776,32697.178,32321.083,31679.236,31037.389,30661.294,29753.787,28600.892,27448.0,26581.374,26164.394,25011.543,24543.435,22910.18,22503.442,21483.507,21291.316,20138.492,18525.678,16810.72,16383.562,15527.07,14374.163,14038.973,11281.522,10547.722,7739.1411,6177.4665,6179.5209,5282.1816,3117.5046,2833.3868,801.57345,-351.28291,-2587.4978,-4701.0742,-7468.7552,-8110.5871,-9283.889,-12378.64,-13848.289,-17055.451,-18760.189,-20464.941,-23927.694,-26409.142,-28808.907,-32046.73,-34354.517,-38134.009,-40789.282,-41543.526,-46253.118,-47937.384,2,1000,4.4247788e-05,9.981265e-06,102715350.0,0.04504782,0.69995
-48963.49,-48209.239,-49989.749,-49991.839,-49462.393,-49638.186,-49998.004,-50000.0,-49961.193,-49155.739,-49699.532,-48986.164,-48988.196,-48990.24,-48992.33,-48994.322,-48996.406,-48783.837,-47978.401,-47980.49,-47982.518,-47984.566,-47986.655,-46976.783,-46968.65,-46715.194,-45950.645,-45952.682,-45300.589,-44934.73,-44016.853,-43886.059,-42896.63,-42602.286,-41878.625,-41880.714,-41187.719,-40862.709,-39903.946,-38822.623,-38824.692,-38489.412,-37806.66,-37205.666,-36052.73,-35768.608,-34768.957,-34750.603,-34752.692,-33998.404,-32712.555,-32714.593,-31939.9,-30786.947,-30676.594,-30525.27,-29086.197,-27616.415,-27066.525,-25913.616,-25578.336,-24629.87,-23476.905,-22324.023,-21498.144,-21040.25,-19887.331,-19460.074,-18603.585,-17450.623,-15480.093,-15696.772,-12969.747,-11816.855,-10663.923,-10277.575,-8480.7214,-7205.1476,-6052.2171,-4623.3266,-2315.4199,-7.513169,1625.7997,4393.6568,6916.207,7231.0053,10141.945,10773.577,13531.223,15246.287,18106.169,21875.705,25338.587,28709.481,31017.411,33325.305,36123.767,38963.179,43540.205,45756.085,48953.212,48953.212,49088.172,49979.472,49981.521,49983.548,49985.637,49987.647,49989.713,49991.803,49993.875,49995.879,49997.968,50000.0,49296.808,48981.968,48984.039,48986.128,48988.196,48990.204,48511.867,47358.951,46952.208,46954.209,45944.423,45936.189,45938.279,45940.368,45421.144,44922.363,44924.373,44006.566,42884.263,42722.803,41866.258,41868.348,41870.437,41177.441,40852.432,38932.912,37790.162,37792.251,37457.02,36774.246,36173.247,35756.241,34889.562,33736.599,33605.804,32698.15,32322.031,31680.145,31038.259,30662.14,29754.577,29603.249,27601.959,27317.866,26164.962,25012.039,23859.108,24341.541,22646.88,21483.784,21097.367,19116.535,18423.61,18425.639,16976.331,15526.978,14374.0,13221.125,12068.17,10547.321,8740.2314,7587.3058,5667.8016,5158.8028,4118.3033,1953.4923,524.60175,-965.61957,-2588.712,-5377.0065,-6877.453,-8970.7183,-10205.408,-11726.306,-14238.662,-15585.765,-18466.06,-20773.918,-22233.49,-26330.062,-29741.84,-31824.912,-33335.618,-37115.345,-41017.721,-44838.331,-45899.233,-47941.409,2,1000,4.4247788e-05,9.991525e-06,102721720.0,0.043031752,0.806458
-48959.317,-48205.052,-49985.597,-49987.687,-49989.722,-49991.763,-49993.852,-49995.848,-49997.928,-50000.0,-49695.374,-48981.992,-48984.024,-48986.068,-48988.158,-48990.15,-48051.901,-48779.66,-47974.209,-47976.298,-47978.326,-47980.374,-47982.464,-46972.571,-46964.438,-46710.977,-45946.413,-45948.45,-45296.345,-44930.477,-44932.474,-43912.449,-43750.903,-42894.427,-42467.191,-41876.402,-41878.422,-41052.576,-38938.819,-39697.25,-37798.136,-37800.225,-37802.267,-37201.262,-36784.29,-35917.506,-34764.504,-34746.15,-34502.91,-33728.125,-33219.112,-32710.099,-31935.392,-30782.416,-30651.618,-29651.948,-29367.82,-27795.8,-26591.754,-26593.796,-25778.123,-24625.217,-23472.229,-22513.524,-22188.458,-21495.518,-20311.911,-18729.627,-18435.277,-17445.829,-17212.822,-15139.953,-13619.075,-11811.949,-10658.994,-9506.0474,-8353.0954,-7200.151,-5904.0993,-3872.1227,-1901.4761,478.02509,956.37017,3376.7523,6839.7117,7185.1806,9493.1403,11484.249,13536.629,16416.981,18724.956,23577.964,26407.211,26854.869,31023.162,32973.366,35598.126,39592.569,43055.519,45629.24,48959.317,48959.317,49094.28,49985.597,49987.646,49458.181,49634.027,49993.772,49995.839,49997.928,50000.0,49695.374,49421.496,49433.749,48986.068,48988.074,48990.144,48992.234,48779.66,47974.209,47976.25,47978.285,47980.374,47103.368,45950.469,45942.234,45944.324,45946.413,45948.45,44642.134,44695.291,44012.573,42859.585,42033.773,42597.988,41874.313,41876.402,41183.393,40030.392,39838.262,38746.696,37798.136,37462.898,36780.111,36782.2,36048.303,34895.389,33742.403,33611.606,32703.934,32327.808,31685.909,31044.01,30667.884,29760.303,29629.416,28323.201,26587.631,26589.678,25487.838,24549.525,22916.136,22509.365,21428.021,20275.02,19449.124,18991.268,17838.323,16685.395,15532.424,13387.984,13124.314,11286.529,10552.668,8745.5426,7592.5943,6439.6436,5286.698,3132.0653,3716.7279,805.72374,-347.22679,-2583.6244,-4697.3735,-7465.2806,-8107.1649,-10251.578,-12191.589,-13140.085,-16153.311,-19043.884,-21075.82,-22228.79,-26325.443,-28715.186,-31472.887,-34659.869,-36620.33,-39367.746,-42033.417,-45496.367,-47937.216,2,1000,4.4247788e-05,9.9415e-06,102723740.0,0.035659283,0.68529475
-48961.431,-48963.52,-49231.345,-49989.759,-49991.795,-49993.835,-49995.924,-49997.92,-50000.0,-49828.322,-48982.016,-48984.105,-48986.137,-48988.181,-48990.271,-48992.262,-48994.347,-48996.414,-48998.422,-48520.144,-47980.48,-47982.528,-47105.557,-47976.383,-46966.633,-46713.182,-45948.649,-45950.686,-45298.607,-44932.755,-44014.898,-43914.768,-43753.228,-42896.787,-42469.568,-41878.803,-41185.822,-40860.819,-39902.076,-38820.776,-38822.844,-38487.572,-37804.834,-37203.852,-36050.94,-35766.824,-34767.194,-34748.84,-34750.929,-34374.818,-33221.864,-32712.872,-32714.961,-30897.693,-30654.475,-29501.536,-28348.669,-27195.756,-27146.687,-26934.097,-26598.906,-24699.869,-24436.209,-22322.519,-21496.656,-21038.772,-19885.878,-18732.967,-18438.629,-17449.22,-16296.369,-15143.438,-13622.621,-11815.569,-10662.661,-8743.1927,-8234.2044,-7203.9577,-5907.9585,-3876.0642,-2314.3317,-548.17829,1953.8767,3801.7929,5895.0125,6158.7003,8466.5534,11091.232,13654.629,15390.157,20559.878,21549.249,26279.395,27779.85,30343.224,30617.127,33589.348,37767.599,41271.291,44468.365,48953.234,48953.234,48955.323,48957.386,49358.003,49983.548,49985.638,49987.647,49989.714,49991.803,49993.875,49995.879,49997.968,50000.0,49296.823,48981.989,48984.06,48986.15,48773.585,47968.166,47970.207,47359.006,46952.271,46954.272,45944.508,45936.274,45938.363,45940.452,45942.489,45944.528,45159.552,44006.691,43875.909,42886.501,42592.163,41868.517,41308.417,41545.534,41046.814,38933.143,37790.416,37792.505,37457.281,36774.521,36173.535,35756.538,34889.876,33736.937,33606.145,32698.51,32322.399,31680.526,31038.653,30662.542,29754.998,29624.117,28471.263,27318.338,26165.457,25564.471,24196.931,23524.427,22575.905,21423.054,20464.31,19812.248,18424.266,17833.502,15954.885,15364.15,13383.343,12302.036,11833.885,9526.0712,7719.004,6566.1013,6179.7614,4382.9454,4129.4786,2976.5808,1547.7112,57.52091,-2107.2404,-4026.7018,-7254.4374,-8110.9348,-10204.156,-11725.022,-14871.003,-15829.65,-18168.195,-21079.064,-21383.678,-25306.415,-28810.106,-31823.21,-33333.885,-36132.356,-39595.165,-41545.25,-46255.035,-47939.371,2,1000,4.4247788e-05,9.9814e-06,102719580.0,0.01024273,0.66513777
-48959.36,-48072.257,-49229.274,-49987.687,-49989.723,-49991.763,-49993.852,-49995.848,-49997.928,-50000.0,-49695.386,-48982.034,-48984.066,-48986.11,-48988.199,-48990.191,-48992.275,-48779.71,-47974.292,-47976.381,-47978.409,-47980.457,-47982.546,-47984.534,-46964.563,-46711.111,-45946.579,-45948.616,-45296.537,-44930.685,-44012.828,-43882.037,-42892.629,-42894.718,-42467.499,-41876.735,-41878.754,-40225.074,-40799.517,-38818.708,-38616.365,-37800.725,-37802.767,-37201.786,-36784.83,-35049.332,-34744.687,-34746.774,-34503.545,-33728.791,-33219.799,-32710.807,-31936.131,-30783.202,-30652.41,-29499.472,-28346.605,-27193.694,-26592.712,-26594.754,-26596.844,-24697.807,-22512.579,-22320.458,-21494.596,-21036.712,-19883.818,-19456.569,-18600.099,-17447.162,-16294.31,-15376.454,-13906.73,-11292.246,-10660.605,-8741.1373,-8232.1493,-7191.6821,-5026.9155,-3874.0109,-1903.4449,-65.746256,1955.9277,3803.8432,5897.062,7182.8398,9306.7158,10776.441,13084.322,17139.924,20766.262,20529.13,24278.196,26667.743,29200.477,32305.564,35104.034,38566.842,42029.65,47270.931,48955.266,48955.266,48957.356,49225.18,49983.554,49985.58,49987.67,49989.679,49991.745,49993.835,49995.907,49997.911,50000.0,49429.679,48982.017,48984.022,48986.092,48988.182,48990.249,48992.258,48513.931,47361.039,46954.304,46956.305,46958.38,45938.307,45940.396,45942.486,45423.272,44924.502,44139.527,43906.519,43877.943,42724.989,41868.463,41870.552,41310.452,40852.568,40026.706,38873.849,37792.453,37794.542,37796.597,37328.471,36175.572,35758.575,34891.914,33738.975,33608.184,32700.549,32324.438,31682.565,31040.692,30664.582,28847.314,29626.157,28319.995,26584.496,26167.499,25566.512,24198.973,22708.74,22506.397,21486.42,21100.011,19446.281,18988.444,18428.341,16979.062,15529.741,13385.39,13121.73,11284.02,10918.131,8763.569,6568.1505,6181.8107,6183.8652,4131.5288,2835.5403,251.71952,-1575.7583,-1502.1578,-4004.2118,-7467.0217,-8108.8797,-10202.1,-11538.976,-13846.815,-16154.696,-18462.577,-20054.945,-22056.177,-26326.412,-29738.117,-32270.851,-35018.218,-36171.122,-39194.454,-43812.229,-44873.109,-47937.3,2,1000,4.4247788e-05,9.961425e-06,102719540.0,0.0596624,0.6831638
-48966.9,-49981.674,-49983.744,-49985.814,-49987.831,-49989.853,-49991.923,-49072.34,-49995.961,-49998.014,-50000.0,-49566.608,-48991.38,-48993.405,-48995.475,-48997.449,-48999.514,-48788.895,-47990.849,-47992.919,-47994.928,-47996.957,-47999.028,-48000.997,-46990.362,-46992.407,-46609.574,-45467.236,-44973.032,-44975.102,-44065.647,-43936.053,-42955.702,-42664.058,-41947.036,-41949.107,-41262.469,-40940.441,-39990.474,-38919.072,-38718.581,-37910.407,-37912.43,-37316.95,-36903.812,-36044.998,-34902.597,-34884.412,-34886.482,-34513.814,-33877.817,-33241.819,-32099.496,-30957.121,-30827.526,-29685.141,-28542.828,-27400.469,-26804.989,-26807.013,-25188.675,-24785.644,-24726.946,-23584.545,-22442.178,-21755.609,-20582.884,-19015.149,-18723.505,-17743.154,-15689.422,-15691.401,-14235.13,-11644.579,-11018.719,-10635.916,-8855.5478,-7601.8043,-7178.493,-4020.8091,-2544.26,-1472.8054,813.92124,3100.6519,5387.3843,6712.0288,9778.5662,10606.997,12387.33,14653.773,16778.523,21050.209,25625.675,26980.734,29044.602,30541.448,33800.399,38375.865,40703.129,46250.879,48051.448,48051.448,48185.17,49068.292,49070.323,49072.331,49074.401,49076.392,50000.0,49080.51,49082.563,49084.548,48651.112,48075.883,48077.953,48079.94,48081.992,48084.062,47873.443,47075.397,47077.419,46471.813,46068.802,45199.859,45060.137,45062.105,45064.175,45066.245,44551.785,44057.58,44059.572,43150.185,43020.601,42040.25,41748.606,41031.585,41033.655,40347.017,40024.99,39075.023,37932.724,36992.885,36660.73,35984.22,35986.29,35259.14,34116.827,32974.442,32844.847,31945.521,31947.591,31443.258,30300.858,29928.19,28127.557,28879.015,26744.18,25885.452,25472.272,24329.927,23866.085,23057.959,21915.579,21725.222,19630.881,18812.578,17903.169,16203.841,16499.595,15093.922,13789.489,11735.757,11504.814,9997.9188,7711.1734,6680.2252,5163.167,5550.0354,4650.7464,3224.8296,340.5899,-801.76015,-3017.5958,-6448.7132,-7479.6631,-8409.3336,-10564.411,-12253.642,-15887.303,-16584.044,-18313.812,-20327.066,-23991.153,-26622.147,-30843.255,-32208.357,-34140.667,-35283.018,-38896.424,-42368.008,-46416.93,-47954.196,2,1000,4.4247788e-05,1.443874e-05,101779280.0,0.08502844,0.9018322
-48959.381,-48205.161,-49985.598,-49987.687,-49989.723,-49991.763,-49196.582,-49903.855,-49997.928,-50000.0,-49695.392,-48982.055,-48984.086,-48986.13,-48988.22,-48990.211,-48992.296,-48779.735,-47974.333,-47976.422,-47978.45,-47980.498,-47982.587,-46972.756,-46964.624,-46711.178,-45946.662,-45948.698,-45296.633,-44930.788,-44012.95,-43912.822,-43751.286,-42598.441,-41874.81,-41876.9,-41183.933,-40858.937,-39900.213,-38818.935,-38616.596,-37800.973,-37803.015,-37202.046,-36049.157,-35765.047,-34765.438,-34747.084,-34749.173,-34373.07,-33220.14,-32711.158,-32713.248,-31805.631,-30652.804,-29346.567,-27611.104,-27194.157,-26593.188,-26595.23,-25779.606,-25577.267,-24434.667,-22321.02,-21495.175,-21037.301,-19884.43,-18731.543,-18437.211,-17447.823,-16294.995,-15377.157,-13907.463,-11293.033,-11295.087,-8997.493,-8232.9979,-8214.6111,-5906.8002,-3598.9893,-1700.0062,-547.13102,1280.3063,3588.1154,4015.328,7232.781,10327.585,11797.315,13655.382,15390.874,20560.488,22398.13,25339.611,27780.31,31018.199,33325.997,35633.765,37318.155,41496.32,44601.344,48953.256,48953.256,49088.21,49979.473,49981.522,49983.549,49985.638,49987.647,49989.714,49991.803,49993.875,49995.879,49997.968,50000.0,49296.837,48982.01,48984.081,48986.171,48773.61,47968.208,47970.249,47972.284,47974.373,46218.467,45934.371,45936.358,45938.447,45940.536,45421.334,44922.574,44137.614,43904.611,43845.375,41864.593,41866.596,41868.685,41308.597,40850.722,40024.877,39832.76,37790.669,37588.35,37110.048,37326.696,36173.821,35756.833,34890.189,33737.274,33606.485,32698.868,32700.958,31680.957,30660.891,30662.943,29755.418,29583.656,26580.851,26582.94,26165.951,25013.076,24544.959,23729.383,21625.977,21484.968,21098.567,19117.818,18424.921,17241.386,15659.199,15364.867,14375.479,14040.282,11282.775,10916.893,8762.3751,6567.0012,5414.1249,5160.6645,2096.5209,1955.4871,802.61187,-1167.9195,-3547.2691,-5374.7074,-6875.0915,-8027.9661,-10202.908,-11907.71,-15258.034,-16605.081,-18902.694,-21486.479,-22404.255,-26326.893,-28716.49,-31474.021,-34660.809,-36130.571,-38346.359,-42524.56,-45629.521,-47937.342,2,1000,4.4247788e-05,9.971315e-06,102717450.0,0.10659999,0.60422385
-48961.431,-49096.388,-49987.67,-49989.759,-49991.795,-49993.835,-49198.637,-49905.925,-50000.0,-49828.322,-48982.016,-48984.105,-48986.137,-48988.181,-48990.271,-48992.262,-48994.347,-48781.782,-47976.363,-47978.452,-47980.48,-47982.528,-47984.617,-46974.766,-46966.633,-46713.182,-45948.649,-45950.686,-45298.607,-44932.755,-44014.898,-43884.106,-42894.698,-42600.36,-41876.714,-41878.803,-41185.822,-40860.819,-39902.076,-38820.776,-38822.844,-38487.572,-37804.834,-37806.868,-37073.074,-35051.397,-34746.753,-34748.84,-34750.929,-34374.818,-33221.864,-32068.974,-32469.667,-30897.693,-30654.475,-29654.845,-29084.552,-27614.801,-27064.922,-26596.817,-26598.906,-24699.869,-23536.7,-23150.387,-21496.656,-20578.846,-19456.613,-19458.629,-18602.158,-17449.22,-16296.369,-14673.267,-12682.26,-12336.819,-10028.971,-8487.6726,-8234.2044,-7214.1786,-6786.9564,-3876.0642,-2314.3317,535.22961,1299.7402,3372.5169,5895.0125,7180.7909,9488.657,11479.685,13531.981,16412.217,20866.496,22397.558,26320.277,27687.855,29995.643,32303.525,35101.996,39188.262,42293.351,47268.898,48953.234,48953.234,48955.323,49223.148,49981.522,49983.548,49985.638,49987.647,49989.714,49991.803,49993.875,49995.879,49997.968,50000.0,49296.823,48981.989,48984.06,48986.15,48988.217,48642.725,47970.207,47972.242,47228.227,46075.301,45934.287,45936.274,45938.363,45940.452,45421.239,44268.284,44689.381,44006.691,43906.571,43745.031,42592.163,41868.517,41870.606,41177.625,40024.671,38871.813,38741.027,37792.505,37457.281,36774.521,36776.611,36042.743,34021.038,33716.494,33606.145,32698.51,32700.599,32191.607,31038.653,30662.542,29754.998,28602.055,27602.425,27318.338,26584.502,26034.618,24196.931,23524.427,22575.905,21484.377,21097.968,19444.237,18986.399,17240.707,16384.223,15527.696,13383.343,13119.684,11046.899,10261.965,8761.5207,6566.1013,6179.7614,5282.3852,4129.4786,3119.6735,2293.8374,-351.31123,-2587.6182,-4701.2816,-7469.0765,-8110.9348,-10204.156,-11908.993,-15259.386,-16156.754,-17882.004,-21181.311,-23254.065,-25388.179,-30578.363,-31475.709,-35378.005,-36704.66,-39819.978,-42567.31,-46387.903,-47939.371,2,1000,4.4247788e-05,9.9814e-06,102719580.0,0.03510657,0.49444634
