epoch,eta_loss,eta_mae,loss,sigma_loss,sigma_mae,val_eta_loss,val_eta_mae,val_loss,val_sigma_loss,val_sigma_mae
1761,0.002196056768298149,0.03704153373837471,0.009092585183680058,0.006896526087075472,0.05370711162686348,0.0013987417332828045,0.021549774333834648,0.005951066967099905,0.004552325699478388,0.03835556283593178
1762,0.002215525833889842,0.0372341051697731,0.00881528202444315,0.006599752232432365,0.05325840413570404,0.001419921056367457,0.021782351657748222,0.006329970899969339,0.004910049494355917,0.038886986672878265
1763,0.0022464836947619915,0.037413764744997025,0.0090245446190238,0.006778058595955372,0.053647179156541824,0.0013734111562371254,0.021688630804419518,0.00660678930580616,0.00523337721824646,0.041695695370435715
1764,0.0022279948461800814,0.03732488304376602,0.009051495231688023,0.006823497358709574,0.053322575986385345,0.001428183983080089,0.021842321380972862,0.006577726453542709,0.005149542819708586,0.04142719879746437
1765,0.0023263960611075163,0.03789001703262329,0.009052205830812454,0.0067258113995194435,0.053241752088069916,0.0013859791215509176,0.021896589547395706,0.00692702503874898,0.005541045684367418,0.04277472570538521
1766,0.002220097230747342,0.037383269518613815,0.009219139814376831,0.006999040022492409,0.054290298372507095,0.001428441610187292,0.02168276347219944,0.005977282766252756,0.004548840224742889,0.03874247893691063
1767,0.002225724747404456,0.0374424047768116,0.008868078701198101,0.006642352323979139,0.05286496877670288,0.0013895210577175021,0.0216770451515913,0.006536395754665136,0.005146874580532312,0.04140954837203026
1768,0.0021601642947643995,0.03661221265792847,0.00907173566520214,0.0069115678779780865,0.05417817085981369,0.0014137453399598598,0.021656719967722893,0.008619742467999458,0.007205996196717024,0.04687255993485451
1769,0.002368160057812929,0.03879699483513832,0.00911710038781166,0.0067489417269825935,0.05335240811109543,0.00137084920424968,0.022441303357481956,0.006914499681442976,0.005543650593608618,0.0427737720310688
1770,0.0022188567090779543,0.03754149749875069,0.00898172240704298,0.006762864999473095,0.053514350205659866,0.0014178642304614186,0.02211148291826248,0.006216756533831358,0.004798891954123974,0.040530771017074585
1771,0.0021380477119237185,0.036740731447935104,0.009023657068610191,0.006885603070259094,0.053804997354745865,0.00136405392549932,0.02217271365225315,0.005920859519392252,0.00455680675804615,0.03842337056994438
1772,0.0022448746021836996,0.0374579057097435,0.0090171555057168,0.006772286258637905,0.05360179767012596,0.0013614804483950138,0.02159787341952324,0.005865799263119698,0.0045043183490633965,0.03856778144836426
1773,0.002222636016085744,0.037471648305654526,0.008982820436358452,0.006760184653103352,0.05322704836726189,0.0013796980492770672,0.02153819426894188,0.006272921804338694,0.004893224220722914,0.04037339985370636
1774,0.0022948284167796373,0.03778452426195145,0.009177828207612038,0.006883000023663044,0.05393397808074951,0.0013719499111175537,0.021673141047358513,0.0059192487969994545,0.0045472984202206135,0.039008017629384995
1775,0.002147573046386242,0.03658300265669823,0.009067442268133163,0.0069198752753436565,0.05391734838485718,0.0013701730640605092,0.022107504308223724,0.006209030747413635,0.004838858265429735,0.0405142642557621
1776,0.0021526615601032972,0.036650773137807846,0.009042405523359776,0.006889745593070984,0.05369575321674347,0.0013590784510597587,0.022083058953285217,0.0059254891239106655,0.004566411953419447,0.038474440574645996
1777,0.002024994697421789,0.03575415536761284,0.008673432283103466,0.006648436188697815,0.05350904166698456,0.0013865489745512605,0.022201525047421455,0.005921653937548399,0.004535105545073748,0.038873810321092606
1778,0.0022192997857928276,0.03751925751566887,0.009071113541722298,0.006851808167994022,0.05415569990873337,0.0013462697388604283,0.02200675942003727,0.006178540177643299,0.004832269623875618,0.04042542725801468
1779,0.0021241193171590567,0.036445654928684235,0.008894081227481365,0.00676996074616909,0.05305001139640808,0.0014162905281409621,0.021549003198742867,0.005934891756623983,0.004518601577728987,0.03855908662080765
1780,0.002234078012406826,0.037494827061891556,0.00910385325551033,0.006869773846119642,0.05383095517754555,0.0013930094428360462,0.0219326950609684,0.006122891791164875,0.004729883745312691,0.0398736447095871
1781,0.0022669914178550243,0.038051556795835495,0.009161905385553837,0.006894921883940697,0.05413905158638954,0.0013511274009943008,0.0216952096670866,0.005899402778595686,0.004548274911940098,0.03904366120696068
1782,0.002166453516110778,0.03695131093263626,0.008900418877601624,0.006733963266015053,0.053179629147052765,0.0013921925565227866,0.021879849955439568,0.006971041206270456,0.005578847602009773,0.042934633791446686
1783,0.002220279537141323,0.03759996220469475,0.009185366332530975,0.006965086795389652,0.05383109301328659,0.001402691355906427,0.021677877753973007,0.005958604626357555,0.004555914085358381,0.03801547363400459
1784,0.0023008696734905243,0.038326770067214966,0.008995677344501019,0.0066948081366717815,0.053453896194696426,0.0013913827715441585,0.021891187876462936,0.005881647579371929,0.004490264225751162,0.038540441542863846
1785,0.002260059816762805,0.03771255165338516,0.009013309143483639,0.006753244437277317,0.05333367735147476,0.0013363381149247289,0.02203456684947014,0.005833233706653118,0.004496896639466286,0.0382981076836586
1786,0.002270674565806985,0.037582963705062866,0.008900395594537258,0.006629721727222204,0.052964985370635986,0.001362704555504024,0.022051114588975906,0.0058773113414645195,0.004514606203883886,0.038566507399082184
1787,0.0021462473087012768,0.03666478395462036,0.00901719182729721,0.0068709407933056355,0.05348687991499901,0.0013711570063605905,0.021854586899280548,0.0058913701213896275,0.004520211834460497,0.03866219520568848
1788,0.0021247193217277527,0.0366414338350296,0.009021219797432423,0.006896499544382095,0.05384284257888794,0.0013874433934688568,0.022290179505944252,0.007037305273115635,0.0056498609483242035,0.042767658829689026
1789,0.0022451153490692377,0.037738826125860214,0.008912385441362858,0.006667270790785551,0.05312143638730049,0.0013869735412299633,0.02158784680068493,0.006547960452735424,0.005160987377166748,0.04123575985431671
1790,0.002179674804210663,0.03679973632097244,0.0089794946834445,0.006799818482249975,0.05340617895126343,0.001410572906024754,0.021658405661582947,0.0058865780010819435,0.004476004745811224,0.03818606585264206
1791,0.0021476903930306435,0.03687005862593651,0.00900561735033989,0.006857930216938257,0.0541512668132782,0.0013493719743564725,0.021768316626548767,0.005917400121688843,0.004568027798086405,0.03924941644072533
1792,0.002127037849277258,0.036576926708221436,0.008687478490173817,0.006560437381267548,0.05309455841779709,0.0013393574627116323,0.02165612019598484,0.00583794666454196,0.004498588386923075,0.03870769962668419
1793,0.002193703316152096,0.03682288900017738,0.00922806840389967,0.00703436927869916,0.05463363975286484,0.0013824269408360124,0.021824080497026443,0.0062481919303536415,0.004865764174610376,0.0405217669904232
1794,0.00238608056679368,0.03875094652175903,0.009325148537755013,0.006939067505300045,0.053927432745695114,0.001403419184498489,0.021773740649223328,0.006947589106857777,0.0055441707372665405,0.04250309616327286
1795,0.0023331078700721264,0.03819771111011505,0.009061416611075401,0.0067283078096807,0.05356445163488388,0.0014437251957133412,0.021876012906432152,0.006146432366222143,0.0047027068212628365,0.040046390146017075
1796,0.0022497233003377914,0.03765084221959114,0.00895457062870264,0.006704849191009998,0.05354413762688637,0.001386522315442562,0.021620847284793854,0.005873007699847221,0.004486485384404659,0.03855408728122711
1797,0.0020754726137965918,0.03590961918234825,0.008692356757819653,0.006616885773837566,0.05261301249265671,0.00130064832046628,0.02197899855673313,0.0057999384589493275,0.004499291069805622,0.03862500190734863
1798,0.0023148367181420326,0.03824925422668457,0.008988514542579651,0.0066736736334860325,0.05302608385682106,0.0013897038297727704,0.021613365039229393,0.006287796888500452,0.004898093640804291,0.04067184031009674
1799,0.0023632310330867767,0.038392554968595505,0.008814049884676933,0.006450821179896593,0.05254293605685234,0.0014364119851961732,0.02163248136639595,0.006119766738265753,0.004683354403823614,0.039854373782873154
1800,0.002301062224432826,0.03783518448472023,0.008847312070429325,0.006546252407133579,0.0524255707859993,0.0013690460473299026,0.021422145888209343,0.005868477281183004,0.004499431699514389,0.03814283013343811
1801,0.0023271776735782623,0.03804304823279381,0.008999457582831383,0.00667227990925312,0.053188979625701904,0.0014197647105902433,0.021716684103012085,0.005905912723392248,0.004486147779971361,0.03850392997264862
1802,0.0021209053229540586,0.03672982007265091,0.008823654614388943,0.006702754646539688,0.0529903881251812,0.0013929090928286314,0.0217538271099329,0.0058617740869522095,0.004468865226954222,0.03858143463730812
1803,0.0020877220667898655,0.036100007593631744,0.00872803945094347,0.006640317849814892,0.05283010005950928,0.0013429640093818307,0.021908173337578773,0.005840551108121872,0.00449758768081665,0.03822760656476021
1804,0.002213955158367753,0.03719434514641762,0.00902490597218275,0.006810948718339205,0.05375891551375389,0.0013171330792829394,0.02175496704876423,0.005920557305216789,0.004603424575179815,0.03943084925413132
1805,0.0021627089008688927,0.036880817264318466,0.008728519082069397,0.006565808784216642,0.05267433449625969,0.0014180769212543964,0.022122742608189583,0.006716558709740639,0.005298482719808817,0.04221325367689133
1806,0.002272895537316799,0.03816141560673714,0.008966566063463688,0.006693672388792038,0.05326802283525467,0.001321539399214089,0.02206266112625599,0.006374600809067488,0.005053061060607433,0.04105091840028763
1807,0.002152073895558715,0.03694196417927742,0.008948883041739464,0.006796811707317829,0.0538506954908371,0.0013717054389417171,0.021674826741218567,0.006293981336057186,0.004922276362776756,0.040767017751932144
1808,0.002211575396358967,0.037173982709646225,0.009000744670629501,0.006789166014641523,0.053813982754945755,0.0013012065319344401,0.02168378233909607,0.005858032498508692,0.0045568253844976425,0.039268068969249725
1809,0.002212683903053403,0.03736608847975731,0.008917811326682568,0.006705125793814659,0.05305328965187073,0.0014135752571746707,0.021698391065001488,0.0059140147641301155,0.004500438459217548,0.03895150497555733
1810,0.0023102271370589733,0.0382937528192997,0.008862481452524662,0.006552252918481827,0.05289917439222336,0.0014069039607420564,0.022135505452752113,0.005962633527815342,0.004555730149149895,0.039218176156282425
1811,0.002091155154630542,0.03639652580022812,0.008703101426362991,0.006611948367208242,0.05323044955730438,0.0013853666605427861,0.021613093093037605,0.005890312604606152,0.0045049455948174,0.038355354219675064
1812,0.0021619684994220734,0.036910321563482285,0.009169477969408035,0.007007512729614973,0.05438379943370819,0.0013250671327114105,0.021658524870872498,0.005802531260997057,0.004477464593946934,0.0383804626762867
1813,0.002163828117772937,0.03692029044032097,0.008806949481368065,0.006643114611506462,0.053175851702690125,0.001380764413625002,0.021459655836224556,0.005815404932945967,0.004434639122337103,0.038177233189344406
1814,0.0022370945662260056,0.03754018619656563,0.00899813137948513,0.006761031225323677,0.05335504189133644,0.0014047103468328714,0.02164462022483349,0.0058897510170936584,0.004485040903091431,0.03884650766849518
1815,0.002161446027457714,0.036736924201250076,0.008703325875103474,0.006541872397065163,0.053116656839847565,0.0013934011803939939,0.02175523154437542,0.005928044207394123,0.004534643609076738,0.03929232805967331
1816,0.002142973244190216,0.03669961914420128,0.008965711109340191,0.006822742521762848,0.05325562506914139,0.0013401920441538095,0.0215035118162632,0.005916205700486898,0.0045760138891637325,0.03960230201482773
1817,0.002233354141935706,0.037463877350091934,0.008789002895355225,0.006555652711540461,0.05247223749756813,0.0013293554075062275,0.021579355001449585,0.005865911487489939,0.004536556079983711,0.03778765723109245
1818,0.0022544271778315306,0.03750252351164818,0.008980954065918922,0.006726524326950312,0.05359684303402901,0.001410821219906211,0.02150881662964821,0.006175115238875151,0.0047642942517995834,0.03991277515888214
1819,0.002181228483095765,0.037202443927526474,0.008779540657997131,0.006598315201699734,0.052553072571754456,0.0014312813291326165,0.02209799364209175,0.006575014907866716,0.005143734626471996,0.04158768057823181
1820,0.0021531018428504467,0.036958154290914536,0.008742671459913254,0.006589567754417658,0.053123414516448975,0.0013277602847665548,0.021348509937524796,0.005822307430207729,0.004494548309594393,0.03918852657079697
1821,0.0021900192368775606,0.037071164697408676,0.008961486630141735,0.006771471817046404,0.05348111689090729,0.001295671216212213,0.02156192436814308,0.005702132824808359,0.004406461492180824,0.03808560222387314
1822,0.002093213377520442,0.036296579986810684,0.008778417482972145,0.006685198750346899,0.052933648228645325,0.001348767546005547,0.021736329421401024,0.0060308827087283134,0.00468211667612195,0.03816865012049675
1823,0.002183891599997878,0.037181101739406586,0.008856740780174732,0.006672849413007498,0.053154125809669495,0.0014188558561727405,0.022041136398911476,0.006366390269249678,0.004947533831000328,0.040799759328365326
1824,0.002316809957846999,0.038318224251270294,0.009042784571647644,0.006725977174937725,0.05378825590014458,0.0013562683016061783,0.021496936678886414,0.006041995715349913,0.004685728345066309,0.03965616598725319
